x,y
['x' => 244.345,'y' => 564.918 ]
['x' => 244.291,'y' => 565.018 ]
['x' => 244.271,'y' => 565.067 ]
['x' => 244.240,'y' => 565.116 ]
['x' => 244.180,'y' => 565.139 ]
['x' => 244.147,'y' => 565.157 ]
['x' => 244.097,'y' => 565.210 ]
['x' => 244.041,'y' => 565.253 ]
['x' => 244.004,'y' => 565.280 ]
['x' => 243.997,'y' => 565.324 ]
['x' => 243.989,'y' => 565.369 ]
['x' => 244.012,'y' => 565.418 ]
['x' => 244.050,'y' => 565.463 ]
['x' => 244.098,'y' => 565.499 ]
['x' => 244.106,'y' => 565.542 ]
['x' => 244.096,'y' => 565.603 ]
['x' => 244.048,'y' => 565.649 ]
['x' => 244.007,'y' => 565.682 ]
['x' => 243.974,'y' => 565.778 ]
['x' => 243.888,'y' => 565.956 ]
['x' => 243.908,'y' => 566.147 ]
['x' => 243.903,'y' => 566.424 ]
['x' => 244.144,'y' => 566.607 ]
['x' => 244.195,'y' => 566.663 ]
['x' => 244.241,'y' => 566.770 ]
['x' => 244.297,'y' => 566.798 ]
['x' => 244.381,'y' => 566.800 ]
['x' => 244.459,'y' => 566.805 ]
['x' => 244.518,'y' => 566.828 ]
['x' => 244.569,'y' => 566.884 ]
['x' => 244.673,'y' => 566.986 ]
['x' => 244.823,'y' => 567.047 ]
['x' => 244.879,'y' => 567.077 ]
['x' => 244.985,'y' => 567.143 ]
['x' => 245.031,'y' => 567.146 ]
['x' => 245.138,'y' => 567.161 ]
['x' => 245.397,'y' => 567.247 ]
['x' => 245.651,'y' => 567.316 ]
['x' => 245.727,'y' => 567.372 ]
['x' => 245.791,'y' => 567.392 ]
['x' => 245.979,'y' => 567.418 ]
['x' => 246.055,'y' => 567.441 ]
['x' => 246.078,'y' => 567.463 ]
['x' => 246.078,'y' => 567.588 ]
['x' => 246.040,'y' => 567.697 ]
['x' => 246.076,'y' => 567.710 ]
['x' => 246.180,'y' => 567.738 ]
['x' => 246.208,'y' => 567.766 ]
['x' => 246.238,'y' => 567.812 ]
['x' => 246.363,'y' => 567.883 ]
['x' => 246.424,'y' => 567.885 ]
['x' => 246.467,'y' => 567.867 ]
['x' => 246.523,'y' => 567.850 ]
['x' => 246.627,'y' => 567.804 ]
['x' => 246.820,'y' => 567.743 ]
['x' => 247.072,'y' => 567.700 ]
['x' => 247.148,'y' => 567.720 ]
['x' => 247.219,'y' => 567.735 ]
['x' => 247.415,'y' => 567.697 ]
['x' => 247.618,'y' => 567.735 ]
['x' => 247.809,'y' => 567.766 ]
['x' => 247.997,'y' => 567.768 ]
['x' => 248.058,'y' => 567.778 ]
['x' => 248.210,'y' => 567.822 ]
['x' => 248.436,'y' => 567.822 ]
['x' => 248.480,'y' => 567.789 ]
['x' => 248.513,'y' => 567.753 ]
['x' => 248.563,'y' => 567.710 ]
['x' => 249.018,'y' => 567.435 ]
['x' => 249.079,'y' => 567.413 ]
['x' => 249.214,'y' => 567.420 ]
['x' => 249.262,'y' => 567.430 ]
['x' => 249.328,'y' => 567.461 ]
['x' => 249.491,'y' => 567.606 ]
['x' => 249.593,'y' => 567.740 ]
['x' => 249.626,'y' => 567.865 ]
['x' => 249.717,'y' => 568.076 ]
['x' => 249.732,'y' => 568.106 ]
['x' => 249.948,'y' => 568.208 ]
['x' => 250.182,'y' => 568.294 ]
['x' => 250.200,'y' => 568.340 ]
['x' => 250.200,'y' => 568.429 ]
['x' => 250.157,'y' => 568.475 ]
['x' => 250.073,'y' => 568.521 ]
['x' => 250.035,'y' => 568.620 ]
['x' => 250.048,'y' => 568.688 ]
['x' => 250.154,'y' => 568.726 ]
['x' => 250.236,'y' => 568.823 ]
['x' => 250.276,'y' => 568.838 ]
['x' => 250.327,'y' => 568.848 ]
['x' => 250.378,'y' => 568.858 ]
['x' => 250.383,'y' => 568.889 ]
['x' => 250.370,'y' => 568.983 ]
['x' => 250.342,'y' => 569.181 ]
['x' => 250.330,'y' => 569.232 ]
['x' => 250.327,'y' => 569.313 ]
['x' => 250.299,'y' => 569.354 ]
['x' => 250.274,'y' => 569.374 ]
['x' => 250.246,'y' => 569.451 ]
['x' => 250.238,'y' => 569.491 ]
['x' => 250.259,'y' => 569.613 ]
['x' => 250.256,'y' => 569.723 ]
['x' => 250.241,'y' => 569.768 ]
['x' => 250.198,'y' => 569.857 ]
['x' => 250.129,'y' => 570.038 ]
['x' => 250.050,'y' => 570.116 ]
['x' => 249.905,'y' => 570.137 ]
['x' => 249.755,'y' => 570.200 ]
['x' => 249.473,'y' => 570.228 ]
['x' => 249.311,'y' => 570.210 ]
['x' => 249.237,'y' => 570.200 ]
['x' => 249.194,'y' => 570.261 ]
['x' => 249.161,'y' => 570.332 ]
['x' => 249.102,'y' => 570.360 ]
['x' => 249.082,'y' => 570.404 ]
['x' => 249.105,'y' => 570.543 ]
['x' => 249.161,'y' => 570.734 ]
['x' => 249.242,'y' => 570.754 ]
['x' => 249.290,'y' => 570.731 ]
['x' => 249.321,'y' => 570.711 ]
['x' => 249.361,'y' => 570.688 ]
['x' => 249.415,'y' => 570.688 ]
['x' => 249.448,'y' => 570.706 ]
['x' => 249.496,'y' => 570.739 ]
['x' => 249.550,'y' => 570.726 ]
['x' => 249.598,'y' => 570.709 ]
['x' => 249.702,'y' => 570.668 ]
['x' => 249.847,'y' => 570.658 ]
['x' => 250.106,'y' => 570.696 ]
['x' => 250.154,'y' => 570.744 ]
['x' => 250.284,'y' => 570.861 ]
['x' => 250.309,'y' => 570.909 ]
['x' => 250.320,'y' => 570.958 ]
['x' => 250.337,'y' => 571.110 ]
['x' => 250.576,'y' => 571.507 ]
['x' => 250.581,'y' => 571.542 ]
['x' => 250.678,'y' => 571.705 ]
['x' => 250.701,'y' => 571.786 ]
['x' => 250.861,'y' => 572.119 ]
['x' => 250.874,'y' => 572.287 ]
['x' => 250.848,'y' => 572.404 ]
['x' => 250.813,'y' => 572.460 ]
['x' => 250.843,'y' => 572.541 ]
['x' => 250.856,'y' => 572.592 ]
['x' => 250.909,'y' => 572.716 ]
['x' => 250.942,'y' => 572.785 ]
['x' => 251.095,'y' => 572.978 ]
['x' => 251.161,'y' => 573.011 ]
['x' => 251.262,'y' => 573.069 ]
['x' => 251.374,'y' => 573.181 ]
['x' => 251.496,'y' => 573.331 ]
['x' => 251.547,'y' => 573.390 ]
['x' => 251.641,'y' => 573.481 ]
['x' => 251.669,'y' => 573.529 ]
['x' => 251.699,'y' => 573.702 ]
['x' => 251.732,'y' => 573.842 ]
['x' => 251.821,'y' => 574.017 ]
['x' => 251.844,'y' => 574.109 ]
['x' => 251.839,'y' => 574.282 ]
['x' => 251.791,'y' => 574.518 ]
['x' => 251.760,'y' => 574.587 ]
['x' => 251.666,'y' => 574.726 ]
['x' => 251.603,'y' => 574.787 ]
['x' => 251.486,'y' => 574.859 ]
['x' => 251.273,'y' => 574.864 ]
['x' => 251.123,'y' => 574.797 ]
['x' => 251.039,'y' => 574.782 ]
['x' => 250.935,'y' => 574.825 ]
['x' => 250.787,'y' => 574.747 ]
['x' => 250.752,'y' => 574.731 ]
['x' => 250.624,'y' => 574.701 ]
['x' => 250.485,'y' => 574.676 ]
['x' => 250.086,'y' => 574.505 ]
['x' => 249.722,'y' => 574.325 ]
['x' => 249.628,'y' => 574.238 ]
['x' => 249.204,'y' => 573.926 ]
['x' => 248.891,'y' => 573.580 ]
['x' => 248.645,'y' => 573.270 ]
['x' => 248.469,'y' => 572.998 ]
['x' => 248.241,'y' => 572.734 ]
['x' => 247.966,'y' => 572.556 ]
['x' => 247.593,'y' => 572.368 ]
['x' => 247.275,'y' => 572.238 ]
['x' => 247.173,'y' => 572.198 ]
['x' => 247.049,'y' => 572.210 ]
['x' => 246.952,'y' => 572.244 ]
['x' => 246.919,'y' => 572.246 ]
['x' => 246.477,'y' => 572.299 ]
['x' => 246.383,'y' => 572.340 ]
['x' => 246.340,'y' => 572.404 ]
['x' => 246.279,'y' => 572.561 ]
['x' => 246.238,'y' => 572.589 ]
['x' => 246.203,'y' => 572.599 ]
['x' => 246.096,'y' => 572.579 ]
['x' => 246.002,'y' => 572.554 ]
['x' => 245.936,'y' => 572.551 ]
['x' => 245.890,'y' => 572.551 ]
['x' => 245.847,'y' => 572.551 ]
['x' => 245.788,'y' => 572.569 ]
['x' => 245.699,'y' => 572.554 ]
['x' => 245.572,'y' => 572.505 ]
['x' => 245.435,'y' => 572.487 ]
['x' => 245.377,'y' => 572.503 ]
['x' => 245.267,'y' => 572.556 ]
['x' => 245.209,'y' => 572.653 ]
['x' => 245.181,'y' => 572.719 ]
['x' => 245.189,'y' => 572.780 ]
['x' => 245.224,'y' => 572.818 ]
['x' => 245.252,'y' => 572.833 ]
['x' => 245.313,'y' => 572.785 ]
['x' => 245.336,'y' => 572.749 ]
['x' => 245.379,'y' => 572.724 ]
['x' => 245.422,'y' => 572.714 ]
['x' => 245.514,'y' => 572.678 ]
['x' => 245.646,'y' => 572.681 ]
['x' => 245.745,'y' => 572.663 ]
['x' => 245.781,'y' => 572.670 ]
['x' => 245.816,'y' => 572.719 ]
['x' => 245.867,'y' => 572.838 ]
['x' => 245.890,'y' => 572.884 ]
['x' => 245.966,'y' => 572.920 ]
['x' => 246.091,'y' => 573.039 ]
['x' => 246.119,'y' => 573.123 ]
['x' => 246.198,'y' => 573.199 ]
['x' => 246.274,'y' => 573.237 ]
['x' => 246.401,'y' => 573.316 ]
['x' => 246.581,'y' => 573.451 ]
['x' => 246.691,'y' => 573.491 ]
['x' => 246.762,'y' => 573.517 ]
['x' => 246.889,'y' => 573.552 ]
['x' => 247.044,'y' => 573.636 ]
['x' => 247.059,'y' => 573.687 ]
['x' => 247.112,'y' => 573.745 ]
['x' => 247.191,'y' => 573.857 ]
['x' => 247.260,'y' => 574.010 ]
['x' => 247.237,'y' => 574.150 ]
['x' => 247.046,'y' => 574.373 ]
['x' => 246.835,'y' => 574.490 ]
['x' => 246.617,'y' => 574.543 ]
['x' => 246.439,'y' => 574.546 ]
['x' => 246.142,'y' => 574.615 ]
['x' => 245.890,'y' => 574.643 ]
['x' => 245.740,'y' => 574.599 ]
['x' => 245.633,'y' => 574.604 ]
['x' => 245.499,'y' => 574.559 ]
['x' => 245.311,'y' => 574.424 ]
['x' => 245.128,'y' => 574.368 ]
['x' => 245.011,'y' => 574.381 ]
['x' => 244.749,'y' => 574.510 ]
['x' => 244.597,'y' => 574.576 ]
['x' => 244.503,'y' => 574.622 ]
['x' => 244.426,'y' => 574.714 ]
['x' => 244.342,'y' => 574.853 ]
['x' => 244.330,'y' => 575.036 ]
['x' => 244.322,'y' => 575.100 ]
['x' => 244.284,'y' => 575.222 ]
['x' => 244.213,'y' => 575.415 ]
['x' => 244.149,'y' => 575.651 ]
['x' => 244.124,'y' => 575.695 ]
['x' => 244.124,'y' => 575.814 ]
['x' => 244.098,'y' => 575.837 ]
['x' => 244.111,'y' => 575.913 ]
['x' => 244.104,'y' => 576.007 ]
['x' => 244.068,'y' => 576.055 ]
['x' => 244.093,'y' => 576.129 ]
['x' => 244.076,'y' => 576.259 ]
['x' => 244.091,'y' => 576.373 ]
['x' => 244.101,'y' => 576.447 ]
['x' => 244.086,'y' => 576.475 ]
['x' => 244.025,'y' => 576.538 ]
['x' => 244.010,'y' => 576.612 ]
['x' => 243.974,'y' => 576.759 ]
['x' => 244.002,'y' => 576.892 ]
['x' => 243.994,'y' => 576.922 ]
['x' => 243.994,'y' => 576.986 ]
['x' => 243.994,'y' => 577.082 ]
['x' => 244.058,'y' => 577.288 ]
['x' => 244.068,'y' => 577.331 ]
['x' => 244.068,'y' => 577.423 ]
['x' => 244.073,'y' => 577.468 ]
['x' => 244.076,'y' => 577.677 ]
['x' => 244.129,'y' => 577.791 ]
['x' => 244.134,'y' => 577.842 ]
['x' => 244.170,'y' => 577.959 ]
['x' => 244.226,'y' => 577.989 ]
['x' => 244.304,'y' => 578.040 ]
['x' => 244.345,'y' => 578.104 ]
['x' => 244.347,'y' => 578.134 ]
['x' => 244.393,'y' => 578.203 ]
['x' => 244.492,'y' => 578.373 ]
['x' => 244.515,'y' => 578.424 ]
['x' => 244.553,'y' => 578.493 ]
['x' => 244.652,'y' => 578.569 ]
['x' => 244.741,'y' => 578.688 ]
['x' => 244.805,'y' => 578.734 ]
['x' => 244.863,'y' => 578.757 ]
['x' => 244.889,'y' => 578.831 ]
['x' => 244.988,'y' => 579.067 ]
['x' => 245.110,'y' => 579.242 ]
['x' => 245.107,'y' => 579.296 ]
['x' => 245.107,'y' => 579.349 ]
['x' => 245.092,'y' => 579.476 ]
['x' => 245.095,'y' => 579.603 ]
['x' => 245.145,'y' => 579.806 ]
['x' => 245.135,'y' => 579.895 ]
['x' => 244.924,'y' => 580.088 ]
['x' => 244.899,'y' => 580.119 ]
['x' => 244.866,'y' => 580.185 ]
['x' => 244.871,'y' => 580.345 ]
['x' => 244.889,'y' => 580.620 ]
['x' => 244.932,'y' => 580.818 ]
['x' => 244.996,'y' => 581.087 ]
['x' => 245.082,'y' => 581.181 ]
['x' => 245.179,'y' => 581.303 ]
['x' => 245.636,'y' => 581.766 ]
['x' => 245.672,'y' => 581.839 ]
['x' => 245.814,'y' => 582.081 ]
['x' => 245.903,'y' => 582.144 ]
['x' => 246.050,'y' => 582.132 ]
['x' => 246.172,'y' => 582.109 ]
['x' => 246.271,'y' => 582.088 ]
['x' => 246.373,'y' => 582.109 ]
['x' => 246.581,'y' => 582.165 ]
['x' => 246.802,'y' => 582.360 ]
['x' => 246.835,'y' => 582.429 ]
['x' => 246.830,'y' => 582.520 ]
['x' => 246.856,'y' => 582.581 ]
['x' => 246.861,'y' => 582.617 ]
['x' => 246.810,'y' => 582.645 ]
['x' => 246.795,'y' => 582.678 ]
['x' => 246.828,'y' => 582.734 ]
['x' => 246.912,'y' => 582.782 ]
['x' => 247.001,'y' => 582.808 ]
['x' => 247.018,'y' => 582.770 ]
['x' => 247.079,'y' => 582.775 ]
['x' => 247.161,'y' => 582.803 ]
['x' => 247.224,'y' => 582.869 ]
['x' => 247.321,'y' => 582.897 ]
['x' => 247.420,'y' => 582.899 ]
['x' => 247.583,'y' => 582.889 ]
['x' => 247.717,'y' => 582.907 ]
['x' => 247.725,'y' => 582.950 ]
['x' => 247.684,'y' => 582.986 ]
['x' => 247.689,'y' => 583.029 ]
['x' => 247.730,'y' => 583.064 ]
['x' => 247.773,'y' => 583.087 ]
['x' => 247.821,'y' => 583.105 ]
['x' => 247.926,'y' => 583.110 ]
['x' => 248.053,'y' => 583.087 ]
['x' => 248.205,'y' => 583.067 ]
['x' => 248.396,'y' => 582.955 ]
['x' => 248.477,'y' => 582.945 ]
['x' => 248.670,'y' => 582.927 ]
['x' => 248.891,'y' => 582.894 ]
['x' => 248.978,'y' => 582.785 ]
['x' => 249.102,'y' => 582.698 ]
['x' => 249.311,'y' => 582.482 ]
['x' => 249.405,'y' => 582.388 ]
['x' => 249.461,'y' => 582.371 ]
['x' => 249.544,'y' => 582.396 ]
['x' => 249.621,'y' => 582.434 ]
['x' => 249.674,'y' => 582.475 ]
['x' => 249.720,'y' => 582.480 ]
['x' => 249.839,'y' => 582.426 ]
['x' => 249.976,'y' => 582.421 ]
['x' => 250.124,'y' => 582.432 ]
['x' => 250.238,'y' => 582.615 ]
['x' => 250.253,'y' => 582.815 ]
['x' => 250.558,'y' => 582.823 ]
['x' => 250.604,'y' => 582.805 ]
['x' => 250.746,'y' => 582.792 ]
['x' => 250.843,'y' => 582.818 ]
['x' => 250.884,'y' => 582.782 ]
['x' => 250.947,'y' => 582.696 ]
['x' => 251.110,'y' => 582.769 ]
['x' => 251.117,'y' => 582.846 ]
['x' => 251.117,'y' => 583.087 ]
['x' => 251.163,'y' => 583.278 ]
['x' => 251.135,'y' => 583.387 ]
['x' => 251.059,'y' => 583.412 ]
['x' => 250.993,'y' => 583.392 ]
['x' => 250.935,'y' => 583.390 ]
['x' => 250.777,'y' => 583.433 ]
['x' => 250.744,'y' => 583.501 ]
['x' => 250.706,'y' => 583.631 ]
['x' => 250.782,'y' => 583.789 ]
['x' => 250.754,'y' => 584.256 ]
['x' => 250.719,'y' => 584.299 ]
['x' => 250.665,'y' => 584.401 ]
['x' => 250.701,'y' => 584.475 ]
['x' => 250.772,'y' => 584.498 ]
['x' => 250.823,'y' => 584.439 ]
['x' => 250.863,'y' => 584.421 ]
['x' => 250.904,'y' => 584.470 ]
['x' => 250.879,'y' => 584.604 ]
['x' => 250.807,'y' => 584.719 ]
['x' => 250.754,'y' => 584.815 ]
['x' => 250.525,'y' => 585.036 ]
['x' => 250.477,'y' => 585.067 ]
['x' => 250.424,'y' => 585.062 ]
['x' => 250.386,'y' => 585.138 ]
['x' => 250.208,'y' => 585.382 ]
['x' => 249.966,'y' => 585.423 ]
['x' => 249.928,'y' => 585.466 ]
['x' => 249.880,'y' => 585.557 ]
['x' => 249.837,'y' => 585.628 ]
['x' => 249.707,'y' => 585.758 ]
['x' => 249.422,'y' => 585.931 ]
['x' => 249.400,'y' => 585.994 ]
['x' => 249.359,'y' => 586.116 ]
['x' => 249.321,'y' => 586.226 ]
['x' => 249.339,'y' => 586.287 ]
['x' => 249.300,'y' => 586.388 ]
['x' => 249.097,'y' => 586.589 ]
['x' => 248.904,'y' => 586.734 ]
['x' => 248.851,'y' => 586.770 ]
['x' => 248.652,'y' => 586.787 ]
['x' => 248.581,'y' => 586.843 ]
['x' => 248.500,'y' => 586.909 ]
['x' => 248.472,'y' => 586.968 ]
['x' => 248.485,'y' => 587.074 ]
['x' => 248.536,'y' => 587.148 ]
['x' => 248.566,'y' => 587.214 ]
['x' => 248.787,'y' => 587.194 ]
['x' => 248.975,'y' => 587.219 ]
['x' => 249.023,'y' => 587.242 ]
['x' => 249.090,'y' => 587.275 ]
['x' => 249.151,'y' => 587.288 ]
['x' => 249.252,'y' => 587.250 ]
['x' => 249.410,'y' => 587.240 ]
['x' => 249.560,'y' => 587.273 ]
['x' => 250.027,'y' => 587.100 ]
['x' => 250.076,'y' => 587.011 ]
['x' => 250.149,'y' => 586.965 ]
['x' => 250.223,'y' => 586.884 ]
['x' => 250.294,'y' => 586.869 ]
['x' => 250.383,'y' => 586.830 ]
['x' => 250.467,'y' => 586.772 ]
['x' => 250.604,'y' => 586.752 ]
['x' => 250.746,'y' => 586.775 ]
['x' => 251.029,'y' => 586.843 ]
['x' => 251.252,'y' => 586.805 ]
['x' => 251.313,'y' => 586.736 ]
['x' => 251.364,'y' => 586.668 ]
['x' => 251.461,'y' => 586.594 ]
['x' => 251.575,'y' => 586.398 ]
['x' => 251.697,'y' => 586.345 ]
['x' => 251.821,'y' => 586.312 ]
['x' => 252.187,'y' => 586.609 ]
['x' => 252.637,'y' => 587.044 ]
['x' => 252.746,'y' => 587.176 ]
['x' => 252.919,'y' => 587.649 ]
['x' => 253.054,'y' => 587.791 ]
['x' => 253.090,'y' => 587.895 ]
['x' => 253.204,'y' => 588.066 ]
['x' => 253.293,'y' => 588.287 ]
['x' => 253.361,'y' => 588.388 ]
['x' => 253.402,'y' => 588.437 ]
['x' => 253.433,'y' => 588.599 ]
['x' => 253.361,'y' => 588.879 ]
['x' => 253.402,'y' => 588.988 ]
['x' => 253.605,'y' => 589.336 ]
['x' => 254.035,'y' => 589.748 ]
['x' => 254.114,'y' => 589.928 ]
['x' => 254.302,'y' => 589.997 ]
['x' => 254.340,'y' => 590.033 ]
['x' => 254.421,'y' => 590.175 ]
['x' => 254.619,'y' => 590.317 ]
['x' => 254.838,'y' => 590.360 ]
['x' => 254.947,'y' => 590.411 ]
['x' => 255.191,'y' => 590.564 ]
['x' => 255.252,'y' => 590.703 ]
['x' => 255.372,'y' => 590.780 ]
['x' => 255.501,'y' => 590.876 ]
['x' => 255.646,'y' => 591.029 ]
['x' => 255.748,'y' => 591.087 ]
['x' => 256.307,'y' => 591.339 ]
['x' => 256.536,'y' => 591.491 ]
['x' => 256.724,'y' => 591.628 ]
['x' => 256.751,'y' => 591.705 ]
['x' => 257.158,'y' => 592.002 ]
['x' => 257.438,'y' => 592.137 ]
['x' => 257.760,'y' => 592.297 ]
['x' => 257.816,'y' => 592.330 ]
['x' => 257.961,'y' => 592.340 ]
['x' => 258.015,'y' => 592.421 ]
['x' => 258.063,'y' => 592.498 ]
['x' => 258.045,'y' => 592.670 ]
['x' => 258.068,'y' => 592.830 ]
['x' => 258.109,'y' => 592.930 ]
['x' => 258.225,'y' => 593.194 ]
['x' => 258.246,'y' => 593.306 ]
['x' => 258.241,'y' => 593.425 ]
['x' => 258.208,'y' => 593.570 ]
['x' => 258.241,'y' => 593.715 ]
['x' => 258.238,'y' => 593.819 ]
['x' => 258.175,'y' => 594.081 ]
['x' => 258.139,'y' => 594.182 ]
['x' => 258.007,'y' => 594.210 ]
['x' => 257.956,'y' => 594.188 ]
['x' => 257.865,'y' => 594.129 ]
['x' => 257.765,'y' => 594.063 ]
['x' => 257.763,'y' => 594.012 ]
['x' => 257.763,'y' => 593.890 ]
['x' => 257.717,'y' => 593.844 ]
['x' => 257.689,'y' => 593.857 ]
['x' => 257.715,'y' => 593.992 ]
['x' => 257.694,'y' => 594.030 ]
['x' => 257.694,'y' => 594.083 ]
['x' => 257.735,'y' => 594.147 ]
['x' => 257.849,'y' => 594.386 ]
['x' => 257.842,'y' => 594.416 ]
['x' => 257.811,'y' => 594.475 ]
['x' => 257.867,'y' => 594.584 ]
['x' => 257.908,'y' => 594.627 ]
['x' => 258.055,'y' => 594.894 ]
['x' => 258.058,'y' => 594.945 ]
['x' => 258.083,'y' => 595.044 ]
['x' => 258.068,'y' => 595.092 ]
['x' => 258.063,'y' => 595.176 ]
['x' => 258.126,'y' => 595.296 ]
['x' => 258.147,'y' => 595.499 ]
['x' => 258.144,'y' => 595.585 ]
['x' => 258.205,'y' => 595.755 ]
['x' => 258.172,'y' => 595.827 ]
['x' => 258.167,'y' => 595.905 ]
['x' => 258.205,'y' => 596.030 ]
['x' => 258.218,'y' => 596.175 ]
['x' => 258.187,'y' => 596.282 ]
['x' => 258.172,'y' => 596.406 ]
['x' => 258.203,'y' => 596.584 ]
['x' => 258.175,'y' => 596.640 ]
['x' => 258.101,'y' => 596.645 ]
['x' => 258.058,'y' => 596.668 ]
['x' => 258.020,'y' => 596.787 ]
['x' => 258.063,'y' => 596.876 ]
['x' => 258.131,'y' => 596.914 ]
['x' => 258.241,'y' => 596.968 ]
['x' => 258.289,'y' => 597.034 ]
['x' => 258.332,'y' => 597.100 ]
['x' => 258.347,'y' => 597.174 ]
['x' => 258.360,'y' => 597.273 ]
['x' => 258.444,'y' => 597.468 ]
['x' => 258.467,'y' => 597.626 ]
['x' => 258.482,'y' => 597.794 ]
['x' => 258.474,'y' => 598.162 ]
['x' => 258.474,'y' => 598.327 ]
['x' => 258.436,'y' => 598.391 ]
['x' => 258.355,'y' => 598.503 ]
['x' => 258.294,'y' => 598.586 ]
['x' => 258.246,'y' => 598.719 ]
['x' => 258.261,'y' => 598.749 ]
['x' => 258.286,'y' => 598.833 ]
['x' => 258.258,'y' => 598.884 ]
['x' => 258.269,'y' => 599.021 ]
['x' => 258.345,'y' => 599.196 ]
['x' => 258.337,'y' => 599.237 ]
['x' => 258.325,'y' => 599.268 ]
['x' => 258.309,'y' => 599.301 ]
['x' => 258.281,'y' => 599.326 ]
['x' => 258.231,'y' => 599.323 ]
['x' => 258.177,'y' => 599.288 ]
['x' => 258.040,'y' => 599.123 ]
['x' => 257.999,'y' => 599.135 ]
['x' => 257.997,'y' => 599.168 ]
['x' => 258.103,'y' => 599.384 ]
['x' => 258.134,'y' => 599.486 ]
['x' => 258.220,'y' => 599.639 ]
['x' => 258.243,'y' => 599.761 ]
['x' => 258.213,'y' => 599.882 ]
['x' => 258.106,'y' => 600.060 ]
['x' => 258.088,'y' => 600.154 ]
['x' => 257.954,'y' => 600.424 ]
['x' => 257.875,'y' => 600.464 ]
['x' => 257.793,'y' => 600.505 ]
['x' => 257.671,'y' => 600.482 ]
['x' => 257.504,'y' => 600.490 ]
['x' => 257.394,'y' => 600.437 ]
['x' => 257.227,'y' => 600.256 ]
['x' => 257.120,'y' => 600.226 ]
['x' => 256.990,'y' => 600.190 ]
['x' => 256.543,'y' => 599.966 ]
['x' => 256.355,'y' => 599.900 ]
['x' => 256.050,'y' => 599.875 ]
['x' => 255.793,'y' => 599.926 ]
['x' => 255.199,'y' => 600.121 ]
['x' => 255.044,'y' => 600.200 ]
['x' => 254.876,'y' => 600.332 ]
['x' => 254.746,'y' => 600.350 ]
['x' => 254.467,'y' => 600.358 ]
['x' => 254.106,'y' => 600.444 ]
['x' => 253.822,'y' => 600.574 ]
['x' => 253.758,'y' => 600.647 ]
['x' => 253.658,'y' => 600.671 ]
['x' => 253.362,'y' => 600.736 ]
['x' => 253.235,'y' => 600.838 ]
['x' => 253.222,'y' => 600.902 ]
['x' => 253.145,'y' => 600.991 ]
['x' => 253.120,'y' => 601.042 ]
['x' => 253.030,'y' => 601.093 ]
['x' => 253.018,'y' => 601.132 ]
['x' => 253.005,'y' => 601.208 ]
['x' => 252.992,'y' => 601.272 ]
['x' => 252.877,'y' => 601.374 ]
['x' => 252.852,'y' => 601.412 ]
['x' => 252.839,'y' => 601.463 ]
['x' => 252.801,'y' => 601.515 ]
['x' => 252.775,'y' => 601.553 ]
['x' => 252.699,'y' => 601.629 ]
['x' => 252.699,'y' => 601.693 ]
['x' => 252.622,'y' => 601.783 ]
['x' => 252.596,'y' => 601.872 ]
['x' => 252.545,'y' => 601.936 ]
['x' => 252.533,'y' => 601.974 ]
['x' => 252.520,'y' => 602.038 ]
['x' => 252.443,'y' => 602.102 ]
['x' => 252.430,'y' => 602.153 ]
['x' => 252.328,'y' => 602.242 ]
['x' => 252.316,'y' => 602.293 ]
['x' => 252.277,'y' => 602.332 ]
['x' => 252.265,'y' => 602.382 ]
['x' => 252.252,'y' => 602.459 ]
['x' => 252.111,'y' => 602.663 ]
['x' => 252.111,'y' => 602.702 ]
['x' => 252.086,'y' => 602.740 ]
['x' => 252.086,'y' => 602.778 ]
['x' => 252.022,'y' => 602.868 ]
['x' => 252.022,'y' => 602.919 ]
['x' => 251.997,'y' => 602.944 ]
['x' => 251.971,'y' => 603.021 ]
['x' => 251.958,'y' => 603.059 ]
['x' => 251.958,'y' => 603.097 ]
['x' => 251.933,'y' => 603.123 ]
['x' => 251.920,'y' => 603.161 ]
['x' => 251.907,'y' => 603.289 ]
['x' => 251.907,'y' => 603.340 ]
['x' => 251.894,'y' => 603.455 ]
['x' => 251.920,'y' => 603.570 ]
['x' => 251.894,'y' => 603.608 ]
['x' => 251.907,'y' => 603.646 ]
['x' => 251.907,'y' => 603.761 ]
['x' => 251.946,'y' => 603.838 ]
['x' => 251.958,'y' => 603.965 ]
['x' => 252.022,'y' => 604.029 ]
['x' => 252.048,'y' => 604.144 ]
['x' => 252.162,'y' => 604.374 ]
['x' => 252.418,'y' => 604.527 ]
['x' => 252.737,'y' => 604.591 ]
['x' => 252.992,'y' => 604.770 ]
['x' => 253.145,'y' => 605.037 ]
['x' => 253.362,'y' => 605.203 ]
['x' => 253.643,'y' => 605.280 ]
['x' => 253.937,'y' => 605.267 ]
['x' => 254.052,'y' => 605.203 ]
['x' => 254.179,'y' => 605.178 ]
['x' => 254.268,'y' => 605.203 ]
['x' => 254.322,'y' => 605.263 ]
['x' => 254.339,'y' => 605.233 ]
['x' => 254.261,'y' => 605.039 ]
['x' => 254.207,'y' => 604.822 ]
['x' => 254.222,'y' => 604.503 ]
['x' => 254.308,'y' => 604.200 ]
['x' => 254.471,'y' => 603.928 ]
['x' => 254.712,'y' => 603.800 ]
['x' => 255.169,'y' => 603.868 ]
['x' => 255.597,'y' => 603.975 ]
