x,y
['x' => 343.046,'y' => 254.168 ]
['x' => 343.002,'y' => 254.226 ]
['x' => 342.942,'y' => 254.239 ]
['x' => 342.933,'y' => 254.180 ]
['x' => 342.972,'y' => 254.078 ]
['x' => 342.970,'y' => 254.039 ]
['x' => 342.887,'y' => 253.959 ]
['x' => 342.871,'y' => 253.853 ]
['x' => 342.846,'y' => 253.763 ]
['x' => 342.852,'y' => 253.704 ]
['x' => 342.836,'y' => 253.628 ]
['x' => 342.800,'y' => 253.534 ]
['x' => 342.765,'y' => 253.490 ]
['x' => 342.726,'y' => 253.439 ]
['x' => 342.687,'y' => 253.412 ]
['x' => 342.613,'y' => 253.377 ]
['x' => 342.626,'y' => 253.454 ]
['x' => 342.563,'y' => 253.517 ]
['x' => 342.460,'y' => 253.556 ]
['x' => 342.292,'y' => 253.530 ]
['x' => 342.223,'y' => 253.581 ]
['x' => 342.180,'y' => 253.556 ]
['x' => 342.126,'y' => 253.556 ]
['x' => 342.052,'y' => 253.527 ]
['x' => 342.085,'y' => 253.451 ]
['x' => 341.996,'y' => 253.438 ]
['x' => 341.932,'y' => 253.502 ]
['x' => 341.919,'y' => 253.566 ]
['x' => 341.907,'y' => 253.604 ]
['x' => 341.907,'y' => 253.655 ]
['x' => 341.881,'y' => 253.693 ]
['x' => 341.868,'y' => 253.757 ]
['x' => 341.843,'y' => 253.783 ]
['x' => 341.830,'y' => 253.847 ]
['x' => 341.805,'y' => 253.872 ]
['x' => 341.779,'y' => 253.923 ]
['x' => 341.779,'y' => 253.969 ]
['x' => 341.789,'y' => 254.051 ]
['x' => 341.789,'y' => 254.089 ]
['x' => 341.828,'y' => 254.153 ]
['x' => 341.820,'y' => 254.240 ]
['x' => 341.833,'y' => 254.278 ]
['x' => 341.843,'y' => 254.370 ]
['x' => 341.805,'y' => 254.370 ]
['x' => 341.805,'y' => 254.408 ]
['x' => 341.779,'y' => 254.434 ]
['x' => 341.805,'y' => 254.485 ]
['x' => 341.805,'y' => 254.587 ]
['x' => 341.766,'y' => 254.638 ]
['x' => 341.741,'y' => 254.676 ]
['x' => 341.715,'y' => 254.727 ]
['x' => 341.715,'y' => 254.855 ]
['x' => 341.690,'y' => 254.906 ]
['x' => 341.639,'y' => 254.932 ]
['x' => 341.549,'y' => 254.980 ]
['x' => 341.564,'y' => 255.013 ]
['x' => 341.445,'y' => 255.118 ]
['x' => 341.317,'y' => 255.161 ]
['x' => 341.271,'y' => 255.197 ]
['x' => 341.217,'y' => 255.212 ]
['x' => 341.205,'y' => 255.263 ]
['x' => 341.115,'y' => 255.340 ]
['x' => 341.077,'y' => 255.404 ]
['x' => 341.051,'y' => 255.442 ]
['x' => 341.039,'y' => 255.493 ]
['x' => 341.013,'y' => 255.519 ]
['x' => 341.034,'y' => 255.554 ]
['x' => 340.995,'y' => 255.606 ]
['x' => 340.995,'y' => 255.746 ]
['x' => 340.970,'y' => 255.772 ]
['x' => 340.957,'y' => 255.848 ]
['x' => 340.944,'y' => 255.886 ]
['x' => 340.970,'y' => 255.963 ]
['x' => 340.957,'y' => 256.001 ]
['x' => 340.982,'y' => 256.078 ]
['x' => 341.008,'y' => 256.218 ]
['x' => 341.039,'y' => 256.310 ]
['x' => 341.069,'y' => 256.366 ]
['x' => 341.057,'y' => 256.469 ]
['x' => 341.069,'y' => 256.532 ]
['x' => 341.069,'y' => 256.596 ]
['x' => 341.090,'y' => 256.680 ]
['x' => 341.090,'y' => 256.770 ]
['x' => 341.059,'y' => 256.747 ]
['x' => 340.965,'y' => 256.708 ]
['x' => 340.978,'y' => 256.809 ]
['x' => 340.924,'y' => 256.795 ]
['x' => 340.886,'y' => 256.767 ]
['x' => 340.855,'y' => 256.716 ]
['x' => 340.809,'y' => 256.690 ]
['x' => 340.730,'y' => 256.698 ]
['x' => 340.707,'y' => 256.719 ]
['x' => 340.681,'y' => 256.770 ]
['x' => 340.656,'y' => 256.808 ]
['x' => 340.579,'y' => 256.872 ]
['x' => 340.528,'y' => 256.961 ]
['x' => 340.554,'y' => 257.012 ]
['x' => 340.566,'y' => 257.140 ]
['x' => 340.656,'y' => 257.140 ]
['x' => 340.656,'y' => 257.216 ]
['x' => 340.758,'y' => 257.204 ]
['x' => 340.771,'y' => 257.267 ]
['x' => 340.796,'y' => 257.293 ]
['x' => 340.886,'y' => 257.280 ]
['x' => 340.898,'y' => 257.344 ]
['x' => 340.995,'y' => 257.313 ]
['x' => 341.069,'y' => 257.390 ]
['x' => 341.103,'y' => 257.472 ]
['x' => 341.103,'y' => 257.510 ]
['x' => 340.847,'y' => 257.727 ]
['x' => 340.860,'y' => 257.842 ]
['x' => 340.758,'y' => 257.855 ]
['x' => 340.732,'y' => 257.880 ]
['x' => 340.720,'y' => 257.918 ]
['x' => 340.681,'y' => 257.957 ]
['x' => 340.656,'y' => 257.982 ]
['x' => 340.605,'y' => 258.008 ]
['x' => 340.388,'y' => 258.020 ]
['x' => 340.286,'y' => 258.072 ]
['x' => 340.171,'y' => 258.186 ]
['x' => 340.171,'y' => 258.263 ]
['x' => 340.030,'y' => 258.352 ]
['x' => 340.018,'y' => 258.391 ]
['x' => 340.018,'y' => 258.442 ]
['x' => 339.928,'y' => 258.454 ]
['x' => 339.864,'y' => 258.518 ]
['x' => 339.808,'y' => 258.523 ]
['x' => 339.744,'y' => 258.539 ]
['x' => 339.796,'y' => 258.614 ]
['x' => 339.826,'y' => 258.659 ]
['x' => 339.916,'y' => 258.710 ]
['x' => 339.916,'y' => 258.761 ]
['x' => 339.890,'y' => 258.786 ]
['x' => 339.877,'y' => 258.825 ]
['x' => 339.826,'y' => 258.850 ]
['x' => 339.826,'y' => 258.914 ]
['x' => 339.699,'y' => 258.991 ]
['x' => 339.686,'y' => 259.131 ]
['x' => 339.673,'y' => 259.208 ]
['x' => 339.647,'y' => 259.233 ]
['x' => 339.647,'y' => 259.271 ]
['x' => 339.732,'y' => 259.271 ]
['x' => 339.747,'y' => 259.317 ]
['x' => 339.686,'y' => 259.350 ]
['x' => 339.650,'y' => 259.399 ]
['x' => 339.656,'y' => 259.466 ]
['x' => 339.686,'y' => 259.514 ]
['x' => 339.673,'y' => 259.642 ]
['x' => 339.660,'y' => 259.705 ]
['x' => 339.647,'y' => 259.744 ]
['x' => 339.647,'y' => 259.871 ]
['x' => 339.673,'y' => 259.910 ]
['x' => 339.673,'y' => 259.961 ]
['x' => 339.762,'y' => 259.973 ]
['x' => 339.813,'y' => 259.922 ]
['x' => 339.862,'y' => 259.910 ]
['x' => 339.926,'y' => 259.815 ]
['x' => 339.967,'y' => 259.838 ]
['x' => 340.018,'y' => 259.859 ]
['x' => 340.064,'y' => 259.869 ]
['x' => 340.145,'y' => 259.833 ]
['x' => 340.367,'y' => 259.779 ]
['x' => 340.393,'y' => 259.859 ]
['x' => 340.413,'y' => 259.933 ]
['x' => 340.350,'y' => 259.958 ]
['x' => 340.362,'y' => 260.042 ]
['x' => 340.429,'y' => 260.099 ]
['x' => 340.378,'y' => 260.173 ]
['x' => 340.349,'y' => 260.254 ]
['x' => 340.380,'y' => 260.290 ]
['x' => 340.413,'y' => 260.298 ]
['x' => 340.477,'y' => 260.293 ]
['x' => 340.490,'y' => 260.331 ]
['x' => 340.490,'y' => 260.458 ]
['x' => 340.464,'y' => 260.484 ]
['x' => 340.452,'y' => 260.535 ]
['x' => 340.449,'y' => 260.586 ]
['x' => 340.421,'y' => 260.660 ]
['x' => 340.477,'y' => 260.714 ]
['x' => 340.490,'y' => 260.790 ]
['x' => 340.375,'y' => 260.727 ]
['x' => 340.324,'y' => 260.778 ]
['x' => 340.247,'y' => 260.790 ]
['x' => 340.184,'y' => 260.841 ]
['x' => 340.189,'y' => 260.880 ]
['x' => 340.189,'y' => 260.982 ]
['x' => 340.209,'y' => 261.071 ]
['x' => 340.477,'y' => 261.224 ]
['x' => 340.541,'y' => 261.326 ]
['x' => 340.732,'y' => 261.454 ]
['x' => 340.771,'y' => 261.543 ]
['x' => 340.452,'y' => 261.416 ]
['x' => 340.375,'y' => 261.416 ]
['x' => 340.273,'y' => 261.314 ]
['x' => 340.122,'y' => 261.265 ]
['x' => 340.122,'y' => 261.342 ]
['x' => 340.046,'y' => 261.367 ]
['x' => 340.071,'y' => 261.508 ]
['x' => 340.178,'y' => 261.536 ]
['x' => 340.130,'y' => 261.609 ]
['x' => 340.213,'y' => 261.669 ]
['x' => 340.337,'y' => 261.684 ]
['x' => 340.406,'y' => 261.725 ]
['x' => 340.503,'y' => 261.781 ]
['x' => 340.500,'y' => 261.903 ]
['x' => 340.462,'y' => 261.934 ]
['x' => 340.434,'y' => 261.962 ]
['x' => 340.311,'y' => 261.891 ]
['x' => 340.247,'y' => 261.952 ]
['x' => 340.273,'y' => 262.118 ]
['x' => 340.171,'y' => 262.131 ]
['x' => 340.132,'y' => 262.118 ]
['x' => 340.120,'y' => 262.041 ]
['x' => 339.995,'y' => 261.857 ]
['x' => 339.910,'y' => 261.829 ]
['x' => 339.762,'y' => 261.748 ]
['x' => 339.673,'y' => 261.748 ]
['x' => 339.622,'y' => 261.811 ]
['x' => 339.653,'y' => 261.901 ]
['x' => 339.676,'y' => 261.959 ]
['x' => 339.545,'y' => 262.028 ]
['x' => 339.507,'y' => 262.003 ]
['x' => 339.481,'y' => 261.914 ]
['x' => 339.392,'y' => 261.901 ]
['x' => 339.392,'y' => 261.837 ]
['x' => 339.354,'y' => 261.799 ]
['x' => 339.354,'y' => 261.760 ]
['x' => 339.226,'y' => 261.684 ]
['x' => 339.150,'y' => 261.722 ]
['x' => 339.073,'y' => 261.799 ]
['x' => 339.060,'y' => 261.901 ]
['x' => 339.009,'y' => 261.875 ]
['x' => 339.009,'y' => 261.811 ]
['x' => 338.933,'y' => 261.684 ]
['x' => 338.754,'y' => 261.620 ]
['x' => 338.677,'y' => 261.620 ]
['x' => 338.614,'y' => 261.684 ]
['x' => 338.486,'y' => 261.709 ]
['x' => 338.435,'y' => 261.773 ]
['x' => 338.346,'y' => 261.873 ]
['x' => 338.348,'y' => 261.939 ]
['x' => 338.386,'y' => 261.975 ]
['x' => 338.384,'y' => 262.041 ]
['x' => 338.384,'y' => 262.143 ]
['x' => 338.346,'y' => 262.182 ]
['x' => 338.371,'y' => 262.258 ]
['x' => 338.282,'y' => 262.335 ]
['x' => 338.243,'y' => 262.373 ]
['x' => 338.231,'y' => 262.424 ]
['x' => 338.192,'y' => 262.424 ]
['x' => 338.154,'y' => 262.462 ]
['x' => 338.100,'y' => 262.442 ]
['x' => 338.093,'y' => 262.506 ]
['x' => 338.075,'y' => 262.547 ]
['x' => 338.042,'y' => 262.595 ]
['x' => 337.988,'y' => 262.654 ]
['x' => 337.950,'y' => 262.730 ]
['x' => 337.899,'y' => 262.782 ]
['x' => 337.873,'y' => 262.807 ]
['x' => 337.860,'y' => 262.845 ]
['x' => 337.689,'y' => 262.950 ]
['x' => 337.503,'y' => 263.011 ]
['x' => 337.439,'y' => 263.062 ]
['x' => 337.401,'y' => 263.113 ]
['x' => 337.375,'y' => 263.152 ]
['x' => 337.363,'y' => 263.190 ]
['x' => 337.363,'y' => 263.228 ]
['x' => 337.337,'y' => 263.254 ]
['x' => 337.337,'y' => 263.356 ]
['x' => 337.312,'y' => 263.407 ]
['x' => 337.273,'y' => 263.458 ]
['x' => 337.222,'y' => 263.535 ]
['x' => 337.171,'y' => 263.598 ]
['x' => 337.146,'y' => 263.637 ]
['x' => 337.044,'y' => 263.675 ]
['x' => 337.031,'y' => 263.713 ]
['x' => 336.954,'y' => 263.777 ]
['x' => 336.941,'y' => 263.815 ]
['x' => 336.929,'y' => 263.879 ]
['x' => 336.903,'y' => 263.930 ]
['x' => 336.878,'y' => 263.969 ]
['x' => 336.852,'y' => 264.007 ]
['x' => 336.814,'y' => 264.045 ]
['x' => 336.814,'y' => 264.160 ]
['x' => 336.763,'y' => 264.198 ]
['x' => 336.750,'y' => 264.249 ]
['x' => 336.686,'y' => 264.288 ]
['x' => 336.673,'y' => 264.339 ]
['x' => 336.635,'y' => 264.377 ]
['x' => 336.610,'y' => 264.415 ]
['x' => 336.584,'y' => 264.441 ]
['x' => 336.571,'y' => 264.492 ]
['x' => 336.571,'y' => 264.620 ]
['x' => 336.520,'y' => 264.671 ]
['x' => 336.456,'y' => 264.709 ]
['x' => 336.482,'y' => 264.773 ]
['x' => 336.482,'y' => 264.811 ]
['x' => 336.405,'y' => 264.862 ]
['x' => 336.405,'y' => 264.939 ]
['x' => 336.444,'y' => 265.066 ]
['x' => 336.418,'y' => 265.092 ]
['x' => 336.367,'y' => 265.156 ]
['x' => 336.189,'y' => 265.097 ]
['x' => 336.214,'y' => 265.200 ]
['x' => 336.214,'y' => 265.270 ]
['x' => 336.110,'y' => 265.264 ]
['x' => 335.984,'y' => 265.207 ]
['x' => 335.844,'y' => 265.232 ]
['x' => 335.805,'y' => 265.283 ]
['x' => 335.805,'y' => 265.334 ]
['x' => 335.831,'y' => 265.360 ]
['x' => 335.831,'y' => 265.424 ]
['x' => 335.805,'y' => 265.462 ]
['x' => 335.767,'y' => 265.487 ]
['x' => 335.721,'y' => 265.480 ]
['x' => 335.698,'y' => 265.510 ]
['x' => 335.650,'y' => 265.532 ]
['x' => 335.617,'y' => 265.543 ]
['x' => 335.525,'y' => 265.513 ]
['x' => 335.550,'y' => 265.602 ]
['x' => 335.614,'y' => 265.692 ]
['x' => 335.614,'y' => 265.743 ]
['x' => 335.652,'y' => 265.794 ]
['x' => 335.640,'y' => 265.858 ]
['x' => 335.503,'y' => 265.936 ]
['x' => 335.299,'y' => 266.095 ]
['x' => 335.295,'y' => 266.177 ]
['x' => 335.282,'y' => 266.228 ]
['x' => 335.269,'y' => 266.279 ]
['x' => 335.244,'y' => 266.304 ]
['x' => 335.244,'y' => 266.419 ]
['x' => 335.346,'y' => 266.560 ]
['x' => 335.384,'y' => 266.649 ]
['x' => 335.384,'y' => 266.700 ]
['x' => 335.448,'y' => 266.789 ]
['x' => 335.499,'y' => 266.802 ]
['x' => 335.559,'y' => 266.849 ]
['x' => 335.716,'y' => 266.882 ]
['x' => 335.788,'y' => 266.962 ]
['x' => 335.807,'y' => 267.021 ]
['x' => 335.882,'y' => 267.134 ]
['x' => 335.882,'y' => 267.172 ]
['x' => 335.831,'y' => 267.211 ]
['x' => 335.857,'y' => 267.275 ]
['x' => 335.807,'y' => 267.280 ]
['x' => 335.665,'y' => 267.262 ]
['x' => 335.530,'y' => 267.298 ]
['x' => 335.371,'y' => 267.415 ]
['x' => 335.293,'y' => 267.455 ]
['x' => 335.257,'y' => 267.555 ]
['x' => 335.193,'y' => 267.606 ]
['x' => 335.193,'y' => 267.645 ]
['x' => 335.189,'y' => 267.692 ]
['x' => 335.184,'y' => 267.761 ]
['x' => 335.187,'y' => 267.821 ]
['x' => 335.190,'y' => 267.871 ]
['x' => 335.202,'y' => 267.943 ]
['x' => 335.295,'y' => 268.080 ]
['x' => 335.525,'y' => 268.200 ]
['x' => 335.550,'y' => 268.283 ]
['x' => 335.678,'y' => 268.321 ]
['x' => 335.691,'y' => 268.385 ]
['x' => 335.588,'y' => 268.462 ]
['x' => 335.537,'y' => 268.538 ]
['x' => 335.499,'y' => 268.589 ]
['x' => 335.461,'y' => 268.640 ]
['x' => 335.448,'y' => 268.678 ]
['x' => 335.474,'y' => 268.755 ]
['x' => 335.474,'y' => 268.806 ]
['x' => 335.435,'y' => 268.832 ]
['x' => 335.423,'y' => 268.870 ]
['x' => 335.392,'y' => 268.843 ]
['x' => 335.360,'y' => 268.805 ]
['x' => 335.164,'y' => 268.687 ]
['x' => 334.839,'y' => 268.524 ]
['x' => 334.573,'y' => 268.334 ]
['x' => 334.478,'y' => 268.155 ]
['x' => 334.389,'y' => 268.082 ]
['x' => 334.301,'y' => 267.882 ]
['x' => 333.993,'y' => 267.696 ]
['x' => 333.936,'y' => 267.646 ]
['x' => 333.862,'y' => 267.639 ]
['x' => 333.738,'y' => 267.695 ]
['x' => 333.583,'y' => 267.825 ]
['x' => 333.512,'y' => 267.893 ]
['x' => 333.482,'y' => 267.938 ]
['x' => 333.431,'y' => 268.040 ]
['x' => 333.380,'y' => 268.091 ]
['x' => 333.368,'y' => 268.142 ]
['x' => 333.176,'y' => 268.321 ]
['x' => 333.163,'y' => 268.372 ]
['x' => 333.138,'y' => 268.423 ]
['x' => 333.112,'y' => 268.449 ]
['x' => 333.048,'y' => 268.589 ]
['x' => 333.036,'y' => 268.627 ]
['x' => 333.010,'y' => 268.679 ]
['x' => 332.997,'y' => 268.717 ]
['x' => 332.997,'y' => 268.819 ]
['x' => 332.972,'y' => 268.844 ]
['x' => 332.959,'y' => 268.896 ]
['x' => 332.946,'y' => 268.947 ]
['x' => 332.921,'y' => 268.972 ]
['x' => 332.895,'y' => 269.010 ]
['x' => 332.870,'y' => 269.061 ]
['x' => 332.857,'y' => 269.112 ]
['x' => 332.844,'y' => 269.151 ]
['x' => 332.793,'y' => 269.215 ]
['x' => 332.755,'y' => 269.253 ]
['x' => 332.742,'y' => 269.291 ]
['x' => 332.742,'y' => 269.329 ]
['x' => 332.704,'y' => 269.355 ]
['x' => 332.691,'y' => 269.406 ]
['x' => 332.704,'y' => 269.483 ]
['x' => 332.729,'y' => 269.585 ]
['x' => 332.729,'y' => 269.623 ]
['x' => 332.678,'y' => 269.649 ]
['x' => 332.666,'y' => 269.687 ]
['x' => 332.500,'y' => 269.840 ]
['x' => 332.487,'y' => 269.878 ]
['x' => 332.461,'y' => 269.904 ]
['x' => 332.449,'y' => 269.942 ]
['x' => 332.436,'y' => 270.006 ]
['x' => 332.436,'y' => 270.044 ]
['x' => 332.397,'y' => 270.083 ]
['x' => 332.385,'y' => 270.121 ]
['x' => 332.359,'y' => 270.159 ]
['x' => 332.346,'y' => 270.248 ]
['x' => 332.410,'y' => 270.325 ]
['x' => 332.397,'y' => 270.440 ]
['x' => 332.385,'y' => 270.478 ]
['x' => 332.385,'y' => 270.517 ]
['x' => 332.372,'y' => 270.555 ]
['x' => 332.270,'y' => 270.517 ]
['x' => 332.308,'y' => 270.568 ]
['x' => 332.295,'y' => 270.683 ]
['x' => 332.283,'y' => 270.848 ]
['x' => 332.270,'y' => 270.887 ]
['x' => 332.270,'y' => 270.925 ]
['x' => 332.244,'y' => 270.950 ]
['x' => 332.231,'y' => 270.989 ]
['x' => 332.219,'y' => 271.065 ]
['x' => 332.206,'y' => 271.116 ]
['x' => 332.193,'y' => 271.155 ]
['x' => 332.180,'y' => 271.219 ]
['x' => 332.168,'y' => 271.359 ]
['x' => 332.257,'y' => 271.525 ]
['x' => 332.512,'y' => 271.678 ]
['x' => 332.449,'y' => 271.729 ]
['x' => 332.449,'y' => 271.767 ]
['x' => 332.423,'y' => 271.793 ]
['x' => 332.436,'y' => 271.857 ]
['x' => 332.334,'y' => 271.882 ]
['x' => 332.257,'y' => 271.972 ]
['x' => 332.206,'y' => 272.010 ]
['x' => 332.206,'y' => 272.048 ]
['x' => 332.180,'y' => 272.074 ]
['x' => 332.193,'y' => 272.138 ]
['x' => 332.170,'y' => 272.166 ]
['x' => 332.490,'y' => 272.316 ]
['x' => 332.897,'y' => 272.376 ]
['x' => 333.383,'y' => 272.244 ]
['x' => 333.425,'y' => 272.244 ]
['x' => 333.826,'y' => 272.645 ]
['x' => 334.288,'y' => 273.287 ]
['x' => 335.367,'y' => 273.455 ]
['x' => 336.194,'y' => 273.359 ]
['x' => 336.422,'y' => 274.018 ]
['x' => 336.494,'y' => 274.126 ]
['x' => 337.285,'y' => 273.862 ]
['x' => 337.765,'y' => 273.335 ]
['x' => 338.724,'y' => 273.886 ]
['x' => 339.095,'y' => 274.414 ]
['x' => 339.839,'y' => 274.222 ]
['x' => 340.330,'y' => 273.766 ]
['x' => 341.121,'y' => 273.718 ]
['x' => 341.673,'y' => 273.610 ]
['x' => 341.936,'y' => 273.347 ]
['x' => 342.380,'y' => 272.903 ]
['x' => 343.159,'y' => 272.999 ]
['x' => 343.771,'y' => 273.490 ]
['x' => 344.358,'y' => 273.562 ]
['x' => 345.185,'y' => 273.467 ]
['x' => 346.228,'y' => 273.071 ]
['x' => 346.792,'y' => 272.963 ]
['x' => 349.909,'y' => 272.651 ]
['x' => 349.987,'y' => 272.642 ]
['x' => 352.810,'y' => 272.316 ]
['x' => 355.626,'y' => 271.237 ]
['x' => 357.725,'y' => 271.764 ]
['x' => 359.691,'y' => 271.836 ]
['x' => 361.895,'y' => 272.156 ]
['x' => 367.161,'y' => 273.474 ]
['x' => 371.479,'y' => 274.486 ]
['x' => 377.192,'y' => 275.920 ]
['x' => 384.811,'y' => 278.182 ]
['x' => 391.874,'y' => 280.769 ]
['x' => 394.319,'y' => 281.872 ]
['x' => 397.956,'y' => 283.423 ]
['x' => 401.382,'y' => 284.761 ]
['x' => 403.057,'y' => 285.399 ]
['x' => 406.924,'y' => 286.712 ]
['x' => 409.591,'y' => 287.303 ]
['x' => 413.793,'y' => 287.171 ]
['x' => 415.450,'y' => 287.466 ]
['x' => 416.440,'y' => 287.964 ]
['x' => 421.838,'y' => 291.882 ]
['x' => 424.921,'y' => 294.112 ]
['x' => 426.963,'y' => 296.089 ]
['x' => 429.535,'y' => 298.887 ]
['x' => 431.623,'y' => 301.334 ]
['x' => 433.215,'y' => 303.403 ]
['x' => 434.687,'y' => 305.351 ]
['x' => 435.181,'y' => 306.119 ]
['x' => 435.505,'y' => 306.775 ]
['x' => 435.674,'y' => 307.421 ]
['x' => 435.657,'y' => 308.678 ]
['x' => 435.889,'y' => 307.538 ]
['x' => 436.087,'y' => 306.868 ]
['x' => 436.394,'y' => 305.579 ]
['x' => 436.585,'y' => 304.215 ]
['x' => 436.441,'y' => 300.225 ]
['x' => 435.426,'y' => 296.863 ]
['x' => 434.719,'y' => 293.683 ]
['x' => 434.164,'y' => 292.059 ]
['x' => 431.762,'y' => 289.333 ]
['x' => 429.274,'y' => 287.330 ]
['x' => 426.595,'y' => 285.097 ]
['x' => 424.600,'y' => 283.576 ]
['x' => 421.897,'y' => 282.324 ]
['x' => 418.214,'y' => 281.066 ]
['x' => 416.296,'y' => 280.394 ]
['x' => 413.289,'y' => 277.614 ]
['x' => 409.986,'y' => 274.299 ]
['x' => 406.875,'y' => 270.443 ]
['x' => 402.027,'y' => 265.772 ]
['x' => 398.205,'y' => 261.684 ]
['x' => 394.367,'y' => 257.806 ]
['x' => 392.107,'y' => 255.960 ]
['x' => 390.996,'y' => 254.441 ]
['x' => 390.284,'y' => 252.793 ]
['x' => 387.741,'y' => 249.599 ]
['x' => 384.951,'y' => 244.241 ]
['x' => 383.641,'y' => 241.607 ]
['x' => 381.298,'y' => 237.576 ]
['x' => 377.845,'y' => 232.082 ]
['x' => 375.861,'y' => 229.552 ]
['x' => 371.750,'y' => 225.271 ]
['x' => 370.117,'y' => 223.946 ]
['x' => 366.288,'y' => 220.257 ]
['x' => 367.029,'y' => 218.841 ]
['x' => 367.724,'y' => 217.791 ]
['x' => 368.532,'y' => 216.824 ]
['x' => 369.246,'y' => 215.769 ]
['x' => 370.058,'y' => 213.859 ]
['x' => 370.571,'y' => 212.419 ]
['x' => 371.041,'y' => 211.301 ]
['x' => 370.947,'y' => 210.301 ]
['x' => 372.731,'y' => 209.018 ]
['x' => 374.574,'y' => 208.083 ]
['x' => 375.567,'y' => 207.532 ]
['x' => 377.015,'y' => 206.831 ]
['x' => 378.205,'y' => 205.986 ]
['x' => 378.900,'y' => 205.459 ]
['x' => 380.567,'y' => 204.476 ]
['x' => 381.825,'y' => 203.613 ]
['x' => 382.461,'y' => 202.869 ]
['x' => 383.120,'y' => 202.258 ]
['x' => 383.684,'y' => 201.479 ]
['x' => 384.655,'y' => 200.388 ]
['x' => 385.098,'y' => 199.884 ]
['x' => 385.854,'y' => 198.853 ]
['x' => 386.405,'y' => 198.062 ]
['x' => 386.633,'y' => 197.535 ]
['x' => 386.739,'y' => 196.593 ]
['x' => 386.777,'y' => 196.264 ]
['x' => 386.968,'y' => 195.329 ]
['x' => 387.340,'y' => 194.729 ]
['x' => 387.615,'y' => 194.540 ]
['x' => 388.107,'y' => 194.202 ]
['x' => 389.138,'y' => 193.794 ]
['x' => 390.073,'y' => 193.554 ]
['x' => 391.248,'y' => 193.351 ]
['x' => 392.639,'y' => 192.679 ]
['x' => 393.898,'y' => 192.140 ]
['x' => 395.324,'y' => 191.528 ]
['x' => 396.343,'y' => 190.965 ]
['x' => 396.799,'y' => 190.306 ]
['x' => 397.063,'y' => 189.400 ]
['x' => 397.614,'y' => 188.399 ]
['x' => 398.202,'y' => 187.668 ]
['x' => 398.393,'y' => 187.404 ]
['x' => 398.789,'y' => 187.195 ]
['x' => 399.364,'y' => 186.907 ]
['x' => 400.048,'y' => 186.325 ]
['x' => 400.491,'y' => 185.630 ]
['x' => 400.707,'y' => 184.989 ]
['x' => 400.797,'y' => 184.629 ]
['x' => 400.857,'y' => 184.341 ]
['x' => 401.085,'y' => 183.514 ]
['x' => 401.378,'y' => 183.280 ]
['x' => 401.726,'y' => 182.846 ]
['x' => 401.999,'y' => 182.648 ]
['x' => 402.622,'y' => 182.345 ]
['x' => 403.171,'y' => 182.091 ]
['x' => 403.360,'y' => 182.028 ]
['x' => 403.381,'y' => 182.073 ]
['x' => 403.399,'y' => 182.243 ]
['x' => 403.434,'y' => 182.366 ]
['x' => 403.533,'y' => 182.465 ]
['x' => 403.644,'y' => 182.507 ]
['x' => 403.809,'y' => 182.492 ]
['x' => 404.106,'y' => 182.457 ]
['x' => 404.132,'y' => 182.393 ]
['x' => 404.221,'y' => 182.304 ]
['x' => 404.272,'y' => 182.253 ]
['x' => 404.272,'y' => 182.215 ]
['x' => 404.374,'y' => 182.138 ]
['x' => 404.336,'y' => 182.023 ]
['x' => 404.361,'y' => 181.998 ]
['x' => 404.361,'y' => 181.934 ]
['x' => 404.387,'y' => 181.908 ]
['x' => 404.387,'y' => 181.870 ]
['x' => 404.412,'y' => 181.845 ]
['x' => 404.412,'y' => 181.793 ]
['x' => 404.438,'y' => 181.768 ]
['x' => 404.425,'y' => 181.602 ]
['x' => 404.463,'y' => 181.551 ]
['x' => 404.476,'y' => 181.462 ]
['x' => 404.195,'y' => 181.091 ]
['x' => 404.055,'y' => 181.079 ]
['x' => 404.024,'y' => 181.126 ]
['x' => 403.915,'y' => 181.053 ]
['x' => 403.787,'y' => 181.066 ]
['x' => 403.761,'y' => 181.104 ]
['x' => 403.672,'y' => 181.091 ]
['x' => 403.659,'y' => 181.130 ]
['x' => 403.557,'y' => 181.117 ]
['x' => 403.532,'y' => 181.155 ]
['x' => 403.506,'y' => 181.181 ]
['x' => 403.442,'y' => 181.270 ]
['x' => 403.353,'y' => 181.283 ]
['x' => 403.302,'y' => 181.232 ]
['x' => 403.302,'y' => 181.283 ]
['x' => 403.276,'y' => 181.308 ]
['x' => 403.123,'y' => 181.194 ]
['x' => 403.034,'y' => 181.206 ]
['x' => 403.008,'y' => 181.155 ]
['x' => 402.939,'y' => 181.160 ]
['x' => 402.842,'y' => 181.168 ]
['x' => 402.791,'y' => 181.219 ]
['x' => 402.766,'y' => 181.245 ]
['x' => 402.587,'y' => 181.436 ]
['x' => 402.523,'y' => 181.436 ]
['x' => 402.431,'y' => 181.460 ]
['x' => 402.345,'y' => 181.474 ]
['x' => 402.281,'y' => 181.513 ]
['x' => 402.191,'y' => 181.487 ]
['x' => 402.191,'y' => 181.423 ]
['x' => 402.115,'y' => 181.423 ]
['x' => 402.051,'y' => 181.500 ]
['x' => 401.974,'y' => 181.487 ]
['x' => 401.939,'y' => 181.538 ]
['x' => 401.911,'y' => 181.500 ]
['x' => 401.821,'y' => 181.500 ]
['x' => 401.809,'y' => 181.538 ]
['x' => 401.719,'y' => 181.538 ]
