x,y
['x' => 214.467,'y' => 280.996 ]
['x' => 214.486,'y' => 280.880 ]
['x' => 214.469,'y' => 280.709 ]
['x' => 214.456,'y' => 280.585 ]
['x' => 214.448,'y' => 280.525 ]
['x' => 214.471,'y' => 280.361 ]
['x' => 214.448,'y' => 280.317 ]
['x' => 214.330,'y' => 280.270 ]
['x' => 214.262,'y' => 280.241 ]
['x' => 214.226,'y' => 280.184 ]
['x' => 214.241,'y' => 280.146 ]
['x' => 214.271,'y' => 280.063 ]
['x' => 214.269,'y' => 280.021 ]
['x' => 214.231,'y' => 279.909 ]
['x' => 214.231,'y' => 279.812 ]
['x' => 214.256,'y' => 279.751 ]
['x' => 214.317,'y' => 279.688 ]
['x' => 214.418,'y' => 279.637 ]
['x' => 214.564,'y' => 279.568 ]
['x' => 214.701,'y' => 279.460 ]
['x' => 214.750,'y' => 279.359 ]
['x' => 214.771,'y' => 279.268 ]
['x' => 214.733,'y' => 279.083 ]
['x' => 214.726,'y' => 278.819 ]
['x' => 214.728,'y' => 278.718 ]
['x' => 214.756,'y' => 278.659 ]
['x' => 214.834,'y' => 278.547 ]
['x' => 214.868,'y' => 278.509 ]
['x' => 214.914,'y' => 278.479 ]
['x' => 215.015,'y' => 278.458 ]
['x' => 215.112,'y' => 278.496 ]
['x' => 215.176,'y' => 278.486 ]
['x' => 215.218,'y' => 278.481 ]
['x' => 215.252,'y' => 278.486 ]
['x' => 215.315,'y' => 278.543 ]
['x' => 215.334,'y' => 278.629 ]
['x' => 215.317,'y' => 278.726 ]
['x' => 215.368,'y' => 278.789 ]
['x' => 215.374,'y' => 278.878 ]
['x' => 215.309,'y' => 279.013 ]
['x' => 215.212,'y' => 279.232 ]
['x' => 215.224,'y' => 279.325 ]
['x' => 215.269,'y' => 279.317 ]
['x' => 215.296,'y' => 279.296 ]
['x' => 215.351,'y' => 279.251 ]
['x' => 215.408,'y' => 279.245 ]
['x' => 215.448,'y' => 279.262 ]
['x' => 215.490,'y' => 279.291 ]
['x' => 215.545,'y' => 279.296 ]
['x' => 215.614,'y' => 279.201 ]
['x' => 215.739,'y' => 279.038 ]
['x' => 215.745,'y' => 278.994 ]
['x' => 215.722,'y' => 278.967 ]
['x' => 215.703,'y' => 278.787 ]
['x' => 215.695,'y' => 278.667 ]
['x' => 215.669,'y' => 278.623 ]
['x' => 215.648,'y' => 278.574 ]
['x' => 215.663,'y' => 278.517 ]
['x' => 215.711,'y' => 278.511 ]
['x' => 215.754,'y' => 278.530 ]
['x' => 215.796,'y' => 278.559 ]
['x' => 215.908,'y' => 278.669 ]
['x' => 216.009,'y' => 278.743 ]
['x' => 216.076,'y' => 278.758 ]
['x' => 216.144,'y' => 278.749 ]
['x' => 216.302,'y' => 278.652 ]
['x' => 216.401,'y' => 278.623 ]
['x' => 216.517,'y' => 278.606 ]
['x' => 216.657,'y' => 278.631 ]
['x' => 216.827,'y' => 278.654 ]
['x' => 216.969,'y' => 278.675 ]
['x' => 217.072,'y' => 278.716 ]
['x' => 217.123,'y' => 278.718 ]
['x' => 217.178,'y' => 278.684 ]
['x' => 217.205,'y' => 278.656 ]
['x' => 217.289,'y' => 278.625 ]
['x' => 217.454,'y' => 278.629 ]
['x' => 217.513,'y' => 278.566 ]
['x' => 217.555,'y' => 278.524 ]
['x' => 217.593,'y' => 278.486 ]
['x' => 217.656,'y' => 278.450 ]
['x' => 217.711,'y' => 278.431 ]
['x' => 217.743,'y' => 278.410 ]
['x' => 217.665,'y' => 278.317 ]
['x' => 217.599,'y' => 278.247 ]
['x' => 217.494,'y' => 278.182 ]
['x' => 217.477,'y' => 278.146 ]
['x' => 217.374,'y' => 278.019 ]
['x' => 217.353,'y' => 277.990 ]
['x' => 217.334,'y' => 277.922 ]
['x' => 217.321,'y' => 277.865 ]
['x' => 217.203,'y' => 277.773 ]
['x' => 217.156,'y' => 277.714 ]
['x' => 217.146,'y' => 277.678 ]
['x' => 217.180,'y' => 277.572 ]
['x' => 217.195,'y' => 277.384 ]
['x' => 217.192,'y' => 277.327 ]
['x' => 217.165,'y' => 277.220 ]
['x' => 217.057,'y' => 277.129 ]
['x' => 216.935,'y' => 276.996 ]
['x' => 216.912,'y' => 276.965 ]
['x' => 216.920,'y' => 276.895 ]
['x' => 216.920,'y' => 276.853 ]
['x' => 216.849,'y' => 276.771 ]
['x' => 216.737,'y' => 276.739 ]
['x' => 216.657,'y' => 276.741 ]
['x' => 216.578,'y' => 276.827 ]
['x' => 216.492,'y' => 276.929 ]
['x' => 216.317,'y' => 276.998 ]
['x' => 216.093,'y' => 277.136 ]
['x' => 215.973,'y' => 277.249 ]
['x' => 215.878,'y' => 277.346 ]
['x' => 215.813,'y' => 277.344 ]
['x' => 215.762,'y' => 277.431 ]
['x' => 215.711,'y' => 277.676 ]
['x' => 215.636,'y' => 277.927 ]
['x' => 215.517,'y' => 278.066 ]
['x' => 215.395,'y' => 278.169 ]
['x' => 215.313,'y' => 278.317 ]
['x' => 215.167,'y' => 278.403 ]
['x' => 215.112,'y' => 278.408 ]
['x' => 215.058,'y' => 278.395 ]
['x' => 215.022,'y' => 278.351 ]
['x' => 215.001,'y' => 278.251 ]
['x' => 214.952,'y' => 278.138 ]
['x' => 214.901,'y' => 278.100 ]
['x' => 214.859,'y' => 278.087 ]
['x' => 214.783,'y' => 278.137 ]
['x' => 214.762,'y' => 278.224 ]
['x' => 214.705,'y' => 278.397 ]
['x' => 214.655,'y' => 278.481 ]
['x' => 214.593,'y' => 278.473 ]
['x' => 214.577,'y' => 278.431 ]
['x' => 214.560,'y' => 278.403 ]
['x' => 214.499,'y' => 278.405 ]
['x' => 214.416,'y' => 278.433 ]
['x' => 214.091,'y' => 278.612 ]
['x' => 214.068,'y' => 278.642 ]
['x' => 214.058,'y' => 278.716 ]
['x' => 214.032,'y' => 278.791 ]
['x' => 213.982,'y' => 278.819 ]
['x' => 213.927,'y' => 278.861 ]
['x' => 213.876,'y' => 278.943 ]
['x' => 213.851,'y' => 278.994 ]
['x' => 213.790,'y' => 279.004 ]
['x' => 213.720,'y' => 278.969 ]
['x' => 213.718,'y' => 278.931 ]
['x' => 213.682,'y' => 278.804 ]
['x' => 213.623,'y' => 278.758 ]
['x' => 213.477,'y' => 278.631 ]
['x' => 213.448,'y' => 278.621 ]
['x' => 213.395,'y' => 278.646 ]
['x' => 213.319,'y' => 278.705 ]
['x' => 213.260,'y' => 278.741 ]
['x' => 213.161,'y' => 278.718 ]
['x' => 213.098,'y' => 278.690 ]
['x' => 213.013,'y' => 278.587 ]
['x' => 213.016,'y' => 278.418 ]
['x' => 212.988,'y' => 278.359 ]
['x' => 212.952,'y' => 278.319 ]
['x' => 212.916,'y' => 278.258 ]
['x' => 212.927,'y' => 278.161 ]
['x' => 213.018,'y' => 277.965 ]
['x' => 213.039,'y' => 277.903 ]
['x' => 213.170,'y' => 277.745 ]
['x' => 213.231,'y' => 277.705 ]
['x' => 213.281,'y' => 277.650 ]
['x' => 213.421,'y' => 277.547 ]
['x' => 213.486,'y' => 277.507 ]
['x' => 213.558,'y' => 277.279 ]
['x' => 213.695,'y' => 277.140 ]
['x' => 213.866,'y' => 277.081 ]
['x' => 213.914,'y' => 277.064 ]
['x' => 213.969,'y' => 277.009 ]
['x' => 213.977,'y' => 276.884 ]
['x' => 213.956,'y' => 276.817 ]
['x' => 213.933,'y' => 276.796 ]
['x' => 213.889,'y' => 276.779 ]
['x' => 213.840,'y' => 276.792 ]
['x' => 213.762,'y' => 276.771 ]
['x' => 213.701,'y' => 276.693 ]
['x' => 213.653,'y' => 276.511 ]
['x' => 213.714,'y' => 276.300 ]
['x' => 213.714,'y' => 276.070 ]
['x' => 213.722,'y' => 276.024 ]
['x' => 213.773,'y' => 275.963 ]
['x' => 213.870,'y' => 275.906 ]
['x' => 213.948,'y' => 275.861 ]
['x' => 214.028,'y' => 275.830 ]
['x' => 214.085,'y' => 275.760 ]
['x' => 214.089,'y' => 275.718 ]
['x' => 213.956,'y' => 275.520 ]
['x' => 213.940,'y' => 275.406 ]
['x' => 213.908,'y' => 275.273 ]
['x' => 213.823,'y' => 275.182 ]
['x' => 213.726,'y' => 275.148 ]
['x' => 213.710,'y' => 275.079 ]
['x' => 213.707,'y' => 275.034 ]
['x' => 213.767,'y' => 274.973 ]
['x' => 213.826,'y' => 274.842 ]
['x' => 213.906,'y' => 274.589 ]
['x' => 213.925,'y' => 274.534 ]
['x' => 213.925,'y' => 274.433 ]
['x' => 213.906,'y' => 274.355 ]
['x' => 213.925,'y' => 274.186 ]
['x' => 214.001,'y' => 274.007 ]
['x' => 214.117,'y' => 273.792 ]
['x' => 214.205,'y' => 273.678 ]
['x' => 214.271,'y' => 273.526 ]
['x' => 214.298,'y' => 273.334 ]
['x' => 214.288,'y' => 273.262 ]
['x' => 214.359,'y' => 273.030 ]
['x' => 214.435,'y' => 272.984 ]
['x' => 214.680,'y' => 272.954 ]
['x' => 214.804,'y' => 272.891 ]
['x' => 214.861,'y' => 272.828 ]
['x' => 214.973,'y' => 272.741 ]
['x' => 215.066,'y' => 272.714 ]
['x' => 215.271,'y' => 272.655 ]
['x' => 215.452,'y' => 272.524 ]
['x' => 215.490,'y' => 272.448 ]
['x' => 215.543,'y' => 272.338 ]
['x' => 215.585,'y' => 272.286 ]
['x' => 215.707,'y' => 272.153 ]
['x' => 215.775,'y' => 272.109 ]
['x' => 215.960,'y' => 272.087 ]
['x' => 216.420,'y' => 271.929 ]
['x' => 216.749,'y' => 271.872 ]
['x' => 216.958,'y' => 271.870 ]
['x' => 217.163,'y' => 271.858 ]
['x' => 217.260,'y' => 271.866 ]
['x' => 217.448,'y' => 271.855 ]
['x' => 217.612,'y' => 271.885 ]
['x' => 217.764,'y' => 271.889 ]
['x' => 217.886,'y' => 271.876 ]
['x' => 217.998,'y' => 271.834 ]
['x' => 218.076,'y' => 271.754 ]
['x' => 218.173,'y' => 271.657 ]
['x' => 218.327,'y' => 271.446 ]
['x' => 218.528,'y' => 271.216 ]
['x' => 218.587,'y' => 271.149 ]
['x' => 218.747,'y' => 271.019 ]
['x' => 218.941,'y' => 270.829 ]
['x' => 218.966,'y' => 270.783 ]
['x' => 219.051,'y' => 270.682 ]
['x' => 219.329,'y' => 270.386 ]
['x' => 219.806,'y' => 269.863 ]
['x' => 219.882,'y' => 269.774 ]
['x' => 220.025,'y' => 269.530 ]
['x' => 220.056,'y' => 269.359 ]
['x' => 220.078,'y' => 269.180 ]
['x' => 220.047,'y' => 269.020 ]
['x' => 220.013,'y' => 268.935 ]
['x' => 219.917,'y' => 268.837 ]
['x' => 219.848,'y' => 268.707 ]
['x' => 219.762,'y' => 268.648 ]
['x' => 219.708,'y' => 268.594 ]
['x' => 219.665,'y' => 268.576 ]
['x' => 219.640,'y' => 268.551 ]
['x' => 219.563,'y' => 268.500 ]
['x' => 219.479,'y' => 268.467 ]
['x' => 219.331,'y' => 268.447 ]
['x' => 219.121,'y' => 268.353 ]
['x' => 218.948,'y' => 268.362 ]
['x' => 218.835,'y' => 268.398 ]
['x' => 218.794,'y' => 268.407 ]
['x' => 218.759,'y' => 268.410 ]
['x' => 218.695,'y' => 268.410 ]
['x' => 218.496,'y' => 268.512 ]
['x' => 218.315,'y' => 268.667 ]
['x' => 218.167,'y' => 268.700 ]
['x' => 217.983,'y' => 268.725 ]
['x' => 217.691,'y' => 268.795 ]
['x' => 217.491,'y' => 268.814 ]
['x' => 217.364,'y' => 268.807 ]
['x' => 217.095,'y' => 268.798 ]
['x' => 217.184,'y' => 268.664 ]
['x' => 217.126,'y' => 268.605 ]
['x' => 216.944,'y' => 268.547 ]
['x' => 217.171,'y' => 268.536 ]
['x' => 217.079,'y' => 268.447 ]
['x' => 217.234,'y' => 268.426 ]
['x' => 217.228,'y' => 268.360 ]
['x' => 217.277,'y' => 268.294 ]
['x' => 216.981,'y' => 268.272 ]
['x' => 216.802,'y' => 268.207 ]
['x' => 216.682,'y' => 268.393 ]
['x' => 216.660,'y' => 268.451 ]
['x' => 216.603,'y' => 268.449 ]
['x' => 216.541,'y' => 268.392 ]
['x' => 216.488,'y' => 268.331 ]
['x' => 216.462,'y' => 268.280 ]
['x' => 216.436,'y' => 268.254 ]
['x' => 216.399,'y' => 268.224 ]
['x' => 216.367,'y' => 268.196 ]
['x' => 216.224,'y' => 268.128 ]
['x' => 216.161,'y' => 268.101 ]
['x' => 216.107,'y' => 268.078 ]
['x' => 216.042,'y' => 268.049 ]
['x' => 216.000,'y' => 268.015 ]
['x' => 215.911,'y' => 267.989 ]
['x' => 215.795,'y' => 267.912 ]
['x' => 215.694,'y' => 267.868 ]
['x' => 215.581,'y' => 267.862 ]
['x' => 215.530,'y' => 267.836 ]
['x' => 215.294,'y' => 267.858 ]
['x' => 214.999,'y' => 267.923 ]
['x' => 215.237,'y' => 268.180 ]
['x' => 215.513,'y' => 268.576 ]
['x' => 215.567,'y' => 268.804 ]
['x' => 215.578,'y' => 269.307 ]
['x' => 215.608,'y' => 269.883 ]
['x' => 215.638,'y' => 270.200 ]
['x' => 215.649,'y' => 270.424 ]
['x' => 215.433,'y' => 270.813 ]
['x' => 215.349,'y' => 271.011 ]
['x' => 215.211,'y' => 271.203 ]
['x' => 215.008,'y' => 271.311 ]
['x' => 214.876,'y' => 271.443 ]
['x' => 214.858,'y' => 271.617 ]
['x' => 214.636,'y' => 271.766 ]
['x' => 214.372,'y' => 272.012 ]
['x' => 214.078,'y' => 272.096 ]
['x' => 213.983,'y' => 272.102 ]
['x' => 213.935,'y' => 272.228 ]
['x' => 214.019,'y' => 272.288 ]
['x' => 214.025,'y' => 272.336 ]
['x' => 213.965,'y' => 272.432 ]
['x' => 213.833,'y' => 272.624 ]
['x' => 213.779,'y' => 272.827 ]
['x' => 213.737,'y' => 273.025 ]
['x' => 213.737,'y' => 273.133 ]
['x' => 213.755,'y' => 273.205 ]
['x' => 213.809,'y' => 273.253 ]
['x' => 213.827,'y' => 273.325 ]
['x' => 213.749,'y' => 273.391 ]
['x' => 213.617,'y' => 273.433 ]
['x' => 213.467,'y' => 273.667 ]
['x' => 213.509,'y' => 273.780 ]
['x' => 213.623,'y' => 273.936 ]
['x' => 213.689,'y' => 274.026 ]
['x' => 213.695,'y' => 274.092 ]
['x' => 213.587,'y' => 274.158 ]
['x' => 213.359,'y' => 274.248 ]
['x' => 213.257,'y' => 274.380 ]
['x' => 213.185,'y' => 274.500 ]
['x' => 213.107,'y' => 274.644 ]
['x' => 213.083,'y' => 274.961 ]
['x' => 213.053,'y' => 275.195 ]
['x' => 213.023,'y' => 275.309 ]
['x' => 212.844,'y' => 275.423 ]
['x' => 212.418,'y' => 275.387 ]
['x' => 212.376,'y' => 275.615 ]
['x' => 212.388,'y' => 275.950 ]
['x' => 212.298,'y' => 276.190 ]
['x' => 212.172,'y' => 276.418 ]
['x' => 211.807,'y' => 277.227 ]
['x' => 211.591,'y' => 277.551 ]
['x' => 211.075,'y' => 277.815 ]
['x' => 210.476,'y' => 277.886 ]
['x' => 210.020,'y' => 277.886 ]
['x' => 209.469,'y' => 277.551 ]
['x' => 208.929,'y' => 277.910 ]
['x' => 208.618,'y' => 278.342 ]
['x' => 208.186,'y' => 278.678 ]
['x' => 207.479,'y' => 278.977 ]
['x' => 206.951,'y' => 279.289 ]
['x' => 205.800,'y' => 279.972 ]
['x' => 205.213,'y' => 280.248 ]
['x' => 204.506,'y' => 280.344 ]
['x' => 203.822,'y' => 280.344 ]
['x' => 203.367,'y' => 280.284 ]
['x' => 203.151,'y' => 280.296 ]
['x' => 202.899,'y' => 281.027 ]
['x' => 202.731,'y' => 281.483 ]
['x' => 202.444,'y' => 282.622 ]
['x' => 202.372,'y' => 283.257 ]
['x' => 202.456,'y' => 284.348 ]
['x' => 202.456,'y' => 284.828 ]
['x' => 202.072,'y' => 285.403 ]
['x' => 201.787,'y' => 285.656 ]
['x' => 201.449,'y' => 285.955 ]
['x' => 200.729,'y' => 286.626 ]
['x' => 200.226,'y' => 287.321 ]
['x' => 199.842,'y' => 287.817 ]
['x' => 198.475,'y' => 288.848 ]
['x' => 196.916,'y' => 289.783 ]
['x' => 195.742,'y' => 290.526 ]
['x' => 194.279,'y' => 291.125 ]
['x' => 193.476,'y' => 291.531 ]
['x' => 191.953,'y' => 292.300 ]
['x' => 190.539,'y' => 293.931 ]
['x' => 188.716,'y' => 296.376 ]
['x' => 187.374,'y' => 297.911 ]
['x' => 186.079,'y' => 298.966 ]
['x' => 185.312,'y' => 299.493 ]
['x' => 184.318,'y' => 301.320 ]
['x' => 183.311,'y' => 302.715 ]
['x' => 181.715,'y' => 304.720 ]
['x' => 181.172,'y' => 305.409 ]
['x' => 179.788,'y' => 306.368 ]
['x' => 177.765,'y' => 307.202 ]
['x' => 176.145,'y' => 308.077 ]
['x' => 175.128,'y' => 309.773 ]
['x' => 174.391,'y' => 311.749 ]
['x' => 174.385,'y' => 311.754 ]
['x' => 173.815,'y' => 312.189 ]
['x' => 173.292,'y' => 313.340 ]
['x' => 173.065,'y' => 315.504 ]
['x' => 173.189,'y' => 317.560 ]
['x' => 173.554,'y' => 320.130 ]
['x' => 174.184,'y' => 321.303 ]
['x' => 175.160,'y' => 323.176 ]
['x' => 177.004,'y' => 328.709 ]
['x' => 178.155,'y' => 333.480 ]
['x' => 179.689,'y' => 337.556 ]
['x' => 180.984,'y' => 340.529 ]
['x' => 182.662,'y' => 346.092 ]
['x' => 184.341,'y' => 350.312 ]
['x' => 185.444,'y' => 352.326 ]
['x' => 185.635,'y' => 354.148 ]
['x' => 185.517,'y' => 358.772 ]
['x' => 185.402,'y' => 363.244 ]
['x' => 185.878,'y' => 368.207 ]
['x' => 186.153,'y' => 369.674 ]
['x' => 186.423,'y' => 370.585 ]
['x' => 186.615,'y' => 371.516 ]
['x' => 187.629,'y' => 373.296 ]
['x' => 188.901,'y' => 375.549 ]
['x' => 190.667,'y' => 377.509 ]
['x' => 192.109,'y' => 379.324 ]
['x' => 193.050,'y' => 380.543 ]
['x' => 193.584,'y' => 381.482 ]
['x' => 194.430,'y' => 382.986 ]
['x' => 194.696,'y' => 384.144 ]
['x' => 194.498,'y' => 385.376 ]
['x' => 194.467,'y' => 385.760 ]
['x' => 194.317,'y' => 386.025 ]
['x' => 194.058,'y' => 386.339 ]
['x' => 195.411,'y' => 385.603 ]
['x' => 196.631,'y' => 385.023 ]
['x' => 199.724,'y' => 383.897 ]
['x' => 201.403,'y' => 383.703 ]
['x' => 207.998,'y' => 382.951 ]
['x' => 209.531,'y' => 382.573 ]
['x' => 210.797,'y' => 382.361 ]
['x' => 211.976,'y' => 382.081 ]
['x' => 215.265,'y' => 380.946 ]
['x' => 216.040,'y' => 380.494 ]
['x' => 216.867,'y' => 380.913 ]
['x' => 217.875,'y' => 381.854 ]
['x' => 220.450,'y' => 383.128 ]
['x' => 221.749,'y' => 383.609 ]
['x' => 222.849,'y' => 383.967 ]
['x' => 223.716,'y' => 384.404 ]
['x' => 224.928,'y' => 385.107 ]
['x' => 226.648,'y' => 385.845 ]
['x' => 227.814,'y' => 386.776 ]
['x' => 230.113,'y' => 388.328 ]
['x' => 231.705,'y' => 389.090 ]
['x' => 233.008,'y' => 389.580 ]
['x' => 234.858,'y' => 389.818 ]
['x' => 238.435,'y' => 389.900 ]
['x' => 241.878,'y' => 386.353 ]
['x' => 243.985,'y' => 385.932 ]
['x' => 245.489,'y' => 385.987 ]
['x' => 247.241,'y' => 385.988 ]
['x' => 248.668,'y' => 387.256 ]
['x' => 250.405,'y' => 388.409 ]
['x' => 251.287,'y' => 388.836 ]
['x' => 252.351,'y' => 388.735 ]
['x' => 253.732,'y' => 388.579 ]
['x' => 255.745,'y' => 388.532 ]
['x' => 257.824,'y' => 388.399 ]
['x' => 258.816,'y' => 388.143 ]
['x' => 259.143,'y' => 388.058 ]
['x' => 260.968,'y' => 387.948 ]
['x' => 263.624,'y' => 387.939 ]
['x' => 266.177,'y' => 388.143 ]
['x' => 270.138,'y' => 388.805 ]
['x' => 274.632,'y' => 388.525 ]
['x' => 278.932,'y' => 388.175 ]
['x' => 282.152,'y' => 387.710 ]
['x' => 280.715,'y' => 386.641 ]
['x' => 279.740,'y' => 384.752 ]
['x' => 278.921,'y' => 382.549 ]
['x' => 278.097,'y' => 380.197 ]
['x' => 276.327,'y' => 377.254 ]
['x' => 274.456,'y' => 374.695 ]
['x' => 272.834,'y' => 373.203 ]
['x' => 271.342,'y' => 372.323 ]
['x' => 269.564,'y' => 371.146 ]
['x' => 268.941,'y' => 370.715 ]
['x' => 268.773,'y' => 370.043 ]
['x' => 269.253,'y' => 368.892 ]
['x' => 269.463,'y' => 368.338 ]
['x' => 269.588,'y' => 367.693 ]
['x' => 269.542,'y' => 367.640 ]
['x' => 269.109,'y' => 367.142 ]
['x' => 268.174,'y' => 366.231 ]
['x' => 267.674,'y' => 365.251 ]
['x' => 268.006,'y' => 364.816 ]
['x' => 267.862,'y' => 364.025 ]
['x' => 267.622,'y' => 362.634 ]
['x' => 268.461,'y' => 361.100 ]
['x' => 268.893,'y' => 360.500 ]
['x' => 269.780,'y' => 359.589 ]
['x' => 269.792,'y' => 358.570 ]
['x' => 270.020,'y' => 358.031 ]
['x' => 270.140,'y' => 357.383 ]
['x' => 269.972,'y' => 356.892 ]
['x' => 269.624,'y' => 356.173 ]
['x' => 269.610,'y' => 355.616 ]
['x' => 269.492,'y' => 355.572 ]
['x' => 269.460,'y' => 355.462 ]
['x' => 269.390,'y' => 355.358 ]
['x' => 269.333,'y' => 355.243 ]
['x' => 269.182,'y' => 355.254 ]
['x' => 268.836,'y' => 355.254 ]
['x' => 268.715,'y' => 355.246 ]
['x' => 268.411,'y' => 355.020 ]
['x' => 268.317,'y' => 354.885 ]
['x' => 268.325,'y' => 354.700 ]
['x' => 268.439,'y' => 354.421 ]
['x' => 268.689,'y' => 354.284 ]
['x' => 268.760,'y' => 354.180 ]
['x' => 268.914,'y' => 354.067 ]
['x' => 269.052,'y' => 354.041 ]
['x' => 269.165,'y' => 354.102 ]
['x' => 269.304,'y' => 354.188 ]
['x' => 269.366,'y' => 354.188 ]
['x' => 269.440,'y' => 354.142 ]
['x' => 269.384,'y' => 353.990 ]
['x' => 269.303,'y' => 353.918 ]
['x' => 269.267,'y' => 353.882 ]
['x' => 269.139,'y' => 353.582 ]
['x' => 269.139,'y' => 353.420 ]
['x' => 268.759,'y' => 353.087 ]
['x' => 268.681,'y' => 352.680 ]
['x' => 268.715,'y' => 352.435 ]
['x' => 268.674,'y' => 352.065 ]
['x' => 268.663,'y' => 351.743 ]
['x' => 268.581,'y' => 351.547 ]
['x' => 268.524,'y' => 351.234 ]
['x' => 268.533,'y' => 351.061 ]
['x' => 268.593,'y' => 350.991 ]
['x' => 268.766,'y' => 350.706 ]
['x' => 268.905,'y' => 350.602 ]
['x' => 269.022,'y' => 350.547 ]
['x' => 269.148,'y' => 350.524 ]
['x' => 269.243,'y' => 350.541 ]
['x' => 269.411,'y' => 350.619 ]
['x' => 269.682,'y' => 350.728 ]
['x' => 269.845,'y' => 350.791 ]
['x' => 270.007,'y' => 350.863 ]
['x' => 270.161,'y' => 351.026 ]
['x' => 270.405,'y' => 351.143 ]
['x' => 270.749,'y' => 351.161 ]
['x' => 271.110,'y' => 351.243 ]
['x' => 271.236,'y' => 351.286 ]
['x' => 271.528,'y' => 351.408 ]
['x' => 271.678,'y' => 351.544 ]
['x' => 271.946,'y' => 351.455 ]
['x' => 272.104,'y' => 351.460 ]
['x' => 272.137,'y' => 351.455 ]
['x' => 272.249,'y' => 351.550 ]
['x' => 272.345,'y' => 351.611 ]
['x' => 272.474,'y' => 351.646 ]
['x' => 272.639,'y' => 351.507 ]
['x' => 272.830,'y' => 351.212 ]
['x' => 272.899,'y' => 351.074 ]
['x' => 272.992,'y' => 350.942 ]
['x' => 273.032,'y' => 350.820 ]
['x' => 273.211,'y' => 350.710 ]
['x' => 273.332,'y' => 350.779 ]
['x' => 273.454,'y' => 350.831 ]
['x' => 273.713,'y' => 350.805 ]
['x' => 273.947,'y' => 350.690 ]
['x' => 274.124,'y' => 350.535 ]
['x' => 274.283,'y' => 350.180 ]
['x' => 274.320,'y' => 349.999 ]
['x' => 274.501,'y' => 349.610 ]
['x' => 274.692,'y' => 349.306 ]
['x' => 274.805,'y' => 349.029 ]
['x' => 274.653,'y' => 348.085 ]
['x' => 274.575,'y' => 348.102 ]
['x' => 274.239,'y' => 348.102 ]
['x' => 273.941,'y' => 348.213 ]
['x' => 273.792,'y' => 348.176 ]
['x' => 273.643,'y' => 348.027 ]
['x' => 273.606,'y' => 347.803 ]
['x' => 273.606,'y' => 347.580 ]
['x' => 273.680,'y' => 347.282 ]
['x' => 274.314,'y' => 346.648 ]
['x' => 274.873,'y' => 346.200 ]
['x' => 275.134,'y' => 345.828 ]
['x' => 276.886,'y' => 344.001 ]
['x' => 277.520,'y' => 343.479 ]
['x' => 278.144,'y' => 343.070 ]
['x' => 278.536,'y' => 342.569 ]
['x' => 278.925,'y' => 342.343 ]
['x' => 279.141,'y' => 342.109 ]
['x' => 279.291,'y' => 341.871 ]
['x' => 279.775,'y' => 341.308 ]
['x' => 280.244,'y' => 340.887 ]
['x' => 280.520,'y' => 340.611 ]
['x' => 280.782,'y' => 340.171 ]
['x' => 281.341,'y' => 339.407 ]
['x' => 281.341,'y' => 339.313 ]
['x' => 281.136,'y' => 339.351 ]
['x' => 280.800,'y' => 339.593 ]
['x' => 280.603,'y' => 339.706 ]
['x' => 279.924,'y' => 340.096 ]
['x' => 279.495,'y' => 340.488 ]
['x' => 279.253,'y' => 340.618 ]
['x' => 278.880,'y' => 340.562 ]
['x' => 278.713,'y' => 340.320 ]
['x' => 278.638,'y' => 340.133 ]
['x' => 278.638,'y' => 339.910 ]
['x' => 278.694,'y' => 339.817 ]
['x' => 278.545,'y' => 339.742 ]
['x' => 278.508,'y' => 339.612 ]
['x' => 278.769,'y' => 339.295 ]
['x' => 279.104,'y' => 339.052 ]
['x' => 279.290,'y' => 338.810 ]
['x' => 279.253,'y' => 338.698 ]
['x' => 279.141,'y' => 338.624 ]
['x' => 278.899,'y' => 338.549 ]
['x' => 278.806,'y' => 338.419 ]
['x' => 278.955,'y' => 338.214 ]
['x' => 279.290,'y' => 337.505 ]
['x' => 279.440,'y' => 337.431 ]
['x' => 279.528,'y' => 337.119 ]
['x' => 279.477,'y' => 336.965 ]
['x' => 279.538,'y' => 336.672 ]
['x' => 279.631,'y' => 336.437 ]
['x' => 279.599,'y' => 336.330 ]
['x' => 279.477,'y' => 336.257 ]
['x' => 279.272,'y' => 336.182 ]
['x' => 279.197,'y' => 336.163 ]
['x' => 279.067,'y' => 336.201 ]
['x' => 278.918,'y' => 336.312 ]
['x' => 278.787,'y' => 336.406 ]
['x' => 278.657,'y' => 336.480 ]
['x' => 278.526,'y' => 336.517 ]
['x' => 278.396,'y' => 336.499 ]
['x' => 278.284,'y' => 336.480 ]
['x' => 278.172,'y' => 336.499 ]
['x' => 278.042,'y' => 336.499 ]
['x' => 277.855,'y' => 336.294 ]
['x' => 278.092,'y' => 335.772 ]
['x' => 277.872,'y' => 335.662 ]
['x' => 277.855,'y' => 335.120 ]
['x' => 277.986,'y' => 334.915 ]
['x' => 278.116,'y' => 334.840 ]
['x' => 278.321,'y' => 334.840 ]
['x' => 278.433,'y' => 334.784 ]
['x' => 278.508,'y' => 334.337 ]
['x' => 278.564,'y' => 334.169 ]
['x' => 278.601,'y' => 333.833 ]
['x' => 278.657,'y' => 333.573 ]
['x' => 278.787,'y' => 333.144 ]
['x' => 279.421,'y' => 332.883 ]
['x' => 279.645,'y' => 332.995 ]
['x' => 279.794,'y' => 333.107 ]
['x' => 279.999,'y' => 333.144 ]
