x,y
['x' => 126.552,'y' => 493.000 ]
['x' => 126.606,'y' => 492.923 ]
['x' => 126.706,'y' => 492.931 ]
['x' => 126.997,'y' => 493.000 ]
['x' => 127.204,'y' => 493.007 ]
['x' => 127.320,'y' => 492.984 ]
['x' => 127.481,'y' => 492.923 ]
['x' => 127.627,'y' => 492.831 ]
['x' => 127.757,'y' => 492.808 ]
['x' => 127.834,'y' => 492.831 ]
['x' => 127.887,'y' => 492.900 ]
['x' => 127.849,'y' => 492.992 ]
['x' => 127.780,'y' => 493.107 ]
['x' => 127.596,'y' => 493.314 ]
['x' => 127.404,'y' => 493.591 ]
['x' => 127.343,'y' => 493.706 ]
['x' => 127.419,'y' => 494.082 ]
['x' => 127.488,'y' => 494.251 ]
['x' => 127.481,'y' => 494.312 ]
['x' => 127.465,'y' => 494.458 ]
['x' => 127.389,'y' => 494.650 ]
['x' => 127.373,'y' => 494.711 ]
['x' => 127.389,'y' => 494.780 ]
['x' => 127.458,'y' => 494.842 ]
['x' => 127.519,'y' => 494.895 ]
['x' => 127.573,'y' => 495.049 ]
['x' => 127.580,'y' => 495.164 ]
['x' => 127.688,'y' => 495.271 ]
['x' => 127.803,'y' => 495.371 ]
['x' => 127.926,'y' => 495.333 ]
['x' => 128.202,'y' => 495.210 ]
['x' => 128.271,'y' => 495.156 ]
['x' => 128.371,'y' => 495.110 ]
['x' => 128.471,'y' => 495.087 ]
['x' => 128.616,'y' => 495.056 ]
['x' => 128.778,'y' => 494.987 ]
['x' => 128.970,'y' => 494.842 ]
['x' => 129.169,'y' => 494.742 ]
['x' => 129.399,'y' => 494.604 ]
['x' => 129.491,'y' => 494.473 ]
['x' => 129.576,'y' => 494.366 ]
['x' => 129.637,'y' => 494.304 ]
['x' => 129.821,'y' => 494.174 ]
['x' => 129.913,'y' => 494.051 ]
['x' => 130.144,'y' => 493.760 ]
['x' => 130.151,'y' => 493.644 ]
['x' => 130.151,'y' => 493.560 ]
['x' => 130.159,'y' => 493.522 ]
['x' => 130.182,'y' => 493.453 ]
['x' => 130.259,'y' => 493.453 ]
['x' => 130.489,'y' => 493.468 ]
['x' => 130.719,'y' => 493.192 ]
['x' => 130.926,'y' => 492.885 ]
['x' => 131.065,'y' => 492.624 ]
['x' => 131.203,'y' => 492.509 ]
['x' => 131.295,'y' => 492.501 ]
['x' => 131.349,'y' => 492.555 ]
['x' => 131.333,'y' => 492.670 ]
['x' => 131.310,'y' => 492.793 ]
['x' => 131.241,'y' => 492.977 ]
['x' => 131.034,'y' => 493.430 ]
['x' => 131.364,'y' => 493.560 ]
['x' => 131.410,'y' => 493.583 ]
['x' => 131.517,'y' => 493.598 ]
['x' => 131.663,'y' => 493.629 ]
['x' => 131.771,'y' => 493.652 ]
['x' => 131.947,'y' => 493.675 ]
['x' => 132.001,'y' => 493.721 ]
['x' => 131.939,'y' => 494.059 ]
['x' => 131.878,'y' => 494.143 ]
['x' => 131.579,'y' => 494.412 ]
['x' => 131.418,'y' => 494.558 ]
['x' => 131.287,'y' => 494.688 ]
['x' => 130.903,'y' => 495.079 ]
['x' => 130.719,'y' => 495.287 ]
['x' => 130.665,'y' => 495.456 ]
['x' => 130.773,'y' => 495.630 ]
['x' => 130.840,'y' => 495.691 ]
['x' => 130.929,'y' => 495.713 ]
['x' => 131.002,'y' => 495.723 ]
['x' => 131.133,'y' => 495.726 ]
['x' => 131.172,'y' => 495.700 ]
['x' => 131.223,'y' => 495.624 ]
['x' => 131.261,'y' => 495.611 ]
['x' => 131.338,'y' => 495.585 ]
['x' => 131.363,'y' => 495.547 ]
['x' => 131.414,'y' => 495.534 ]
['x' => 131.453,'y' => 495.522 ]
['x' => 131.494,'y' => 495.474 ]
['x' => 131.711,'y' => 495.410 ]
['x' => 131.775,'y' => 495.397 ]
['x' => 131.813,'y' => 495.385 ]
['x' => 131.890,'y' => 495.372 ]
['x' => 132.031,'y' => 495.308 ]
['x' => 132.082,'y' => 495.295 ]
['x' => 132.107,'y' => 495.270 ]
['x' => 132.184,'y' => 495.244 ]
['x' => 132.222,'y' => 495.232 ]
['x' => 132.248,'y' => 495.206 ]
['x' => 132.286,'y' => 495.193 ]
['x' => 132.324,'y' => 495.168 ]
['x' => 132.401,'y' => 495.078 ]
['x' => 132.426,'y' => 495.053 ]
['x' => 132.464,'y' => 495.002 ]
['x' => 132.503,'y' => 494.989 ]
['x' => 132.541,'y' => 494.900 ]
['x' => 132.567,'y' => 494.874 ]
['x' => 132.592,'y' => 494.849 ]
['x' => 132.618,'y' => 494.759 ]
['x' => 132.668,'y' => 494.749 ]
['x' => 132.716,'y' => 494.705 ]
['x' => 132.726,'y' => 494.660 ]
['x' => 132.764,'y' => 494.568 ]
['x' => 132.815,'y' => 494.517 ]
['x' => 132.882,'y' => 494.462 ]
['x' => 132.937,'y' => 494.353 ]
['x' => 133.004,'y' => 494.328 ]
['x' => 133.029,'y' => 494.290 ]
['x' => 133.074,'y' => 494.259 ]
['x' => 133.119,'y' => 494.213 ]
['x' => 133.157,'y' => 494.201 ]
['x' => 133.221,'y' => 494.150 ]
['x' => 133.246,'y' => 494.111 ]
['x' => 133.278,'y' => 494.083 ]
['x' => 133.320,'y' => 494.064 ]
['x' => 133.358,'y' => 494.025 ]
['x' => 133.412,'y' => 494.009 ]
['x' => 133.492,'y' => 493.933 ]
['x' => 133.568,'y' => 493.907 ]
['x' => 133.619,'y' => 493.907 ]
['x' => 133.645,'y' => 493.856 ]
['x' => 133.696,'y' => 493.831 ]
['x' => 133.734,'y' => 493.805 ]
['x' => 133.849,'y' => 493.792 ]
['x' => 133.938,'y' => 493.780 ]
['x' => 133.977,'y' => 493.767 ]
['x' => 134.041,'y' => 493.754 ]
['x' => 134.104,'y' => 493.716 ]
['x' => 134.181,'y' => 493.703 ]
['x' => 134.232,'y' => 493.652 ]
['x' => 134.296,'y' => 493.626 ]
['x' => 134.411,'y' => 493.626 ]
['x' => 134.462,'y' => 493.652 ]
['x' => 134.513,'y' => 493.614 ]
['x' => 134.567,'y' => 493.556 ]
['x' => 134.593,'y' => 493.531 ]
['x' => 134.618,'y' => 493.479 ]
['x' => 134.682,'y' => 493.403 ]
['x' => 134.698,'y' => 493.317 ]
['x' => 134.736,'y' => 493.253 ]
['x' => 134.749,'y' => 493.164 ]
['x' => 134.787,'y' => 493.074 ]
['x' => 134.810,'y' => 493.005 ]
['x' => 134.835,'y' => 492.892 ]
['x' => 134.822,'y' => 492.752 ]
['x' => 134.829,'y' => 492.714 ]
['x' => 134.819,'y' => 492.641 ]
['x' => 134.764,'y' => 492.550 ]
['x' => 134.797,'y' => 492.349 ]
['x' => 134.745,'y' => 492.124 ]
['x' => 134.745,'y' => 492.124 ]
['x' => 134.715,'y' => 492.104 ]
['x' => 134.610,'y' => 492.024 ]
['x' => 134.540,'y' => 491.995 ]
['x' => 134.448,'y' => 491.969 ]
['x' => 134.308,'y' => 491.911 ]
['x' => 133.875,'y' => 492.070 ]
['x' => 133.795,'y' => 492.099 ]
['x' => 133.509,'y' => 492.208 ]
['x' => 133.433,'y' => 492.222 ]
['x' => 133.364,'y' => 492.210 ]
['x' => 133.295,'y' => 492.184 ]
['x' => 133.214,'y' => 492.050 ]
['x' => 133.236,'y' => 491.996 ]
['x' => 133.340,'y' => 491.894 ]
['x' => 133.464,'y' => 491.806 ]
['x' => 133.531,'y' => 491.758 ]
['x' => 133.609,'y' => 491.695 ]
['x' => 133.816,'y' => 491.567 ]
['x' => 133.872,'y' => 491.504 ]
['x' => 133.906,'y' => 491.456 ]
['x' => 133.952,'y' => 491.390 ]
['x' => 133.998,'y' => 491.390 ]
['x' => 134.143,'y' => 491.238 ]
['x' => 134.235,'y' => 491.182 ]
['x' => 134.281,'y' => 491.182 ]
['x' => 134.439,'y' => 491.044 ]
['x' => 134.485,'y' => 491.044 ]
['x' => 134.536,'y' => 491.012 ]
['x' => 134.557,'y' => 490.930 ]
['x' => 134.586,'y' => 490.886 ]
['x' => 134.666,'y' => 490.891 ]
['x' => 134.731,'y' => 490.824 ]
['x' => 134.806,'y' => 490.737 ]
['x' => 134.748,'y' => 490.523 ]
['x' => 134.707,'y' => 490.447 ]
['x' => 134.664,'y' => 490.391 ]
['x' => 134.591,'y' => 490.382 ]
['x' => 134.543,'y' => 490.372 ]
['x' => 134.492,'y' => 490.377 ]
['x' => 134.441,'y' => 490.384 ]
['x' => 134.330,'y' => 490.445 ]
['x' => 134.243,'y' => 490.508 ]
['x' => 134.197,'y' => 490.554 ]
['x' => 133.976,'y' => 490.690 ]
['x' => 133.840,'y' => 490.712 ]
['x' => 133.794,'y' => 490.675 ]
['x' => 133.824,'y' => 490.561 ]
['x' => 133.862,'y' => 490.452 ]
['x' => 133.938,'y' => 490.366 ]
['x' => 133.981,'y' => 490.271 ]
['x' => 134.008,'y' => 490.208 ]
['x' => 134.047,'y' => 490.135 ]
['x' => 134.061,'y' => 490.053 ]
['x' => 134.015,'y' => 490.002 ]
['x' => 133.615,'y' => 489.888 ]
['x' => 133.287,'y' => 489.823 ]
['x' => 133.053,'y' => 489.840 ]
['x' => 132.773,'y' => 489.920 ]
['x' => 132.496,'y' => 489.919 ]
['x' => 132.287,'y' => 489.955 ]
['x' => 132.176,'y' => 489.997 ]
['x' => 132.069,'y' => 490.010 ]
['x' => 131.998,'y' => 489.979 ]
['x' => 131.962,'y' => 489.899 ]
['x' => 131.943,'y' => 489.867 ]
['x' => 131.861,'y' => 489.826 ]
['x' => 131.759,'y' => 489.797 ]
['x' => 131.585,'y' => 489.772 ]
['x' => 131.517,'y' => 489.737 ]
['x' => 131.432,'y' => 489.611 ]
['x' => 131.225,'y' => 489.438 ]
['x' => 131.155,'y' => 489.372 ]
['x' => 131.082,'y' => 489.322 ]
['x' => 130.993,'y' => 489.246 ]
['x' => 130.947,'y' => 489.200 ]
['x' => 130.903,'y' => 489.166 ]
['x' => 130.816,'y' => 489.113 ]
['x' => 130.733,'y' => 489.067 ]
['x' => 130.678,'y' => 489.018 ]
['x' => 130.595,'y' => 489.011 ]
['x' => 130.501,'y' => 488.953 ]
['x' => 130.462,'y' => 488.846 ]
['x' => 130.437,'y' => 488.789 ]
['x' => 130.394,'y' => 488.711 ]
['x' => 130.310,'y' => 488.639 ]
['x' => 130.255,'y' => 488.539 ]
['x' => 130.225,'y' => 488.491 ]
['x' => 130.255,'y' => 488.440 ]
['x' => 130.291,'y' => 488.411 ]
['x' => 130.383,'y' => 488.394 ]
['x' => 130.458,'y' => 488.392 ]
['x' => 130.506,'y' => 488.387 ]
['x' => 130.567,'y' => 488.394 ]
['x' => 130.613,'y' => 488.394 ]
['x' => 130.659,'y' => 488.418 ]
['x' => 130.753,'y' => 488.430 ]
['x' => 130.843,'y' => 488.445 ]
['x' => 131.089,'y' => 488.524 ]
['x' => 131.188,'y' => 488.587 ]
['x' => 131.249,'y' => 488.621 ]
['x' => 131.317,'y' => 488.660 ]
['x' => 131.375,'y' => 488.670 ]
['x' => 131.440,'y' => 488.701 ]
['x' => 131.508,'y' => 488.755 ]
['x' => 131.556,'y' => 488.796 ]
['x' => 131.704,'y' => 488.891 ]
['x' => 131.769,'y' => 488.924 ]
['x' => 131.871,'y' => 488.951 ]
['x' => 131.975,'y' => 488.956 ]
['x' => 132.074,'y' => 488.926 ]
['x' => 132.174,'y' => 488.837 ]
['x' => 132.330,'y' => 488.793 ]
['x' => 132.342,'y' => 488.759 ]
['x' => 132.308,'y' => 488.719 ]
['x' => 132.211,'y' => 488.690 ]
['x' => 132.138,'y' => 488.651 ]
['x' => 131.824,'y' => 488.496 ]
['x' => 131.831,'y' => 488.423 ]
['x' => 132.035,'y' => 488.398 ]
['x' => 132.217,'y' => 488.426 ]
['x' => 132.299,'y' => 488.426 ]
['x' => 132.367,'y' => 488.374 ]
['x' => 132.467,'y' => 488.307 ]
['x' => 132.539,'y' => 488.313 ]
['x' => 132.585,'y' => 488.334 ]
['x' => 132.608,'y' => 488.383 ]
['x' => 132.675,'y' => 488.442 ]
['x' => 132.896,'y' => 488.547 ]
['x' => 132.988,'y' => 488.563 ]
['x' => 133.094,'y' => 488.578 ]
['x' => 133.160,'y' => 488.604 ]
['x' => 133.313,'y' => 488.622 ]
['x' => 133.389,'y' => 488.604 ]
['x' => 133.462,'y' => 488.532 ]
['x' => 133.462,'y' => 488.440 ]
['x' => 133.537,'y' => 488.339 ]
['x' => 133.566,'y' => 488.244 ]
['x' => 133.360,'y' => 488.157 ]
['x' => 133.219,'y' => 488.072 ]
['x' => 132.936,'y' => 487.867 ]
['x' => 132.890,'y' => 487.773 ]
['x' => 132.857,'y' => 487.685 ]
['x' => 132.823,'y' => 487.546 ]
['x' => 132.925,'y' => 487.480 ]
['x' => 133.039,'y' => 487.482 ]
['x' => 133.508,'y' => 487.521 ]
['x' => 133.660,'y' => 487.547 ]
['x' => 133.786,'y' => 487.639 ]
['x' => 133.894,'y' => 487.701 ]
['x' => 134.112,'y' => 487.489 ]
['x' => 134.416,'y' => 487.301 ]
['x' => 134.580,'y' => 487.247 ]
['x' => 134.670,'y' => 487.271 ]
['x' => 134.704,'y' => 487.379 ]
['x' => 134.596,'y' => 487.523 ]
['x' => 134.464,'y' => 487.736 ]
['x' => 134.356,'y' => 487.980 ]
['x' => 134.469,'y' => 488.182 ]
['x' => 134.683,'y' => 488.350 ]
['x' => 134.789,'y' => 488.396 ]
['x' => 134.908,'y' => 488.493 ]
['x' => 135.133,'y' => 488.550 ]
['x' => 135.203,'y' => 488.635 ]
['x' => 135.264,'y' => 488.747 ]
['x' => 135.339,'y' => 488.800 ]
['x' => 135.411,'y' => 488.863 ]
['x' => 135.511,'y' => 488.940 ]
['x' => 135.574,'y' => 488.996 ]
['x' => 135.614,'y' => 489.040 ]
['x' => 135.687,'y' => 489.096 ]
['x' => 135.745,'y' => 489.158 ]
['x' => 135.771,'y' => 489.185 ]
['x' => 135.878,'y' => 489.267 ]
['x' => 135.936,'y' => 489.304 ]
['x' => 136.016,'y' => 489.350 ]
['x' => 136.281,'y' => 489.430 ]
['x' => 136.407,'y' => 489.421 ]
['x' => 136.582,'y' => 489.501 ]
['x' => 136.628,'y' => 489.502 ]
['x' => 136.670,'y' => 489.443 ]
['x' => 136.681,'y' => 489.336 ]
['x' => 136.738,'y' => 489.288 ]
['x' => 136.723,'y' => 489.198 ]
['x' => 136.734,'y' => 489.162 ]
['x' => 136.808,'y' => 489.127 ]
['x' => 136.877,'y' => 488.985 ]
['x' => 136.940,'y' => 488.880 ]
['x' => 137.000,'y' => 488.830 ]
['x' => 137.032,'y' => 488.718 ]
['x' => 137.041,'y' => 488.655 ]
['x' => 137.046,'y' => 488.573 ]
['x' => 137.103,'y' => 488.443 ]
['x' => 137.184,'y' => 488.348 ]
['x' => 137.230,'y' => 488.302 ]
['x' => 137.278,'y' => 488.293 ]
['x' => 137.324,'y' => 488.247 ]
['x' => 137.365,'y' => 488.237 ]
['x' => 137.408,'y' => 488.137 ]
['x' => 137.474,'y' => 488.067 ]
['x' => 137.610,'y' => 487.992 ]
['x' => 137.673,'y' => 488.016 ]
['x' => 137.707,'y' => 488.161 ]
['x' => 137.645,'y' => 488.323 ]
['x' => 137.559,'y' => 488.540 ]
['x' => 137.512,'y' => 488.720 ]
['x' => 137.529,'y' => 488.842 ]
['x' => 137.561,'y' => 488.938 ]
['x' => 137.585,'y' => 489.016 ]
['x' => 137.611,'y' => 488.965 ]
['x' => 137.649,'y' => 488.965 ]
['x' => 137.662,'y' => 489.016 ]
['x' => 137.738,'y' => 489.029 ]
['x' => 137.835,'y' => 488.948 ]
['x' => 137.898,'y' => 488.872 ]
['x' => 137.975,'y' => 488.795 ]
['x' => 138.039,'y' => 488.718 ]
['x' => 138.077,'y' => 488.693 ]
['x' => 138.103,'y' => 488.629 ]
['x' => 138.154,'y' => 488.591 ]
['x' => 138.205,'y' => 488.514 ]
['x' => 138.269,'y' => 488.450 ]
['x' => 138.307,'y' => 488.374 ]
['x' => 138.345,'y' => 488.348 ]
['x' => 138.381,'y' => 488.307 ]
['x' => 138.422,'y' => 488.297 ]
['x' => 138.447,'y' => 488.272 ]
['x' => 138.473,'y' => 488.233 ]
['x' => 138.594,'y' => 488.135 ]
['x' => 138.655,'y' => 488.055 ]
['x' => 138.738,'y' => 488.021 ]
['x' => 138.846,'y' => 487.913 ]
['x' => 138.905,'y' => 487.905 ]
['x' => 138.983,'y' => 487.799 ]
['x' => 138.996,'y' => 487.710 ]
['x' => 139.047,'y' => 487.646 ]
['x' => 139.162,'y' => 487.633 ]
['x' => 139.200,'y' => 487.608 ]
['x' => 139.239,'y' => 487.582 ]
['x' => 139.277,'y' => 487.557 ]
['x' => 139.354,'y' => 487.468 ]
['x' => 139.392,'y' => 487.455 ]
['x' => 139.443,'y' => 487.391 ]
['x' => 139.468,'y' => 487.365 ]
['x' => 139.494,'y' => 487.327 ]
['x' => 139.520,'y' => 487.302 ]
['x' => 139.545,'y' => 487.238 ]
['x' => 139.583,'y' => 487.199 ]
['x' => 139.622,'y' => 487.187 ]
['x' => 139.737,'y' => 487.085 ]
['x' => 139.788,'y' => 487.034 ]
['x' => 139.800,'y' => 486.995 ]
['x' => 139.839,'y' => 486.983 ]
['x' => 139.877,'y' => 486.944 ]
['x' => 139.941,'y' => 486.842 ]
['x' => 139.955,'y' => 486.712 ]
['x' => 139.873,'y' => 486.596 ]
['x' => 139.811,'y' => 486.486 ]
['x' => 139.750,'y' => 486.369 ]
['x' => 139.674,'y' => 486.253 ]
['x' => 139.530,'y' => 486.116 ]
['x' => 139.290,'y' => 486.047 ]
['x' => 139.174,'y' => 486.013 ]
['x' => 139.023,'y' => 486.013 ]
['x' => 138.892,'y' => 486.027 ]
['x' => 138.810,'y' => 486.061 ]
['x' => 138.735,'y' => 486.116 ]
['x' => 138.632,'y' => 486.150 ]
['x' => 138.543,'y' => 486.164 ]
['x' => 138.440,'y' => 486.136 ]
['x' => 138.405,'y' => 486.068 ]
['x' => 138.405,'y' => 485.979 ]
['x' => 138.460,'y' => 485.814 ]
['x' => 138.474,'y' => 485.759 ]
['x' => 138.481,'y' => 485.663 ]
['x' => 138.508,'y' => 485.608 ]
['x' => 138.522,'y' => 485.574 ]
['x' => 138.481,'y' => 485.540 ]
['x' => 138.405,'y' => 485.492 ]
['x' => 138.316,'y' => 485.492 ]
['x' => 138.172,'y' => 485.492 ]
['x' => 138.131,'y' => 485.444 ]
['x' => 138.092,'y' => 485.377 ]
['x' => 138.108,'y' => 485.331 ]
['x' => 138.147,'y' => 485.269 ]
['x' => 138.143,'y' => 485.216 ]
['x' => 138.139,'y' => 485.143 ]
['x' => 138.129,'y' => 485.054 ]
['x' => 138.169,'y' => 484.973 ]
['x' => 138.213,'y' => 484.942 ]
['x' => 138.220,'y' => 484.907 ]
['x' => 138.220,'y' => 484.858 ]
['x' => 138.261,'y' => 484.844 ]
['x' => 138.354,'y' => 484.888 ]
['x' => 138.529,'y' => 484.948 ]
['x' => 138.602,'y' => 484.986 ]
['x' => 138.718,'y' => 485.037 ]
['x' => 138.836,'y' => 485.065 ]
['x' => 138.946,'y' => 485.096 ]
['x' => 138.988,'y' => 485.090 ]
['x' => 139.015,'y' => 485.074 ]
['x' => 139.035,'y' => 485.038 ]
['x' => 139.009,'y' => 484.980 ]
['x' => 138.993,'y' => 484.942 ]
['x' => 138.989,'y' => 484.896 ]
['x' => 139.029,'y' => 484.853 ]
['x' => 139.108,'y' => 484.799 ]
['x' => 139.175,'y' => 484.662 ]
['x' => 139.192,'y' => 484.631 ]
['x' => 139.224,'y' => 484.364 ]
['x' => 139.243,'y' => 484.319 ]
['x' => 139.287,'y' => 484.276 ]
['x' => 139.322,'y' => 484.261 ]
['x' => 139.380,'y' => 484.262 ]
['x' => 139.433,'y' => 484.279 ]
['x' => 139.496,'y' => 484.332 ]
['x' => 139.535,'y' => 484.324 ]
['x' => 139.559,'y' => 484.298 ]
['x' => 139.599,'y' => 484.285 ]
['x' => 139.645,'y' => 484.341 ]
['x' => 139.658,'y' => 484.437 ]
['x' => 139.677,'y' => 484.616 ]
['x' => 139.671,'y' => 484.806 ]
['x' => 139.661,'y' => 484.927 ]
['x' => 139.664,'y' => 485.124 ]
['x' => 139.693,'y' => 485.188 ]
['x' => 139.723,'y' => 485.211 ]
['x' => 139.801,'y' => 485.243 ]
['x' => 139.889,'y' => 485.307 ]
['x' => 139.970,'y' => 485.284 ]
['x' => 140.037,'y' => 485.256 ]
['x' => 140.114,'y' => 485.220 ]
['x' => 140.196,'y' => 485.188 ]
['x' => 140.280,'y' => 485.183 ]
['x' => 140.405,'y' => 485.243 ]
['x' => 140.467,'y' => 485.282 ]
['x' => 140.496,'y' => 485.346 ]
['x' => 140.483,'y' => 485.407 ]
['x' => 140.468,'y' => 485.568 ]
['x' => 140.502,'y' => 485.599 ]
['x' => 140.621,'y' => 485.654 ]
['x' => 140.699,'y' => 485.732 ]
['x' => 140.730,'y' => 485.792 ]
['x' => 140.776,'y' => 485.853 ]
['x' => 140.807,'y' => 485.883 ]
['x' => 140.873,'y' => 485.945 ]
['x' => 140.916,'y' => 485.982 ]
['x' => 141.003,'y' => 486.022 ]
['x' => 141.071,'y' => 486.025 ]
['x' => 141.076,'y' => 486.026 ]
['x' => 141.170,'y' => 485.980 ]
['x' => 141.266,'y' => 485.888 ]
['x' => 141.285,'y' => 485.854 ]
['x' => 141.376,'y' => 485.728 ]
['x' => 141.500,'y' => 485.596 ]
['x' => 141.608,'y' => 485.476 ]
['x' => 141.695,'y' => 485.385 ]
['x' => 141.760,'y' => 485.280 ]
['x' => 141.834,'y' => 485.104 ]
['x' => 141.842,'y' => 485.039 ]
['x' => 141.900,'y' => 484.862 ]
['x' => 141.964,'y' => 484.772 ]
['x' => 142.053,'y' => 484.564 ]
['x' => 142.104,'y' => 484.377 ]
['x' => 142.158,'y' => 484.148 ]
['x' => 142.157,'y' => 484.043 ]
['x' => 142.140,'y' => 483.941 ]
['x' => 142.131,'y' => 483.867 ]
['x' => 142.092,'y' => 483.791 ]
['x' => 142.058,'y' => 483.740 ]
['x' => 141.983,'y' => 483.689 ]
['x' => 141.957,'y' => 483.639 ]
['x' => 141.962,'y' => 483.599 ]
['x' => 142.001,'y' => 483.567 ]
['x' => 142.059,'y' => 483.528 ]
['x' => 142.127,'y' => 483.417 ]
['x' => 142.159,'y' => 483.379 ]
['x' => 142.196,'y' => 483.352 ]
['x' => 142.214,'y' => 483.317 ]
['x' => 142.241,'y' => 483.292 ]
['x' => 142.328,'y' => 483.270 ]
['x' => 142.419,'y' => 483.266 ]
['x' => 142.554,'y' => 483.313 ]
['x' => 142.753,'y' => 483.376 ]
['x' => 142.783,'y' => 483.389 ]
['x' => 142.828,'y' => 483.453 ]
['x' => 142.877,'y' => 483.501 ]
['x' => 142.967,'y' => 483.575 ]
['x' => 143.035,'y' => 483.671 ]
['x' => 143.102,'y' => 483.820 ]
['x' => 143.187,'y' => 484.274 ]
['x' => 143.199,'y' => 484.624 ]
['x' => 143.184,'y' => 484.769 ]
['x' => 143.108,'y' => 484.992 ]
['x' => 143.002,'y' => 485.300 ]
['x' => 143.002,'y' => 485.518 ]
['x' => 142.988,'y' => 485.562 ]
['x' => 142.976,'y' => 485.661 ]
['x' => 143.014,'y' => 485.812 ]
['x' => 143.062,'y' => 485.881 ]
['x' => 143.140,'y' => 485.979 ]
['x' => 143.170,'y' => 486.012 ]
['x' => 143.336,'y' => 486.127 ]
['x' => 143.476,'y' => 486.127 ]
['x' => 143.515,'y' => 486.115 ]
['x' => 143.591,'y' => 486.051 ]
['x' => 143.630,'y' => 486.025 ]
['x' => 143.668,'y' => 486.000 ]
['x' => 143.744,'y' => 485.910 ]
['x' => 143.885,'y' => 485.795 ]
['x' => 143.936,'y' => 485.732 ]
['x' => 143.974,'y' => 485.719 ]
['x' => 144.038,'y' => 485.617 ]
['x' => 144.076,'y' => 485.566 ]
['x' => 144.115,'y' => 485.527 ]
['x' => 144.166,'y' => 485.451 ]
['x' => 144.273,'y' => 485.300 ]
['x' => 144.220,'y' => 485.172 ]
['x' => 144.240,'y' => 484.910 ]
['x' => 144.198,'y' => 484.836 ]
['x' => 144.210,'y' => 484.658 ]
['x' => 144.338,'y' => 484.658 ]
['x' => 144.402,'y' => 484.683 ]
['x' => 144.433,'y' => 484.621 ]
['x' => 144.440,'y' => 484.505 ]
['x' => 144.510,'y' => 484.519 ]
['x' => 144.549,'y' => 484.442 ]
['x' => 144.587,'y' => 484.430 ]
['x' => 144.523,'y' => 484.328 ]
['x' => 144.625,'y' => 484.391 ]
['x' => 144.766,'y' => 484.391 ]
['x' => 144.855,'y' => 484.391 ]
['x' => 144.880,'y' => 484.366 ]
['x' => 144.957,'y' => 484.340 ]
['x' => 144.995,'y' => 484.315 ]
['x' => 145.021,'y' => 484.277 ]
['x' => 145.059,'y' => 484.213 ]
['x' => 145.085,'y' => 484.187 ]
['x' => 145.123,'y' => 484.123 ]
['x' => 145.161,'y' => 484.085 ]
['x' => 145.212,'y' => 483.932 ]
['x' => 145.238,'y' => 483.906 ]
['x' => 145.263,'y' => 483.881 ]
['x' => 145.312,'y' => 483.541 ]
['x' => 145.321,'y' => 483.299 ]
['x' => 145.237,'y' => 483.178 ]
['x' => 145.241,'y' => 483.102 ]
['x' => 145.276,'y' => 483.077 ]
['x' => 145.238,'y' => 482.949 ]
['x' => 145.302,'y' => 482.860 ]
['x' => 145.302,'y' => 482.821 ]
['x' => 145.212,'y' => 482.758 ]
['x' => 145.225,'y' => 482.668 ]
['x' => 145.221,'y' => 482.618 ]
['x' => 145.187,'y' => 482.617 ]
['x' => 145.167,'y' => 482.561 ]
['x' => 145.079,'y' => 482.490 ]
['x' => 145.000,'y' => 482.418 ]
['x' => 144.926,'y' => 482.352 ]
['x' => 144.860,'y' => 482.303 ]
['x' => 144.826,'y' => 482.298 ]
['x' => 144.757,'y' => 482.305 ]
['x' => 144.698,'y' => 482.317 ]
['x' => 144.629,'y' => 482.347 ]
['x' => 144.555,'y' => 482.372 ]
['x' => 144.469,'y' => 482.357 ]
['x' => 144.430,'y' => 482.313 ]
['x' => 144.405,'y' => 482.224 ]
['x' => 144.400,'y' => 482.155 ]
['x' => 144.368,'y' => 482.082 ]
['x' => 144.341,'y' => 482.028 ]
['x' => 144.349,'y' => 481.915 ]
['x' => 144.317,'y' => 481.856 ]
['x' => 144.290,'y' => 481.819 ]
['x' => 144.150,'y' => 481.770 ]
['x' => 144.110,'y' => 481.750 ]
['x' => 144.093,'y' => 481.720 ]
['x' => 144.074,'y' => 481.676 ]
['x' => 144.037,'y' => 481.654 ]
['x' => 144.000,'y' => 481.639 ]
['x' => 143.916,'y' => 481.644 ]
['x' => 143.867,'y' => 481.639 ]
['x' => 143.838,'y' => 481.620 ]
['x' => 143.762,'y' => 481.502 ]
['x' => 143.710,'y' => 481.435 ]
['x' => 143.661,'y' => 481.406 ]
['x' => 143.602,'y' => 481.384 ]
['x' => 143.521,'y' => 481.283 ]
['x' => 143.472,'y' => 481.239 ]
['x' => 143.410,'y' => 481.185 ]
['x' => 143.381,'y' => 481.136 ]
['x' => 143.376,'y' => 481.067 ]
['x' => 143.334,'y' => 480.988 ]
['x' => 143.292,'y' => 480.932 ]
['x' => 143.260,'y' => 480.858 ]
['x' => 143.238,'y' => 480.757 ]
['x' => 143.241,'y' => 480.693 ]
['x' => 143.268,'y' => 480.642 ]
['x' => 143.371,'y' => 480.566 ]
['x' => 143.452,'y' => 480.519 ]
['x' => 143.496,'y' => 480.507 ]
['x' => 143.646,'y' => 480.507 ]
['x' => 143.730,'y' => 480.509 ]
['x' => 143.816,'y' => 480.529 ]
['x' => 143.867,'y' => 480.529 ]
['x' => 143.899,'y' => 480.531 ]
