x,y
['x' => 519.696,'y' => 269.912 ]
['x' => 519.712,'y' => 270.200 ]
['x' => 519.678,'y' => 270.555 ]
['x' => 519.688,'y' => 270.941 ]
['x' => 519.751,'y' => 271.275 ]
['x' => 519.827,'y' => 271.670 ]
['x' => 519.827,'y' => 272.195 ]
['x' => 519.785,'y' => 272.425 ]
['x' => 519.723,'y' => 272.518 ]
['x' => 519.638,'y' => 272.697 ]
['x' => 519.594,'y' => 273.028 ]
['x' => 519.609,'y' => 273.329 ]
['x' => 519.596,'y' => 273.426 ]
['x' => 519.624,'y' => 273.660 ]
['x' => 519.787,'y' => 274.627 ]
['x' => 519.873,'y' => 274.980 ]
['x' => 519.924,'y' => 275.309 ]
['x' => 519.938,'y' => 275.450 ]
['x' => 519.978,'y' => 275.574 ]
['x' => 520.016,'y' => 275.661 ]
['x' => 520.002,'y' => 276.296 ]
['x' => 519.957,'y' => 276.503 ]
['x' => 519.879,'y' => 276.689 ]
['x' => 519.741,'y' => 276.847 ]
['x' => 519.516,'y' => 276.850 ]
['x' => 519.231,'y' => 276.682 ]
['x' => 519.075,'y' => 276.589 ]
['x' => 518.799,'y' => 276.391 ]
['x' => 518.620,'y' => 276.240 ]
['x' => 518.588,'y' => 276.032 ]
['x' => 518.633,'y' => 275.600 ]
['x' => 518.611,'y' => 275.442 ]
['x' => 518.518,'y' => 275.140 ]
['x' => 518.453,'y' => 275.002 ]
['x' => 518.290,'y' => 274.761 ]
['x' => 518.186,'y' => 274.551 ]
['x' => 518.152,'y' => 274.386 ]
['x' => 518.041,'y' => 274.160 ]
['x' => 518.023,'y' => 273.745 ]
['x' => 517.934,'y' => 273.435 ]
['x' => 517.788,'y' => 273.231 ]
['x' => 517.742,'y' => 272.993 ]
['x' => 517.711,'y' => 272.913 ]
['x' => 517.701,'y' => 272.426 ]
['x' => 517.719,'y' => 272.185 ]
['x' => 517.690,'y' => 272.104 ]
['x' => 517.558,'y' => 271.629 ]
['x' => 517.417,'y' => 270.868 ]
['x' => 517.305,'y' => 270.502 ]
['x' => 517.104,'y' => 269.485 ]
['x' => 517.049,'y' => 269.272 ]
['x' => 517.152,'y' => 268.955 ]
['x' => 517.243,'y' => 268.591 ]
['x' => 517.130,'y' => 268.063 ]
['x' => 517.001,'y' => 267.692 ]
['x' => 516.825,'y' => 267.332 ]
['x' => 516.654,'y' => 267.037 ]
['x' => 516.542,'y' => 266.920 ]
['x' => 516.449,'y' => 266.759 ]
['x' => 516.415,'y' => 266.498 ]
['x' => 516.376,'y' => 266.445 ]
['x' => 516.372,'y' => 265.316 ]
['x' => 516.329,'y' => 264.017 ]
['x' => 516.379,'y' => 263.667 ]
['x' => 516.528,'y' => 263.398 ]
['x' => 516.681,'y' => 263.149 ]
['x' => 516.756,'y' => 262.839 ]
['x' => 516.764,'y' => 262.472 ]
['x' => 516.674,'y' => 262.058 ]
['x' => 516.821,'y' => 261.327 ]
['x' => 516.828,'y' => 261.214 ]
['x' => 516.780,'y' => 261.116 ]
['x' => 516.546,'y' => 260.862 ]
['x' => 516.504,'y' => 260.765 ]
['x' => 516.517,'y' => 260.686 ]
['x' => 516.569,'y' => 260.559 ]
['x' => 516.387,'y' => 260.248 ]
['x' => 516.325,'y' => 260.013 ]
['x' => 516.279,'y' => 259.967 ]
['x' => 516.279,'y' => 259.875 ]
['x' => 516.187,'y' => 259.692 ]
['x' => 516.238,'y' => 259.629 ]
['x' => 516.124,'y' => 259.514 ]
['x' => 516.124,'y' => 259.463 ]
['x' => 516.162,'y' => 259.437 ]
['x' => 516.149,'y' => 259.271 ]
['x' => 516.111,'y' => 259.220 ]
['x' => 516.124,'y' => 259.131 ]
['x' => 516.162,'y' => 259.093 ]
['x' => 516.149,'y' => 259.016 ]
['x' => 516.009,'y' => 258.888 ]
['x' => 516.021,'y' => 258.659 ]
['x' => 516.072,'y' => 258.582 ]
['x' => 516.073,'y' => 258.442 ]
['x' => 516.047,'y' => 258.416 ]
['x' => 515.958,'y' => 258.403 ]
['x' => 515.983,'y' => 258.289 ]
['x' => 515.894,'y' => 258.084 ]
['x' => 515.894,'y' => 258.008 ]
['x' => 515.715,'y' => 257.804 ]
['x' => 515.702,'y' => 257.612 ]
['x' => 515.639,'y' => 257.561 ]
['x' => 515.626,'y' => 257.446 ]
['x' => 515.588,'y' => 257.433 ]
['x' => 515.626,'y' => 257.153 ]
['x' => 515.587,'y' => 257.089 ]
['x' => 515.587,'y' => 256.936 ]
['x' => 515.307,'y' => 256.578 ]
['x' => 515.192,'y' => 256.591 ]
['x' => 515.153,'y' => 256.540 ]
['x' => 515.090,'y' => 256.553 ]
['x' => 515.090,'y' => 256.463 ]
['x' => 515.013,'y' => 256.348 ]
['x' => 514.822,'y' => 256.208 ]
['x' => 514.771,'y' => 256.004 ]
['x' => 514.694,'y' => 255.965 ]
['x' => 514.617,'y' => 255.710 ]
['x' => 514.579,'y' => 255.672 ]
['x' => 514.528,'y' => 255.672 ]
['x' => 514.451,'y' => 255.417 ]
['x' => 514.413,'y' => 255.404 ]
['x' => 514.439,'y' => 255.353 ]
['x' => 514.439,'y' => 255.034 ]
['x' => 514.490,'y' => 255.021 ]
['x' => 514.503,'y' => 255.251 ]
['x' => 514.566,'y' => 255.085 ]
['x' => 514.592,'y' => 254.855 ]
['x' => 514.579,'y' => 254.740 ]
['x' => 514.617,'y' => 254.676 ]
['x' => 514.681,'y' => 254.536 ]
['x' => 514.720,'y' => 254.510 ]
['x' => 514.732,'y' => 254.459 ]
['x' => 514.809,'y' => 254.434 ]
['x' => 514.834,'y' => 254.408 ]
['x' => 514.873,'y' => 254.408 ]
['x' => 514.924,'y' => 254.319 ]
['x' => 514.924,'y' => 254.191 ]
['x' => 514.885,'y' => 254.127 ]
['x' => 514.873,'y' => 253.923 ]
['x' => 514.824,'y' => 253.778 ]
['x' => 514.860,'y' => 253.706 ]
['x' => 514.885,'y' => 253.540 ]
['x' => 514.822,'y' => 253.336 ]
['x' => 514.822,'y' => 253.157 ]
['x' => 514.707,'y' => 253.132 ]
['x' => 514.668,'y' => 253.017 ]
['x' => 514.694,'y' => 252.992 ]
['x' => 514.732,'y' => 253.004 ]
['x' => 514.758,'y' => 252.979 ]
['x' => 514.783,'y' => 252.902 ]
['x' => 514.772,'y' => 252.824 ]
['x' => 514.785,'y' => 252.788 ]
['x' => 514.822,'y' => 252.774 ]
['x' => 514.816,'y' => 252.728 ]
['x' => 514.797,'y' => 252.671 ]
['x' => 514.733,'y' => 252.657 ]
['x' => 514.680,'y' => 252.643 ]
['x' => 514.648,'y' => 252.590 ]
['x' => 514.593,'y' => 252.556 ]
['x' => 514.544,'y' => 252.530 ]
['x' => 514.542,'y' => 252.467 ]
['x' => 514.584,'y' => 252.392 ]
['x' => 514.521,'y' => 252.330 ]
['x' => 514.486,'y' => 252.275 ]
['x' => 514.512,'y' => 252.234 ]
['x' => 514.486,'y' => 252.195 ]
['x' => 514.406,'y' => 252.160 ]
['x' => 514.361,'y' => 252.155 ]
['x' => 514.324,'y' => 252.077 ]
['x' => 514.294,'y' => 252.030 ]
['x' => 514.251,'y' => 251.983 ]
['x' => 514.218,'y' => 251.899 ]
['x' => 514.133,'y' => 251.867 ]
['x' => 514.088,'y' => 251.830 ]
['x' => 514.071,'y' => 251.776 ]
['x' => 514.004,'y' => 251.747 ]
['x' => 513.970,'y' => 251.706 ]
['x' => 513.942,'y' => 251.632 ]
['x' => 513.953,'y' => 251.566 ]
['x' => 513.977,'y' => 251.548 ]
['x' => 514.027,'y' => 251.558 ]
['x' => 514.057,'y' => 251.525 ]
['x' => 514.091,'y' => 251.495 ]
['x' => 514.076,'y' => 251.455 ]
['x' => 514.031,'y' => 251.437 ]
['x' => 514.007,'y' => 251.393 ]
['x' => 513.999,'y' => 251.348 ]
['x' => 514.004,'y' => 251.290 ]
['x' => 513.950,'y' => 251.296 ]
['x' => 513.823,'y' => 251.248 ]
['x' => 513.778,'y' => 251.259 ]
['x' => 513.744,'y' => 251.310 ]
['x' => 513.737,'y' => 251.343 ]
['x' => 513.746,'y' => 251.374 ]
['x' => 513.815,'y' => 251.443 ]
['x' => 513.881,'y' => 251.528 ]
['x' => 513.867,'y' => 251.564 ]
['x' => 513.885,'y' => 251.589 ]
['x' => 513.901,'y' => 251.638 ]
['x' => 513.865,'y' => 251.756 ]
['x' => 513.832,'y' => 251.828 ]
['x' => 513.781,'y' => 251.858 ]
['x' => 513.721,'y' => 251.957 ]
['x' => 513.671,'y' => 252.011 ]
['x' => 513.585,'y' => 252.013 ]
['x' => 513.548,'y' => 251.996 ]
['x' => 513.499,'y' => 251.953 ]
['x' => 513.457,'y' => 251.930 ]
['x' => 513.422,'y' => 251.901 ]
['x' => 513.388,'y' => 251.911 ]
['x' => 513.354,'y' => 251.896 ]
['x' => 513.318,'y' => 251.855 ]
['x' => 513.301,'y' => 251.784 ]
['x' => 513.276,'y' => 251.766 ]
['x' => 513.232,'y' => 251.758 ]
['x' => 513.199,'y' => 251.795 ]
['x' => 513.179,'y' => 251.902 ]
['x' => 513.127,'y' => 251.956 ]
['x' => 513.089,'y' => 251.950 ]
['x' => 513.052,'y' => 251.928 ]
['x' => 513.017,'y' => 251.954 ]
['x' => 512.989,'y' => 251.997 ]
['x' => 512.935,'y' => 251.968 ]
['x' => 512.886,'y' => 251.976 ]
['x' => 512.853,'y' => 251.945 ]
['x' => 512.822,'y' => 251.937 ]
['x' => 512.756,'y' => 251.944 ]
['x' => 512.708,'y' => 251.987 ]
['x' => 512.685,'y' => 252.016 ]
['x' => 512.651,'y' => 252.112 ]
['x' => 512.613,'y' => 252.171 ]
['x' => 512.550,'y' => 252.168 ]
['x' => 512.524,'y' => 252.112 ]
['x' => 512.516,'y' => 252.068 ]
['x' => 512.529,'y' => 251.959 ]
['x' => 512.558,'y' => 251.885 ]
['x' => 512.542,'y' => 251.815 ]
['x' => 512.509,'y' => 251.813 ]
['x' => 512.481,'y' => 251.832 ]
['x' => 512.418,'y' => 251.878 ]
['x' => 512.381,'y' => 251.839 ]
['x' => 512.369,'y' => 251.773 ]
['x' => 512.341,'y' => 251.732 ]
['x' => 512.314,'y' => 251.704 ]
['x' => 512.251,'y' => 251.707 ]
['x' => 512.216,'y' => 251.689 ]
['x' => 512.185,'y' => 251.623 ]
['x' => 512.154,'y' => 251.626 ]
['x' => 512.124,'y' => 251.664 ]
['x' => 512.125,'y' => 251.695 ]
['x' => 512.090,'y' => 251.739 ]
['x' => 512.079,'y' => 251.775 ]
['x' => 512.028,'y' => 251.792 ]
['x' => 511.995,'y' => 251.767 ]
['x' => 511.956,'y' => 251.700 ]
['x' => 511.936,'y' => 251.658 ]
['x' => 511.915,'y' => 251.618 ]
['x' => 511.861,'y' => 251.632 ]
['x' => 511.774,'y' => 251.627 ]
['x' => 511.717,'y' => 251.591 ]
['x' => 511.660,'y' => 251.488 ]
['x' => 511.565,'y' => 251.405 ]
['x' => 511.545,'y' => 251.354 ]
['x' => 511.534,'y' => 251.284 ]
['x' => 511.546,'y' => 251.208 ]
['x' => 511.539,'y' => 251.165 ]
['x' => 511.500,'y' => 251.001 ]
['x' => 511.479,'y' => 250.977 ]
['x' => 511.473,'y' => 250.929 ]
['x' => 511.507,'y' => 250.868 ]
['x' => 511.537,'y' => 250.826 ]
['x' => 511.560,'y' => 250.800 ]
['x' => 511.566,'y' => 250.726 ]
['x' => 511.562,'y' => 250.688 ]
['x' => 511.546,'y' => 250.642 ]
['x' => 511.563,'y' => 250.607 ]
['x' => 511.592,'y' => 250.575 ]
['x' => 511.672,'y' => 250.513 ]
['x' => 511.726,'y' => 250.478 ]
['x' => 511.728,'y' => 250.435 ]
['x' => 511.657,'y' => 250.386 ]
['x' => 511.622,'y' => 250.312 ]
['x' => 511.579,'y' => 250.255 ]
['x' => 511.516,'y' => 250.212 ]
['x' => 511.453,'y' => 250.200 ]
['x' => 511.398,'y' => 250.220 ]
['x' => 511.338,'y' => 250.211 ]
['x' => 511.258,'y' => 250.136 ]
['x' => 511.238,'y' => 250.011 ]
['x' => 511.249,'y' => 249.750 ]
['x' => 511.267,'y' => 249.523 ]
['x' => 511.264,'y' => 249.318 ]
['x' => 511.286,'y' => 249.281 ]
['x' => 511.282,'y' => 249.248 ]
['x' => 511.246,'y' => 249.120 ]
['x' => 511.229,'y' => 249.050 ]
['x' => 511.227,'y' => 248.906 ]
['x' => 511.258,'y' => 248.836 ]
['x' => 511.241,'y' => 248.799 ]
['x' => 511.236,'y' => 248.765 ]
['x' => 511.244,'y' => 248.699 ]
['x' => 511.352,'y' => 248.553 ]
['x' => 511.361,'y' => 248.510 ]
['x' => 511.356,'y' => 248.438 ]
['x' => 511.351,'y' => 248.374 ]
['x' => 511.436,'y' => 248.372 ]
['x' => 511.375,'y' => 248.256 ]
['x' => 511.477,'y' => 248.256 ]
['x' => 511.554,'y' => 248.103 ]
['x' => 511.605,'y' => 248.090 ]
['x' => 511.643,'y' => 248.065 ]
['x' => 511.720,'y' => 247.975 ]
['x' => 511.745,'y' => 247.950 ]
['x' => 511.733,'y' => 247.873 ]
['x' => 511.860,'y' => 247.848 ]
['x' => 511.950,'y' => 247.758 ]
['x' => 511.950,'y' => 247.669 ]
['x' => 511.899,'y' => 247.567 ]
['x' => 511.911,'y' => 247.528 ]
['x' => 512.014,'y' => 247.528 ]
['x' => 512.065,'y' => 247.490 ]
['x' => 512.026,'y' => 247.363 ]
['x' => 512.039,'y' => 247.260 ]
['x' => 512.103,'y' => 247.248 ]
['x' => 512.128,'y' => 247.222 ]
['x' => 512.154,'y' => 247.133 ]
['x' => 512.218,'y' => 247.120 ]
['x' => 512.243,'y' => 247.197 ]
['x' => 512.320,'y' => 247.197 ]
['x' => 512.345,'y' => 247.133 ]
['x' => 512.384,'y' => 247.094 ]
['x' => 512.435,'y' => 247.069 ]
['x' => 512.486,'y' => 246.941 ]
['x' => 512.613,'y' => 246.941 ]
['x' => 512.690,'y' => 246.699 ]
['x' => 512.690,'y' => 246.597 ]
['x' => 512.728,'y' => 246.558 ]
['x' => 512.754,'y' => 246.533 ]
['x' => 512.767,'y' => 246.405 ]
['x' => 512.767,'y' => 246.290 ]
['x' => 512.664,'y' => 246.214 ]
['x' => 512.575,'y' => 245.997 ]
['x' => 512.613,'y' => 245.793 ]
['x' => 512.524,'y' => 245.703 ]
['x' => 512.422,'y' => 245.665 ]
['x' => 512.345,'y' => 245.550 ]
['x' => 512.320,'y' => 245.218 ]
['x' => 512.243,'y' => 245.129 ]
['x' => 512.218,'y' => 244.988 ]
['x' => 512.218,'y' => 244.771 ]
['x' => 512.256,'y' => 244.695 ]
['x' => 512.294,'y' => 244.669 ]
['x' => 512.320,'y' => 244.580 ]
['x' => 512.409,'y' => 244.491 ]
['x' => 512.320,'y' => 244.325 ]
['x' => 512.320,'y' => 244.120 ]
['x' => 512.371,'y' => 244.082 ]
['x' => 512.422,'y' => 243.955 ]
['x' => 512.435,'y' => 243.891 ]
['x' => 512.499,'y' => 243.827 ]
['x' => 512.499,'y' => 243.725 ]
['x' => 512.435,'y' => 243.686 ]
['x' => 512.333,'y' => 243.533 ]
['x' => 512.278,'y' => 243.518 ]
['x' => 512.187,'y' => 243.596 ]
['x' => 512.095,'y' => 243.591 ]
['x' => 512.068,'y' => 243.546 ]
['x' => 512.031,'y' => 243.440 ]
['x' => 511.885,'y' => 243.407 ]
['x' => 511.685,'y' => 243.301 ]
['x' => 511.778,'y' => 243.206 ]
['x' => 511.725,'y' => 243.166 ]
['x' => 511.620,'y' => 243.136 ]
['x' => 511.508,'y' => 243.294 ]
['x' => 511.347,'y' => 243.380 ]
['x' => 511.136,'y' => 243.475 ]
['x' => 511.000,'y' => 243.583 ]
['x' => 510.844,'y' => 243.612 ]
['x' => 510.777,'y' => 243.689 ]
['x' => 510.708,'y' => 243.725 ]
['x' => 510.662,'y' => 243.725 ]
['x' => 510.570,'y' => 243.715 ]
['x' => 510.460,'y' => 243.720 ]
['x' => 510.373,'y' => 243.656 ]
['x' => 510.331,'y' => 243.583 ]
['x' => 510.313,'y' => 243.537 ]
['x' => 510.303,'y' => 243.385 ]
['x' => 510.266,'y' => 243.311 ]
['x' => 510.027,'y' => 243.201 ]
['x' => 509.751,'y' => 243.105 ]
['x' => 509.660,'y' => 243.064 ]
['x' => 509.620,'y' => 243.055 ]
['x' => 509.583,'y' => 243.003 ]
['x' => 509.577,'y' => 242.958 ]
['x' => 509.601,'y' => 242.881 ]
['x' => 509.660,'y' => 242.811 ]
['x' => 509.752,'y' => 242.731 ]
['x' => 509.940,'y' => 242.627 ]
['x' => 510.041,'y' => 242.563 ]
['x' => 510.378,'y' => 242.375 ]
['x' => 510.679,'y' => 242.121 ]
['x' => 510.854,'y' => 241.900 ]
['x' => 510.733,'y' => 241.983 ]
['x' => 510.627,'y' => 241.987 ]
['x' => 510.586,'y' => 241.963 ]
['x' => 510.548,'y' => 241.984 ]
['x' => 510.446,'y' => 241.894 ]
['x' => 510.395,'y' => 241.894 ]
['x' => 510.380,'y' => 241.925 ]
['x' => 510.303,'y' => 241.938 ]
['x' => 510.150,'y' => 241.823 ]
['x' => 509.979,'y' => 241.621 ]
['x' => 509.885,'y' => 241.802 ]
['x' => 509.855,'y' => 241.882 ]
['x' => 509.799,'y' => 242.011 ]
['x' => 509.719,'y' => 242.067 ]
['x' => 509.627,'y' => 242.097 ]
['x' => 509.578,'y' => 242.141 ]
['x' => 509.454,'y' => 242.134 ]
['x' => 509.399,'y' => 242.073 ]
['x' => 509.393,'y' => 241.814 ]
['x' => 509.467,'y' => 241.697 ]
['x' => 509.602,'y' => 241.482 ]
['x' => 509.618,'y' => 241.466 ]
['x' => 509.614,'y' => 241.466 ]
['x' => 509.563,'y' => 241.402 ]
['x' => 509.473,'y' => 241.389 ]
['x' => 509.473,'y' => 241.478 ]
['x' => 509.410,'y' => 241.491 ]
['x' => 509.398,'y' => 241.434 ]
['x' => 509.350,'y' => 241.500 ]
['x' => 509.301,'y' => 241.586 ]
['x' => 509.196,'y' => 241.617 ]
['x' => 509.060,'y' => 241.642 ]
['x' => 508.993,'y' => 241.623 ]
['x' => 508.987,'y' => 241.556 ]
['x' => 508.974,'y' => 241.482 ]
['x' => 508.962,'y' => 241.402 ]
['x' => 508.919,'y' => 241.346 ]
['x' => 508.851,'y' => 241.340 ]
['x' => 508.777,'y' => 241.309 ]
['x' => 508.759,'y' => 241.248 ]
['x' => 508.790,'y' => 241.180 ]
['x' => 508.870,'y' => 241.149 ]
['x' => 508.919,'y' => 241.180 ]
['x' => 509.011,'y' => 241.186 ]
['x' => 509.042,'y' => 241.119 ]
['x' => 509.013,'y' => 241.070 ]
['x' => 508.976,'y' => 241.083 ]
['x' => 508.874,'y' => 241.095 ]
['x' => 508.823,'y' => 241.146 ]
['x' => 508.771,'y' => 241.146 ]
['x' => 508.720,'y' => 241.057 ]
['x' => 508.669,'y' => 241.083 ]
['x' => 508.491,'y' => 241.083 ]
['x' => 508.465,'y' => 241.108 ]
['x' => 508.427,'y' => 241.134 ]
['x' => 508.389,'y' => 241.146 ]
['x' => 508.299,'y' => 241.261 ]
['x' => 508.282,'y' => 241.300 ]
['x' => 508.235,'y' => 241.378 ]
['x' => 508.212,'y' => 241.473 ]
['x' => 508.156,'y' => 241.544 ]
['x' => 508.125,'y' => 241.630 ]
['x' => 508.125,'y' => 241.701 ]
['x' => 508.164,'y' => 241.764 ]
['x' => 508.196,'y' => 241.874 ]
['x' => 508.172,'y' => 241.953 ]
['x' => 508.094,'y' => 242.032 ]
['x' => 507.928,'y' => 242.110 ]
['x' => 507.842,'y' => 242.157 ]
['x' => 507.763,'y' => 242.260 ]
['x' => 507.724,'y' => 242.346 ]
['x' => 507.676,'y' => 242.417 ]
['x' => 507.519,'y' => 242.606 ]
['x' => 507.511,'y' => 242.653 ]
['x' => 507.551,'y' => 242.740 ]
['x' => 507.621,'y' => 242.850 ]
['x' => 507.621,'y' => 242.984 ]
['x' => 507.582,'y' => 243.062 ]
['x' => 507.527,'y' => 243.125 ]
['x' => 507.448,'y' => 243.180 ]
['x' => 507.346,'y' => 243.188 ]
['x' => 507.283,'y' => 243.180 ]
['x' => 507.228,'y' => 243.086 ]
['x' => 507.149,'y' => 243.023 ]
['x' => 507.031,'y' => 242.968 ]
['x' => 506.874,'y' => 242.897 ]
['x' => 506.606,'y' => 242.874 ]
['x' => 506.457,'y' => 242.874 ]
['x' => 506.299,'y' => 242.897 ]
['x' => 506.181,'y' => 243.023 ]
['x' => 506.087,'y' => 243.204 ]
['x' => 506.111,'y' => 243.314 ]
['x' => 506.055,'y' => 243.731 ]
['x' => 505.977,'y' => 243.865 ]
['x' => 505.859,'y' => 244.030 ]
['x' => 505.772,'y' => 244.125 ]
['x' => 505.678,'y' => 244.235 ]
['x' => 505.599,'y' => 244.290 ]
['x' => 505.450,'y' => 244.314 ]
['x' => 505.324,'y' => 244.314 ]
['x' => 505.214,'y' => 244.235 ]
['x' => 505.127,'y' => 244.117 ]
['x' => 505.040,'y' => 243.983 ]
['x' => 504.985,'y' => 243.873 ]
['x' => 504.977,'y' => 243.747 ]
['x' => 504.954,'y' => 243.629 ]
['x' => 504.970,'y' => 243.361 ]
['x' => 504.938,'y' => 243.228 ]
['x' => 504.946,'y' => 243.149 ]
['x' => 504.851,'y' => 243.133 ]
['x' => 504.789,'y' => 243.165 ]
['x' => 504.639,'y' => 243.220 ]
['x' => 504.497,'y' => 243.235 ]
['x' => 504.379,'y' => 243.243 ]
['x' => 504.246,'y' => 243.188 ]
['x' => 504.143,'y' => 243.188 ]
['x' => 504.041,'y' => 243.283 ]
['x' => 503.939,'y' => 243.377 ]
['x' => 503.805,'y' => 243.613 ]
['x' => 503.742,'y' => 243.755 ]
['x' => 503.640,'y' => 243.904 ]
['x' => 503.498,'y' => 243.991 ]
['x' => 503.286,'y' => 244.030 ]
['x' => 503.112,'y' => 244.022 ]
['x' => 503.010,'y' => 244.022 ]
['x' => 502.908,'y' => 244.062 ]
['x' => 502.853,'y' => 244.070 ]
['x' => 502.672,'y' => 244.133 ]
['x' => 502.633,'y' => 244.077 ]
['x' => 502.648,'y' => 243.991 ]
['x' => 502.703,'y' => 243.834 ]
['x' => 502.821,'y' => 243.700 ]
['x' => 502.853,'y' => 243.582 ]
['x' => 502.766,'y' => 243.409 ]
['x' => 502.703,'y' => 243.314 ]
['x' => 502.648,'y' => 243.243 ]
['x' => 502.632,'y' => 243.173 ]
['x' => 502.633,'y' => 243.031 ]
['x' => 502.672,'y' => 242.881 ]
['x' => 502.766,'y' => 242.763 ]
['x' => 502.963,'y' => 242.614 ]
['x' => 503.120,'y' => 242.394 ]
['x' => 503.207,'y' => 242.252 ]
['x' => 503.246,'y' => 242.181 ]
['x' => 503.278,'y' => 242.095 ]
['x' => 503.246,'y' => 242.000 ]
['x' => 503.144,'y' => 242.063 ]
['x' => 502.908,'y' => 242.173 ]
['x' => 502.790,'y' => 242.268 ]
['x' => 502.703,'y' => 242.386 ]
['x' => 502.656,'y' => 242.488 ]
['x' => 502.577,'y' => 242.614 ]
['x' => 502.522,'y' => 242.708 ]
['x' => 502.444,'y' => 242.803 ]
['x' => 502.389,'y' => 242.858 ]
['x' => 502.270,'y' => 242.929 ]
['x' => 502.200,'y' => 242.944 ]
['x' => 501.703,'y' => 243.158 ]
['x' => 501.545,'y' => 243.251 ]
['x' => 501.302,'y' => 243.261 ]
['x' => 501.219,'y' => 243.136 ]
['x' => 501.232,'y' => 242.936 ]
['x' => 501.043,'y' => 242.818 ]
['x' => 500.901,'y' => 242.456 ]
['x' => 500.838,'y' => 242.362 ]
['x' => 500.657,'y' => 242.323 ]
['x' => 500.516,'y' => 242.252 ]
['x' => 500.500,'y' => 242.157 ]
['x' => 500.461,'y' => 242.055 ]
['x' => 500.547,'y' => 241.937 ]
['x' => 500.626,'y' => 241.835 ]
['x' => 500.579,'y' => 241.717 ]
['x' => 500.539,'y' => 241.559 ]
['x' => 500.518,'y' => 241.403 ]
['x' => 500.472,'y' => 241.449 ]
['x' => 500.293,'y' => 241.377 ]
['x' => 500.166,'y' => 241.238 ]
['x' => 500.076,'y' => 241.033 ]
['x' => 500.110,'y' => 240.951 ]
['x' => 500.025,'y' => 240.861 ]
['x' => 499.875,'y' => 240.852 ]
['x' => 499.855,'y' => 240.731 ]
['x' => 499.781,'y' => 240.682 ]
['x' => 499.539,'y' => 240.885 ]
['x' => 499.375,'y' => 240.899 ]
['x' => 499.242,'y' => 240.839 ]
['x' => 499.187,'y' => 240.774 ]
['x' => 499.160,'y' => 240.632 ]
['x' => 499.256,'y' => 240.489 ]
['x' => 499.332,'y' => 240.371 ]
['x' => 499.231,'y' => 240.300 ]
['x' => 499.139,'y' => 240.254 ]
['x' => 499.107,'y' => 240.255 ]
['x' => 498.941,'y' => 240.287 ]
['x' => 498.807,'y' => 240.236 ]
['x' => 498.714,'y' => 240.185 ]
['x' => 498.660,'y' => 240.155 ]
['x' => 498.618,'y' => 240.107 ]
['x' => 498.615,'y' => 240.069 ]
['x' => 498.630,'y' => 240.030 ]
['x' => 498.645,'y' => 239.973 ]
['x' => 498.702,'y' => 239.955 ]
['x' => 498.729,'y' => 239.931 ]
['x' => 498.753,'y' => 239.895 ]
['x' => 498.657,'y' => 239.910 ]
['x' => 498.400,'y' => 240.030 ]
['x' => 498.373,'y' => 240.051 ]
['x' => 498.325,'y' => 240.096 ]
['x' => 498.292,'y' => 240.116 ]
['x' => 498.082,'y' => 240.110 ]
['x' => 498.044,'y' => 240.063 ]
['x' => 498.005,'y' => 239.982 ]
['x' => 497.996,'y' => 239.901 ]
['x' => 498.038,'y' => 239.826 ]
['x' => 498.074,'y' => 239.716 ]
['x' => 498.115,'y' => 239.620 ]
['x' => 498.124,'y' => 239.374 ]
['x' => 498.100,'y' => 239.288 ]
['x' => 498.017,'y' => 239.297 ]
['x' => 497.957,'y' => 239.336 ]
['x' => 497.936,'y' => 239.365 ]
['x' => 497.906,'y' => 239.413 ]
['x' => 497.843,'y' => 239.488 ]
['x' => 497.789,'y' => 239.521 ]
['x' => 497.655,'y' => 239.518 ]
['x' => 497.595,'y' => 239.497 ]
['x' => 497.577,'y' => 239.458 ]
['x' => 497.559,'y' => 239.398 ]
['x' => 497.523,'y' => 239.350 ]
['x' => 497.448,'y' => 239.279 ]
['x' => 497.424,'y' => 239.222 ]
['x' => 497.439,'y' => 239.141 ]
['x' => 497.505,'y' => 238.952 ]
['x' => 497.589,'y' => 238.773 ]
['x' => 497.720,'y' => 238.692 ]
['x' => 497.732,'y' => 238.647 ]
['x' => 497.855,'y' => 238.581 ]
['x' => 497.960,'y' => 238.501 ]
['x' => 497.937,'y' => 238.420 ]
['x' => 497.897,'y' => 238.343 ]
['x' => 497.860,'y' => 238.220 ]
['x' => 497.798,'y' => 238.142 ]
['x' => 497.439,'y' => 238.095 ]
['x' => 497.301,'y' => 238.003 ]
['x' => 497.153,'y' => 237.861 ]
['x' => 497.072,'y' => 237.773 ]
['x' => 497.016,'y' => 237.719 ]
['x' => 496.967,'y' => 237.607 ]
['x' => 496.806,'y' => 237.460 ]
['x' => 496.757,'y' => 237.379 ]
['x' => 496.461,'y' => 237.384 ]
['x' => 496.251,'y' => 237.329 ]
['x' => 496.159,'y' => 237.206 ]
['x' => 496.171,'y' => 237.040 ]
['x' => 496.264,'y' => 236.904 ]
['x' => 496.541,'y' => 236.707 ]
['x' => 496.617,'y' => 236.643 ]
['x' => 496.618,'y' => 236.629 ]
['x' => 496.632,'y' => 236.537 ]
['x' => 496.647,'y' => 236.418 ]
['x' => 496.640,'y' => 236.358 ]
['x' => 496.655,'y' => 236.308 ]
['x' => 496.662,'y' => 236.224 ]
['x' => 496.695,'y' => 236.146 ]
