x,y
['x' => 48.933,'y' => 518.191 ]
['x' => 48.946,'y' => 518.255 ]
['x' => 49.073,'y' => 518.293 ]
['x' => 49.201,'y' => 518.459 ]
['x' => 49.201,'y' => 518.586 ]
['x' => 49.354,'y' => 518.765 ]
['x' => 49.341,'y' => 518.931 ]
['x' => 49.431,'y' => 519.059 ]
['x' => 49.712,'y' => 519.199 ]
['x' => 49.775,'y' => 519.161 ]
['x' => 49.852,'y' => 519.135 ]
['x' => 49.903,'y' => 519.097 ]
['x' => 49.980,'y' => 519.071 ]
['x' => 50.145,'y' => 519.071 ]
['x' => 50.197,'y' => 519.123 ]
['x' => 50.197,'y' => 519.186 ]
['x' => 50.133,'y' => 519.276 ]
['x' => 50.145,'y' => 519.365 ]
['x' => 50.273,'y' => 519.441 ]
['x' => 50.350,'y' => 519.416 ]
['x' => 50.388,'y' => 519.378 ]
['x' => 50.439,'y' => 519.390 ]
['x' => 50.426,'y' => 519.505 ]
['x' => 50.528,'y' => 519.633 ]
['x' => 50.516,'y' => 519.761 ]
['x' => 50.439,'y' => 519.837 ]
['x' => 50.362,'y' => 519.837 ]
['x' => 50.248,'y' => 519.761 ]
['x' => 49.877,'y' => 519.722 ]
['x' => 49.750,'y' => 519.646 ]
['x' => 49.724,'y' => 519.671 ]
['x' => 49.660,'y' => 519.646 ]
['x' => 49.584,'y' => 519.659 ]
['x' => 49.520,'y' => 519.608 ]
['x' => 49.456,'y' => 519.607 ]
['x' => 49.482,'y' => 519.684 ]
['x' => 49.533,'y' => 519.684 ]
['x' => 49.648,'y' => 519.748 ]
['x' => 49.622,'y' => 519.824 ]
['x' => 49.622,'y' => 519.876 ]
['x' => 49.584,'y' => 519.914 ]
['x' => 49.546,'y' => 519.914 ]
['x' => 49.520,'y' => 519.939 ]
['x' => 49.469,'y' => 519.939 ]
['x' => 49.392,'y' => 519.901 ]
['x' => 49.162,'y' => 519.901 ]
['x' => 49.112,'y' => 519.901 ]
['x' => 49.086,'y' => 519.927 ]
['x' => 48.873,'y' => 519.910 ]
['x' => 48.741,'y' => 519.812 ]
['x' => 48.741,'y' => 519.710 ]
['x' => 48.614,'y' => 519.633 ]
['x' => 48.614,'y' => 519.671 ]
['x' => 48.588,'y' => 519.697 ]
['x' => 48.550,'y' => 519.697 ]
['x' => 48.563,'y' => 519.748 ]
['x' => 48.524,'y' => 519.761 ]
['x' => 48.614,'y' => 519.837 ]
['x' => 48.614,'y' => 519.875 ]
['x' => 48.575,'y' => 519.901 ]
['x' => 48.575,'y' => 519.965 ]
['x' => 48.473,'y' => 519.901 ]
['x' => 48.422,'y' => 520.016 ]
['x' => 48.550,'y' => 520.284 ]
['x' => 48.461,'y' => 520.246 ]
['x' => 48.435,'y' => 520.297 ]
['x' => 48.665,'y' => 520.488 ]
['x' => 48.690,'y' => 520.450 ]
['x' => 48.729,'y' => 520.463 ]
['x' => 48.792,'y' => 520.654 ]
['x' => 48.792,'y' => 520.705 ]
['x' => 48.741,'y' => 520.769 ]
['x' => 48.895,'y' => 520.897 ]
['x' => 48.895,'y' => 520.820 ]
['x' => 49.022,'y' => 520.795 ]
['x' => 49.099,'y' => 520.769 ]
['x' => 49.175,'y' => 520.769 ]
['x' => 49.226,'y' => 520.705 ]
['x' => 49.303,'y' => 520.718 ]
['x' => 49.316,'y' => 520.680 ]
['x' => 49.380,'y' => 520.641 ]
['x' => 49.456,'y' => 520.641 ]
['x' => 49.558,'y' => 520.782 ]
['x' => 49.609,'y' => 520.769 ]
['x' => 49.648,'y' => 520.756 ]
['x' => 49.711,'y' => 520.769 ]
['x' => 49.737,'y' => 520.846 ]
['x' => 49.801,'y' => 520.833 ]
['x' => 49.852,'y' => 520.795 ]
['x' => 49.928,'y' => 520.794 ]
['x' => 49.992,'y' => 520.897 ]
['x' => 49.967,'y' => 520.999 ]
['x' => 49.992,'y' => 521.024 ]
['x' => 50.107,'y' => 521.037 ]
['x' => 50.145,'y' => 521.101 ]
['x' => 50.120,'y' => 521.292 ]
['x' => 50.069,'y' => 521.318 ]
['x' => 50.031,'y' => 521.356 ]
['x' => 49.903,'y' => 521.369 ]
['x' => 49.826,'y' => 521.446 ]
['x' => 49.737,'y' => 521.420 ]
['x' => 49.686,'y' => 521.369 ]
['x' => 49.635,'y' => 521.369 ]
['x' => 49.584,'y' => 521.420 ]
['x' => 49.495,'y' => 521.433 ]
['x' => 49.418,'y' => 521.407 ]
['x' => 49.380,'y' => 521.433 ]
['x' => 49.354,'y' => 521.509 ]
['x' => 49.392,'y' => 521.573 ]
['x' => 49.316,'y' => 521.573 ]
['x' => 49.316,'y' => 521.624 ]
['x' => 49.392,'y' => 521.739 ]
['x' => 49.354,'y' => 521.803 ]
['x' => 49.380,'y' => 521.880 ]
['x' => 49.469,'y' => 521.943 ]
['x' => 49.533,'y' => 521.982 ]
['x' => 49.456,'y' => 522.007 ]
['x' => 49.456,'y' => 522.045 ]
['x' => 49.533,'y' => 522.109 ]
['x' => 49.507,'y' => 522.135 ]
['x' => 49.520,'y' => 522.211 ]
['x' => 49.405,'y' => 522.199 ]
['x' => 49.354,'y' => 522.199 ]
['x' => 49.329,'y' => 522.224 ]
['x' => 49.277,'y' => 522.224 ]
['x' => 49.214,'y' => 522.096 ]
['x' => 49.035,'y' => 521.956 ]
['x' => 48.997,'y' => 521.994 ]
['x' => 48.997,'y' => 522.058 ]
['x' => 48.946,'y' => 522.109 ]
['x' => 48.946,'y' => 522.160 ]
['x' => 48.895,'y' => 522.173 ]
['x' => 48.844,'y' => 522.148 ]
['x' => 48.792,'y' => 522.033 ]
['x' => 48.805,'y' => 521.867 ]
['x' => 48.856,'y' => 521.828 ]
['x' => 48.856,'y' => 521.777 ]
['x' => 48.754,'y' => 521.714 ]
['x' => 48.716,'y' => 521.828 ]
['x' => 48.652,'y' => 521.854 ]
['x' => 48.627,'y' => 521.892 ]
['x' => 48.575,'y' => 521.892 ]
['x' => 48.588,'y' => 521.828 ]
['x' => 48.601,'y' => 521.752 ]
['x' => 48.473,'y' => 521.765 ]
['x' => 48.486,'y' => 521.688 ]
['x' => 48.448,'y' => 521.650 ]
['x' => 48.486,'y' => 521.586 ]
['x' => 48.550,'y' => 521.535 ]
['x' => 48.346,'y' => 521.343 ]
['x' => 48.256,'y' => 521.292 ]
['x' => 48.129,'y' => 521.305 ]
['x' => 47.988,'y' => 521.165 ]
['x' => 47.925,'y' => 521.190 ]
['x' => 47.886,'y' => 521.216 ]
['x' => 47.656,'y' => 520.973 ]
['x' => 47.593,'y' => 520.948 ]
['x' => 47.376,'y' => 520.948 ]
['x' => 47.376,'y' => 520.986 ]
['x' => 47.465,'y' => 521.012 ]
['x' => 47.529,'y' => 521.177 ]
['x' => 47.414,'y' => 521.177 ]
['x' => 47.363,'y' => 521.292 ]
['x' => 47.324,'y' => 521.292 ]
['x' => 47.401,'y' => 521.446 ]
['x' => 47.376,'y' => 521.484 ]
['x' => 47.388,'y' => 521.586 ]
['x' => 47.350,'y' => 521.611 ]
['x' => 47.299,'y' => 521.637 ]
['x' => 47.222,'y' => 521.650 ]
['x' => 47.248,'y' => 521.752 ]
['x' => 47.184,'y' => 521.752 ]
['x' => 47.044,'y' => 521.624 ]
['x' => 47.005,'y' => 521.650 ]
['x' => 46.916,'y' => 521.624 ]
['x' => 46.852,'y' => 521.650 ]
['x' => 46.827,'y' => 521.675 ]
['x' => 46.750,'y' => 521.675 ]
['x' => 46.712,'y' => 521.637 ]
['x' => 46.635,'y' => 521.650 ]
['x' => 46.559,'y' => 521.573 ]
['x' => 46.533,'y' => 521.637 ]
['x' => 46.571,'y' => 521.688 ]
['x' => 46.495,'y' => 521.675 ]
['x' => 46.457,'y' => 521.688 ]
['x' => 46.291,'y' => 521.522 ]
['x' => 46.125,'y' => 521.548 ]
['x' => 45.924,'y' => 521.576 ]
['x' => 46.023,'y' => 521.650 ]
['x' => 46.125,'y' => 521.650 ]
['x' => 46.125,'y' => 521.701 ]
['x' => 46.265,'y' => 521.765 ]
['x' => 46.265,'y' => 521.828 ]
['x' => 46.201,'y' => 521.879 ]
['x' => 46.176,'y' => 521.969 ]
['x' => 46.023,'y' => 521.854 ]
['x' => 45.984,'y' => 521.892 ]
['x' => 45.946,'y' => 521.892 ]
['x' => 45.870,'y' => 521.841 ]
['x' => 45.780,'y' => 521.841 ]
['x' => 45.729,'y' => 521.879 ]
['x' => 45.678,'y' => 521.956 ]
['x' => 45.589,'y' => 521.994 ]
['x' => 45.538,'y' => 522.033 ]
['x' => 45.499,'y' => 522.033 ]
['x' => 45.448,'y' => 522.096 ]
['x' => 45.333,'y' => 522.096 ]
['x' => 45.244,'y' => 522.109 ]
['x' => 45.193,'y' => 522.147 ]
['x' => 45.155,'y' => 522.160 ]
['x' => 44.989,'y' => 522.186 ]
['x' => 44.938,'y' => 522.250 ]
['x' => 44.925,'y' => 522.339 ]
['x' => 44.823,'y' => 522.352 ]
['x' => 44.759,'y' => 522.581 ]
['x' => 44.836,'y' => 522.760 ]
['x' => 45.027,'y' => 522.850 ]
['x' => 45.027,'y' => 522.888 ]
['x' => 44.989,'y' => 522.913 ]
['x' => 45.002,'y' => 523.003 ]
['x' => 44.950,'y' => 523.041 ]
['x' => 44.861,'y' => 523.028 ]
['x' => 44.797,'y' => 523.118 ]
['x' => 44.746,'y' => 523.105 ]
['x' => 44.721,'y' => 523.041 ]
['x' => 44.644,'y' => 522.990 ]
['x' => 44.644,'y' => 522.901 ]
['x' => 44.580,'y' => 522.901 ]
['x' => 44.555,'y' => 523.003 ]
['x' => 44.491,'y' => 523.054 ]
['x' => 44.529,'y' => 523.130 ]
['x' => 44.453,'y' => 523.130 ]
['x' => 44.414,'y' => 523.143 ]
['x' => 44.440,'y' => 523.232 ]
['x' => 44.593,'y' => 523.373 ]
['x' => 44.568,'y' => 523.513 ]
['x' => 44.542,'y' => 523.539 ]
['x' => 44.491,'y' => 523.539 ]
['x' => 44.440,'y' => 523.513 ]
['x' => 44.414,'y' => 523.539 ]
['x' => 44.427,'y' => 523.603 ]
['x' => 44.376,'y' => 523.615 ]
['x' => 44.338,'y' => 523.577 ]
['x' => 44.376,'y' => 523.424 ]
['x' => 44.351,'y' => 523.386 ]
['x' => 44.287,'y' => 523.386 ]
['x' => 44.223,'y' => 523.526 ]
['x' => 44.185,'y' => 523.641 ]
['x' => 44.172,'y' => 523.730 ]
['x' => 44.159,'y' => 523.794 ]
['x' => 44.121,'y' => 523.807 ]
['x' => 44.121,'y' => 523.935 ]
['x' => 44.197,'y' => 523.998 ]
['x' => 44.197,'y' => 524.037 ]
['x' => 44.057,'y' => 524.037 ]
['x' => 44.057,'y' => 524.100 ]
['x' => 44.121,'y' => 524.164 ]
['x' => 44.121,'y' => 524.203 ]
['x' => 44.070,'y' => 524.215 ]
['x' => 44.044,'y' => 524.254 ]
['x' => 44.095,'y' => 524.407 ]
['x' => 44.159,'y' => 524.420 ]
['x' => 44.197,'y' => 524.356 ]
['x' => 44.197,'y' => 524.228 ]
['x' => 44.236,'y' => 524.228 ]
['x' => 44.351,'y' => 524.037 ]
['x' => 44.453,'y' => 524.037 ]
['x' => 44.491,'y' => 523.973 ]
['x' => 44.555,'y' => 523.960 ]
['x' => 44.606,'y' => 523.998 ]
['x' => 44.606,'y' => 524.075 ]
['x' => 44.529,'y' => 524.088 ]
['x' => 44.414,'y' => 524.241 ]
['x' => 44.414,'y' => 524.356 ]
['x' => 44.453,'y' => 524.420 ]
['x' => 44.376,'y' => 524.420 ]
['x' => 44.389,'y' => 524.496 ]
['x' => 44.427,'y' => 524.509 ]
['x' => 44.389,'y' => 524.547 ]
['x' => 44.376,'y' => 524.713 ]
['x' => 44.414,'y' => 524.726 ]
['x' => 44.466,'y' => 524.662 ]
['x' => 44.465,'y' => 524.573 ]
['x' => 44.555,'y' => 524.560 ]
['x' => 44.593,'y' => 524.547 ]
['x' => 44.619,'y' => 524.496 ]
['x' => 44.682,'y' => 524.522 ]
['x' => 44.734,'y' => 524.496 ]
['x' => 44.797,'y' => 524.496 ]
['x' => 44.823,'y' => 524.534 ]
['x' => 44.746,'y' => 524.637 ]
['x' => 44.734,'y' => 524.726 ]
['x' => 44.785,'y' => 524.751 ]
['x' => 44.823,'y' => 524.700 ]
['x' => 44.836,'y' => 524.764 ]
['x' => 44.874,'y' => 524.777 ]
['x' => 44.887,'y' => 524.713 ]
['x' => 44.848,'y' => 524.624 ]
['x' => 44.925,'y' => 524.522 ]
['x' => 45.002,'y' => 524.522 ]
['x' => 45.053,'y' => 524.560 ]
['x' => 45.053,'y' => 524.649 ]
['x' => 45.104,'y' => 524.713 ]
['x' => 45.065,'y' => 524.751 ]
['x' => 45.027,'y' => 524.790 ]
['x' => 45.065,'y' => 524.879 ]
['x' => 45.104,'y' => 524.854 ]
['x' => 45.167,'y' => 524.828 ]
['x' => 45.270,'y' => 524.828 ]
['x' => 45.321,'y' => 524.866 ]
['x' => 45.308,'y' => 524.943 ]
['x' => 45.206,'y' => 524.981 ]
['x' => 45.167,'y' => 524.994 ]
['x' => 45.167,'y' => 525.032 ]
['x' => 45.257,'y' => 525.071 ]
['x' => 45.231,'y' => 525.173 ]
['x' => 45.295,'y' => 525.198 ]
['x' => 45.423,'y' => 525.083 ]
['x' => 45.487,'y' => 525.160 ]
['x' => 45.461,'y' => 525.224 ]
['x' => 45.397,'y' => 525.236 ]
['x' => 45.397,'y' => 525.275 ]
['x' => 45.487,'y' => 525.339 ]
['x' => 45.563,'y' => 525.339 ]
['x' => 45.610,'y' => 525.398 ]
['x' => 45.576,'y' => 525.428 ]
['x' => 45.601,'y' => 525.479 ]
['x' => 45.640,'y' => 525.479 ]
['x' => 45.665,'y' => 525.453 ]
['x' => 45.831,'y' => 525.453 ]
['x' => 45.933,'y' => 525.568 ]
['x' => 45.946,'y' => 525.747 ]
['x' => 45.869,'y' => 525.824 ]
['x' => 45.831,'y' => 525.836 ]
['x' => 45.755,'y' => 525.875 ]
['x' => 45.691,'y' => 525.887 ]
['x' => 45.729,'y' => 526.066 ]
['x' => 45.831,'y' => 526.168 ]
['x' => 45.921,'y' => 526.372 ]
['x' => 45.946,'y' => 526.398 ]
['x' => 46.035,'y' => 526.385 ]
['x' => 46.150,'y' => 526.155 ]
['x' => 46.303,'y' => 526.181 ]
['x' => 46.329,'y' => 526.206 ]
['x' => 46.316,'y' => 526.321 ]
['x' => 46.380,'y' => 526.321 ]
['x' => 46.495,'y' => 526.155 ]
['x' => 46.520,'y' => 526.079 ]
['x' => 46.584,'y' => 526.066 ]
['x' => 46.648,'y' => 526.104 ]
['x' => 46.661,'y' => 526.207 ]
['x' => 46.737,'y' => 526.245 ]
['x' => 46.725,'y' => 526.296 ]
['x' => 46.674,'y' => 526.309 ]
['x' => 46.661,'y' => 526.398 ]
['x' => 46.699,'y' => 526.449 ]
['x' => 46.686,'y' => 526.526 ]
['x' => 46.750,'y' => 526.602 ]
['x' => 46.814,'y' => 526.602 ]
['x' => 46.954,'y' => 526.436 ]
['x' => 47.056,'y' => 526.487 ]
['x' => 47.120,'y' => 526.589 ]
['x' => 47.057,'y' => 526.730 ]
['x' => 47.018,'y' => 526.730 ]
['x' => 46.954,'y' => 526.781 ]
['x' => 46.891,'y' => 526.794 ]
['x' => 46.827,'y' => 526.857 ]
['x' => 46.788,'y' => 526.870 ]
['x' => 46.750,'y' => 526.883 ]
['x' => 46.788,'y' => 526.985 ]
['x' => 46.903,'y' => 527.087 ]
['x' => 46.878,'y' => 527.151 ]
['x' => 46.891,'y' => 527.279 ]
['x' => 46.840,'y' => 527.330 ]
['x' => 46.725,'y' => 527.317 ]
['x' => 46.674,'y' => 527.189 ]
['x' => 46.597,'y' => 527.151 ]
['x' => 46.610,'y' => 527.304 ]
['x' => 46.571,'y' => 527.355 ]
['x' => 46.495,'y' => 527.368 ]
['x' => 46.406,'y' => 527.304 ]
['x' => 46.367,'y' => 527.330 ]
['x' => 46.303,'y' => 527.304 ]
['x' => 46.252,'y' => 527.317 ]
['x' => 46.091,'y' => 527.323 ]
['x' => 45.997,'y' => 527.419 ]
['x' => 45.972,'y' => 527.483 ]
['x' => 45.997,'y' => 527.611 ]
['x' => 45.972,'y' => 527.674 ]
['x' => 45.870,'y' => 527.764 ]
['x' => 45.806,'y' => 527.764 ]
['x' => 45.767,'y' => 527.725 ]
['x' => 45.806,'y' => 527.547 ]
['x' => 45.767,'y' => 527.394 ]
['x' => 45.793,'y' => 527.304 ]
['x' => 45.691,'y' => 527.177 ]
['x' => 45.665,'y' => 527.202 ]
['x' => 45.627,'y' => 527.202 ]
['x' => 45.627,'y' => 527.164 ]
['x' => 45.627,'y' => 527.125 ]
['x' => 45.576,'y' => 527.113 ]
['x' => 45.563,'y' => 527.074 ]
['x' => 45.525,'y' => 527.062 ]
['x' => 45.499,'y' => 527.100 ]
['x' => 45.423,'y' => 527.087 ]
['x' => 45.435,'y' => 527.151 ]
['x' => 45.397,'y' => 527.151 ]
['x' => 45.295,'y' => 527.023 ]
['x' => 45.257,'y' => 527.023 ]
['x' => 45.231,'y' => 527.049 ]
['x' => 45.091,'y' => 527.062 ]
['x' => 45.040,'y' => 526.985 ]
['x' => 44.989,'y' => 526.985 ]
['x' => 44.938,'y' => 526.998 ]
['x' => 44.836,'y' => 527.113 ]
['x' => 44.721,'y' => 526.998 ]
['x' => 44.695,'y' => 527.023 ]
['x' => 44.580,'y' => 526.909 ]
['x' => 44.504,'y' => 526.921 ]
['x' => 44.516,'y' => 527.062 ]
['x' => 44.657,'y' => 527.202 ]
['x' => 44.619,'y' => 527.291 ]
['x' => 44.631,'y' => 527.394 ]
['x' => 44.606,'y' => 527.419 ]
['x' => 44.606,'y' => 527.483 ]
['x' => 44.680,'y' => 527.594 ]
['x' => 44.657,'y' => 527.662 ]
['x' => 44.759,'y' => 527.725 ]
['x' => 44.733,'y' => 527.764 ]
['x' => 44.721,'y' => 527.815 ]
['x' => 44.670,'y' => 527.840 ]
['x' => 44.682,'y' => 527.942 ]
['x' => 44.606,'y' => 527.942 ]
['x' => 44.580,'y' => 527.891 ]
['x' => 44.504,'y' => 527.879 ]
['x' => 44.414,'y' => 528.006 ]
['x' => 44.414,'y' => 528.070 ]
['x' => 44.542,'y' => 528.147 ]
['x' => 44.593,'y' => 528.223 ]
['x' => 44.644,'y' => 528.223 ]
['x' => 44.708,'y' => 528.185 ]
['x' => 44.746,'y' => 528.185 ]
['x' => 44.848,'y' => 528.262 ]
['x' => 44.848,'y' => 528.313 ]
['x' => 44.784,'y' => 528.325 ]
['x' => 44.746,'y' => 528.376 ]
['x' => 44.759,'y' => 528.478 ]
['x' => 44.874,'y' => 528.606 ]
['x' => 44.938,'y' => 528.606 ]
['x' => 44.976,'y' => 528.555 ]
['x' => 45.014,'y' => 528.542 ]
['x' => 45.116,'y' => 528.632 ]
['x' => 45.091,'y' => 528.721 ]
['x' => 44.989,'y' => 528.785 ]
['x' => 45.104,'y' => 528.976 ]
['x' => 45.078,'y' => 529.002 ]
['x' => 45.002,'y' => 528.989 ]
['x' => 44.989,'y' => 529.027 ]
['x' => 44.950,'y' => 529.027 ]
['x' => 44.912,'y' => 528.964 ]
['x' => 44.810,'y' => 528.925 ]
['x' => 44.785,'y' => 528.964 ]
['x' => 44.772,'y' => 529.027 ]
['x' => 44.818,'y' => 529.085 ]
['x' => 44.759,'y' => 529.129 ]
['x' => 44.733,'y' => 529.180 ]
['x' => 44.657,'y' => 529.168 ]
['x' => 44.606,'y' => 529.193 ]
['x' => 44.619,'y' => 529.270 ]
['x' => 44.695,'y' => 529.346 ]
['x' => 44.670,'y' => 529.461 ]
['x' => 44.657,'y' => 529.538 ]
['x' => 44.580,'y' => 529.538 ]
['x' => 44.567,'y' => 529.436 ]
['x' => 44.440,'y' => 529.359 ]
['x' => 44.389,'y' => 529.398 ]
['x' => 44.287,'y' => 529.410 ]
['x' => 44.223,'y' => 529.372 ]
['x' => 44.159,'y' => 529.372 ]
['x' => 44.134,'y' => 529.410 ]
['x' => 44.083,'y' => 529.436 ]
['x' => 44.108,'y' => 529.576 ]
['x' => 44.057,'y' => 529.589 ]
['x' => 44.019,'y' => 529.614 ]
['x' => 43.980,'y' => 529.653 ]
['x' => 43.980,'y' => 529.704 ]
['x' => 44.121,'y' => 529.870 ]
['x' => 44.185,'y' => 529.870 ]
['x' => 44.261,'y' => 529.934 ]
['x' => 44.363,'y' => 529.921 ]
['x' => 44.517,'y' => 530.023 ]
['x' => 44.695,'y' => 530.010 ]
['x' => 44.797,'y' => 530.100 ]
['x' => 44.899,'y' => 530.048 ]
['x' => 44.976,'y' => 530.048 ]
['x' => 44.989,'y' => 530.087 ]
['x' => 45.040,'y' => 530.087 ]
['x' => 45.065,'y' => 530.061 ]
['x' => 45.142,'y' => 530.061 ]
['x' => 45.333,'y' => 530.112 ]
['x' => 45.372,'y' => 530.100 ]
['x' => 45.397,'y' => 530.061 ]
['x' => 45.461,'y' => 530.049 ]
['x' => 45.652,'y' => 530.189 ]
['x' => 45.678,'y' => 530.265 ]
['x' => 45.640,'y' => 530.304 ]
['x' => 45.601,'y' => 530.316 ]
['x' => 45.538,'y' => 530.393 ]
['x' => 45.474,'y' => 530.419 ]
['x' => 45.448,'y' => 530.470 ]
['x' => 45.410,'y' => 530.482 ]
['x' => 45.397,'y' => 530.559 ]
['x' => 45.486,'y' => 530.623 ]
['x' => 45.589,'y' => 530.623 ]
['x' => 45.601,'y' => 530.840 ]
['x' => 45.665,'y' => 530.891 ]
['x' => 45.665,'y' => 530.955 ]
['x' => 45.627,'y' => 530.993 ]
['x' => 45.653,'y' => 531.057 ]
['x' => 45.630,'y' => 531.114 ]
['x' => 45.665,'y' => 531.197 ]
['x' => 45.627,'y' => 531.210 ]
['x' => 45.589,'y' => 531.248 ]
['x' => 45.538,'y' => 531.248 ]
['x' => 45.487,'y' => 531.184 ]
['x' => 45.445,'y' => 531.181 ]
['x' => 45.457,'y' => 531.040 ]
['x' => 45.423,'y' => 530.993 ]
['x' => 45.384,'y' => 530.993 ]
['x' => 45.362,'y' => 530.958 ]
['x' => 45.308,'y' => 530.993 ]
['x' => 45.308,'y' => 530.942 ]
['x' => 45.129,'y' => 530.802 ]
['x' => 45.040,'y' => 530.738 ]
['x' => 44.989,'y' => 530.802 ]
['x' => 44.874,'y' => 530.725 ]
['x' => 44.806,'y' => 530.633 ]
['x' => 44.690,'y' => 530.627 ]
['x' => 44.619,'y' => 530.585 ]
['x' => 44.555,'y' => 530.585 ]
['x' => 44.529,'y' => 530.648 ]
['x' => 44.465,'y' => 530.597 ]
['x' => 44.376,'y' => 530.623 ]
['x' => 44.312,'y' => 530.546 ]
['x' => 44.236,'y' => 530.559 ]
['x' => 44.172,'y' => 530.495 ]
['x' => 44.134,'y' => 530.534 ]
['x' => 44.108,'y' => 530.483 ]
['x' => 44.070,'y' => 530.483 ]
['x' => 44.057,'y' => 530.384 ]
['x' => 43.941,'y' => 530.285 ]
['x' => 43.842,'y' => 530.406 ]
['x' => 43.853,'y' => 530.687 ]
['x' => 43.891,'y' => 530.750 ]
['x' => 44.044,'y' => 530.853 ]
['x' => 44.031,'y' => 530.955 ]
['x' => 44.070,'y' => 530.993 ]
['x' => 44.070,'y' => 531.095 ]
['x' => 44.108,'y' => 531.146 ]
['x' => 44.044,'y' => 531.159 ]
['x' => 44.019,'y' => 531.223 ]
['x' => 43.968,'y' => 531.236 ]
['x' => 43.968,'y' => 531.287 ]
['x' => 43.929,'y' => 531.325 ]
['x' => 43.827,'y' => 531.325 ]
['x' => 43.789,'y' => 531.363 ]
['x' => 43.789,'y' => 531.401 ]
['x' => 43.878,'y' => 531.402 ]
['x' => 43.929,'y' => 531.453 ]
['x' => 43.955,'y' => 531.529 ]
['x' => 43.878,'y' => 531.491 ]
['x' => 43.789,'y' => 531.491 ]
['x' => 43.687,'y' => 531.414 ]
['x' => 43.636,'y' => 531.414 ]
['x' => 43.623,'y' => 531.465 ]
['x' => 43.585,'y' => 531.478 ]
['x' => 43.508,'y' => 531.389 ]
['x' => 43.457,'y' => 531.376 ]
['x' => 43.432,'y' => 531.414 ]
['x' => 43.355,'y' => 531.414 ]
['x' => 43.342,'y' => 531.453 ]
['x' => 43.266,'y' => 531.440 ]
['x' => 43.240,'y' => 531.491 ]
['x' => 43.151,'y' => 531.465 ]
['x' => 43.125,'y' => 531.491 ]
['x' => 43.074,'y' => 531.491 ]
['x' => 43.036,'y' => 531.555 ]
['x' => 42.959,'y' => 531.529 ]
['x' => 42.934,'y' => 531.657 ]
['x' => 42.832,'y' => 531.657 ]
['x' => 42.755,'y' => 531.733 ]
['x' => 42.730,'y' => 531.759 ]
['x' => 42.730,'y' => 531.797 ]
['x' => 42.870,'y' => 531.772 ]
['x' => 43.010,'y' => 531.848 ]
['x' => 43.049,'y' => 531.912 ]
['x' => 43.036,'y' => 531.963 ]
['x' => 42.883,'y' => 531.950 ]
['x' => 42.857,'y' => 531.925 ]
['x' => 42.806,'y' => 531.938 ]
['x' => 42.794,'y' => 531.974 ]
['x' => 42.947,'y' => 532.104 ]
['x' => 42.972,'y' => 532.193 ]
['x' => 42.768,'y' => 532.206 ]
['x' => 42.666,'y' => 532.040 ]
['x' => 42.615,'y' => 532.014 ]
['x' => 42.602,'y' => 532.091 ]
['x' => 42.564,'y' => 532.129 ]
['x' => 42.576,'y' => 532.295 ]
['x' => 42.615,'y' => 532.308 ]
['x' => 42.615,'y' => 532.359 ]
['x' => 42.564,'y' => 532.410 ]
['x' => 42.564,'y' => 532.512 ]
['x' => 42.615,'y' => 532.563 ]
['x' => 42.653,'y' => 532.537 ]
['x' => 42.678,'y' => 532.474 ]
['x' => 42.730,'y' => 532.550 ]
['x' => 42.781,'y' => 532.550 ]
['x' => 42.844,'y' => 532.499 ]
['x' => 42.806,'y' => 532.435 ]
['x' => 42.857,'y' => 532.397 ]
['x' => 42.844,'y' => 532.308 ]
['x' => 42.870,'y' => 532.282 ]
['x' => 42.934,'y' => 532.282 ]
['x' => 43.010,'y' => 532.359 ]
['x' => 43.036,'y' => 532.397 ]
['x' => 43.061,'y' => 532.346 ]
['x' => 43.176,'y' => 532.384 ]
['x' => 43.202,'y' => 532.346 ]
['x' => 43.291,'y' => 532.359 ]
['x' => 43.329,'y' => 532.308 ]
['x' => 43.380,'y' => 532.282 ]
['x' => 43.470,'y' => 532.282 ]
['x' => 43.534,'y' => 532.257 ]
['x' => 43.585,'y' => 532.321 ]
['x' => 43.585,'y' => 532.435 ]
['x' => 43.431,'y' => 532.448 ]
['x' => 43.329,'y' => 532.550 ]
['x' => 43.317,'y' => 532.614 ]
['x' => 43.355,'y' => 532.665 ]
['x' => 43.444,'y' => 532.639 ]
['x' => 43.495,'y' => 532.703 ]
['x' => 43.559,'y' => 532.691 ]
['x' => 43.546,'y' => 532.742 ]
['x' => 43.636,'y' => 532.729 ]
['x' => 43.712,'y' => 532.729 ]
['x' => 43.712,'y' => 532.665 ]
['x' => 43.763,'y' => 532.627 ]
['x' => 43.814,'y' => 532.627 ]
['x' => 43.853,'y' => 532.588 ]
['x' => 43.776,'y' => 532.423 ]
['x' => 43.814,'y' => 532.410 ]
['x' => 43.904,'y' => 532.448 ]
['x' => 43.891,'y' => 532.320 ]
['x' => 43.942,'y' => 532.308 ]
['x' => 43.968,'y' => 532.282 ]
['x' => 43.942,'y' => 532.206 ]
['x' => 44.006,'y' => 532.167 ]
['x' => 44.031,'y' => 532.116 ]
['x' => 44.095,'y' => 532.091 ]
['x' => 44.172,'y' => 532.103 ]
['x' => 44.248,'y' => 532.078 ]
['x' => 44.274,'y' => 532.040 ]
['x' => 44.325,'y' => 532.040 ]
['x' => 44.351,'y' => 531.989 ]
['x' => 44.414,'y' => 531.963 ]
