x,y
['x' => 464.686,'y' => 199.743 ]
['x' => 464.595,'y' => 199.687 ]
['x' => 464.567,'y' => 199.643 ]
['x' => 464.547,'y' => 199.571 ]
['x' => 464.519,'y' => 199.516 ]
['x' => 464.495,'y' => 199.464 ]
['x' => 464.475,'y' => 199.404 ]
['x' => 464.444,'y' => 199.301 ]
['x' => 464.444,'y' => 199.165 ]
['x' => 464.392,'y' => 199.169 ]
['x' => 464.346,'y' => 199.094 ]
['x' => 464.202,'y' => 199.058 ]
['x' => 464.059,'y' => 198.965 ]
['x' => 463.906,'y' => 198.742 ]
['x' => 463.804,'y' => 198.731 ]
['x' => 463.561,'y' => 198.617 ]
['x' => 463.490,'y' => 198.499 ]
['x' => 463.397,'y' => 198.444 ]
['x' => 463.294,'y' => 198.357 ]
['x' => 463.185,'y' => 198.201 ]
['x' => 462.974,'y' => 197.978 ]
['x' => 462.885,'y' => 197.978 ]
['x' => 462.782,'y' => 197.902 ]
['x' => 462.658,'y' => 197.941 ]
['x' => 462.514,'y' => 197.953 ]
['x' => 462.428,'y' => 197.865 ]
['x' => 462.246,'y' => 197.710 ]
['x' => 462.139,'y' => 197.655 ]
['x' => 461.897,'y' => 197.552 ]
['x' => 461.814,'y' => 197.396 ]
['x' => 461.795,'y' => 197.323 ]
['x' => 461.789,'y' => 197.254 ]
['x' => 461.617,'y' => 197.159 ]
['x' => 461.505,'y' => 197.185 ]
['x' => 461.455,'y' => 197.123 ]
['x' => 461.468,'y' => 197.085 ]
['x' => 461.493,'y' => 197.034 ]
['x' => 461.378,'y' => 197.047 ]
['x' => 461.417,'y' => 196.995 ]
['x' => 461.353,'y' => 197.008 ]
['x' => 461.302,'y' => 197.059 ]
['x' => 461.264,'y' => 197.059 ]
['x' => 461.187,'y' => 197.021 ]
['x' => 461.174,'y' => 196.970 ]
['x' => 461.072,'y' => 196.995 ]
['x' => 460.970,'y' => 196.932 ]
['x' => 460.919,'y' => 196.970 ]
['x' => 460.842,'y' => 196.970 ]
['x' => 460.804,'y' => 197.008 ]
['x' => 460.753,'y' => 196.983 ]
['x' => 460.651,'y' => 197.008 ]
['x' => 460.549,'y' => 196.932 ]
['x' => 460.549,'y' => 196.893 ]
['x' => 460.486,'y' => 196.924 ]
['x' => 460.434,'y' => 196.888 ]
['x' => 460.386,'y' => 196.892 ]
['x' => 460.251,'y' => 196.932 ]
['x' => 460.147,'y' => 196.944 ]
['x' => 459.944,'y' => 196.916 ]
['x' => 459.855,'y' => 196.957 ]
['x' => 459.801,'y' => 196.982 ]
['x' => 459.753,'y' => 197.003 ]
['x' => 459.570,'y' => 197.019 ]
['x' => 459.367,'y' => 197.051 ]
['x' => 459.184,'y' => 197.039 ]
['x' => 459.164,'y' => 196.964 ]
['x' => 459.216,'y' => 196.896 ]
['x' => 459.327,'y' => 196.824 ]
['x' => 459.415,'y' => 196.760 ]
['x' => 459.447,'y' => 196.709 ]
['x' => 459.426,'y' => 196.600 ]
['x' => 459.324,'y' => 196.638 ]
['x' => 459.260,'y' => 196.651 ]
['x' => 459.196,'y' => 196.625 ]
['x' => 459.119,'y' => 196.651 ]
['x' => 459.043,'y' => 196.523 ]
['x' => 459.094,'y' => 196.472 ]
['x' => 459.107,'y' => 196.421 ]
['x' => 459.183,'y' => 196.357 ]
['x' => 459.183,'y' => 196.306 ]
['x' => 459.081,'y' => 196.319 ]
['x' => 459.043,'y' => 196.255 ]
['x' => 459.043,'y' => 196.204 ]
['x' => 459.081,'y' => 196.153 ]
['x' => 459.030,'y' => 196.128 ]
['x' => 459.030,'y' => 196.076 ]
['x' => 459.081,'y' => 196.025 ]
['x' => 459.081,'y' => 195.936 ]
['x' => 458.940,'y' => 195.859 ]
['x' => 458.940,'y' => 195.808 ]
['x' => 458.966,'y' => 195.783 ]
['x' => 458.941,'y' => 195.719 ]
['x' => 458.953,'y' => 195.655 ]
['x' => 458.877,'y' => 195.528 ]
['x' => 458.736,'y' => 195.412 ]
['x' => 458.596,'y' => 195.272 ]
['x' => 458.481,'y' => 195.260 ]
['x' => 458.379,'y' => 195.158 ]
['x' => 458.341,'y' => 195.157 ]
['x' => 458.190,'y' => 195.018 ]
['x' => 457.907,'y' => 194.751 ]
['x' => 457.741,'y' => 194.647 ]
['x' => 457.639,'y' => 194.660 ]
['x' => 457.536,'y' => 194.596 ]
['x' => 457.422,'y' => 194.609 ]
['x' => 457.268,'y' => 194.570 ]
['x' => 457.205,'y' => 194.506 ]
['x' => 457.064,'y' => 194.430 ]
['x' => 456.988,'y' => 194.430 ]
['x' => 456.885,'y' => 194.353 ]
['x' => 456.732,'y' => 194.392 ]
['x' => 456.490,'y' => 194.379 ]
['x' => 456.260,'y' => 194.443 ]
['x' => 456.056,'y' => 194.545 ]
['x' => 455.954,'y' => 194.568 ]
['x' => 455.865,'y' => 194.621 ]
['x' => 455.784,'y' => 194.675 ]
['x' => 455.698,'y' => 194.685 ]
['x' => 455.609,'y' => 194.672 ]
['x' => 455.545,'y' => 194.698 ]
['x' => 455.481,'y' => 194.762 ]
['x' => 455.456,'y' => 194.826 ]
['x' => 455.367,'y' => 194.838 ]
['x' => 455.315,'y' => 194.889 ]
['x' => 455.303,'y' => 194.992 ]
['x' => 455.188,'y' => 195.055 ]
['x' => 455.016,'y' => 194.959 ]
['x' => 454.949,'y' => 195.083 ]
['x' => 454.793,'y' => 195.005 ]
['x' => 454.693,'y' => 195.043 ]
['x' => 454.553,'y' => 195.145 ]
['x' => 454.502,'y' => 195.158 ]
['x' => 454.464,'y' => 195.196 ]
['x' => 454.320,'y' => 195.119 ]
['x' => 454.238,'y' => 195.185 ]
['x' => 454.128,'y' => 195.208 ]
['x' => 454.052,'y' => 195.208 ]
['x' => 453.975,'y' => 195.132 ]
['x' => 453.800,'y' => 195.038 ]
['x' => 453.694,'y' => 195.014 ]
['x' => 453.605,'y' => 194.983 ]
['x' => 453.564,'y' => 194.886 ]
['x' => 453.481,'y' => 194.776 ]
['x' => 453.427,'y' => 194.684 ]
['x' => 453.312,'y' => 194.610 ]
['x' => 453.248,'y' => 194.634 ]
['x' => 453.273,'y' => 194.558 ]
['x' => 453.312,'y' => 194.519 ]
['x' => 453.299,'y' => 194.481 ]
['x' => 453.222,'y' => 194.494 ]
['x' => 453.171,'y' => 194.468 ]
['x' => 453.094,'y' => 194.478 ]
['x' => 452.996,'y' => 194.428 ]
['x' => 452.935,'y' => 194.368 ]
['x' => 452.848,'y' => 194.271 ]
['x' => 452.776,'y' => 194.206 ]
['x' => 452.734,'y' => 194.115 ]
['x' => 452.747,'y' => 194.063 ]
['x' => 452.747,'y' => 194.025 ]
['x' => 452.668,'y' => 193.937 ]
['x' => 452.665,'y' => 193.854 ]
['x' => 452.619,'y' => 193.797 ]
['x' => 452.614,'y' => 193.730 ]
['x' => 452.624,'y' => 193.650 ]
['x' => 452.541,'y' => 193.591 ]
['x' => 452.490,'y' => 193.409 ]
['x' => 452.455,'y' => 193.340 ]
['x' => 452.439,'y' => 193.220 ]
['x' => 452.418,'y' => 193.179 ]
['x' => 452.444,'y' => 193.102 ]
['x' => 452.444,'y' => 193.064 ]
['x' => 452.393,'y' => 193.039 ]
['x' => 452.341,'y' => 192.937 ]
['x' => 452.354,'y' => 192.886 ]
['x' => 452.303,'y' => 192.834 ]
['x' => 452.260,'y' => 192.783 ]
['x' => 452.249,'y' => 192.732 ]
['x' => 452.287,'y' => 192.679 ]
['x' => 452.262,'y' => 192.577 ]
['x' => 452.223,'y' => 192.551 ]
['x' => 452.241,'y' => 192.511 ]
['x' => 452.277,'y' => 192.461 ]
['x' => 452.277,'y' => 192.398 ]
['x' => 452.188,'y' => 192.321 ]
['x' => 452.137,'y' => 192.193 ]
['x' => 452.162,'y' => 192.155 ]
['x' => 452.150,'y' => 192.078 ]
['x' => 452.175,'y' => 192.053 ]
['x' => 452.175,'y' => 191.989 ]
['x' => 452.099,'y' => 191.887 ]
['x' => 452.060,'y' => 191.721 ]
['x' => 451.997,'y' => 191.683 ]
['x' => 451.984,'y' => 191.606 ]
['x' => 451.882,'y' => 191.622 ]
['x' => 451.907,'y' => 191.558 ]
['x' => 451.767,'y' => 191.354 ]
['x' => 451.729,'y' => 191.175 ]
['x' => 451.678,'y' => 191.137 ]
['x' => 451.627,'y' => 190.971 ]
['x' => 451.550,'y' => 190.907 ]
['x' => 451.525,'y' => 190.856 ]
['x' => 451.537,'y' => 190.805 ]
['x' => 451.448,'y' => 190.716 ]
['x' => 451.397,'y' => 190.728 ]
['x' => 451.282,'y' => 190.639 ]
['x' => 451.231,'y' => 190.639 ]
['x' => 451.205,'y' => 190.665 ]
['x' => 451.142,'y' => 190.652 ]
['x' => 451.116,'y' => 190.677 ]
['x' => 451.014,'y' => 190.626 ]
['x' => 450.886,'y' => 190.639 ]
['x' => 450.759,'y' => 190.588 ]
['x' => 450.746,'y' => 190.550 ]
['x' => 450.452,'y' => 190.486 ]
['x' => 450.376,'y' => 190.422 ]
['x' => 450.325,'y' => 190.435 ]
['x' => 450.159,'y' => 190.345 ]
['x' => 449.852,'y' => 190.384 ]
['x' => 449.610,'y' => 190.486 ]
['x' => 449.482,'y' => 190.460 ]
['x' => 449.431,'y' => 190.537 ]
['x' => 449.316,'y' => 190.562 ]
['x' => 449.265,'y' => 190.613 ]
['x' => 449.240,'y' => 190.677 ]
['x' => 449.125,'y' => 190.792 ]
['x' => 449.112,'y' => 190.894 ]
['x' => 449.036,'y' => 190.933 ]
['x' => 449.099,'y' => 191.009 ]
['x' => 449.074,'y' => 191.098 ]
['x' => 448.985,'y' => 191.188 ]
['x' => 448.780,'y' => 191.290 ]
['x' => 448.793,'y' => 191.367 ]
['x' => 448.742,'y' => 191.392 ]
['x' => 448.716,'y' => 191.456 ]
['x' => 448.614,'y' => 191.520 ]
['x' => 448.525,'y' => 191.481 ]
['x' => 448.474,'y' => 191.520 ]
['x' => 448.423,'y' => 191.481 ]
['x' => 448.295,'y' => 191.520 ]
['x' => 448.247,'y' => 191.780 ]
['x' => 448.424,'y' => 192.032 ]
['x' => 448.397,'y' => 192.321 ]
['x' => 448.270,'y' => 192.409 ]
['x' => 447.994,'y' => 191.890 ]
['x' => 447.717,'y' => 191.452 ]
['x' => 447.603,'y' => 191.510 ]
['x' => 447.374,'y' => 191.819 ]
['x' => 447.207,'y' => 191.962 ]
['x' => 447.109,'y' => 191.934 ]
['x' => 447.100,'y' => 191.838 ]
['x' => 447.202,'y' => 191.636 ]
['x' => 447.208,'y' => 191.447 ]
['x' => 447.421,'y' => 191.164 ]
['x' => 447.531,'y' => 190.826 ]
['x' => 447.504,'y' => 190.805 ]
['x' => 447.453,'y' => 190.652 ]
['x' => 447.466,'y' => 190.550 ]
['x' => 447.504,'y' => 190.524 ]
['x' => 447.491,'y' => 190.282 ]
['x' => 447.440,'y' => 190.230 ]
['x' => 447.478,'y' => 190.103 ]
['x' => 447.402,'y' => 190.077 ]
['x' => 447.287,'y' => 189.924 ]
['x' => 447.159,'y' => 189.848 ]
['x' => 447.057,'y' => 189.733 ]
['x' => 446.904,'y' => 189.656 ]
['x' => 446.419,'y' => 189.618 ]
['x' => 446.100,'y' => 189.733 ]
['x' => 446.010,'y' => 189.797 ]
['x' => 445.921,'y' => 189.809 ]
['x' => 445.883,'y' => 189.873 ]
['x' => 445.845,'y' => 189.899 ]
['x' => 445.691,'y' => 189.899 ]
['x' => 445.640,'y' => 189.937 ]
['x' => 445.602,'y' => 189.937 ]
['x' => 445.551,'y' => 189.988 ]
['x' => 445.487,'y' => 190.001 ]
['x' => 445.360,'y' => 190.077 ]
['x' => 445.296,'y' => 190.141 ]
['x' => 445.270,'y' => 190.218 ]
['x' => 445.181,'y' => 190.307 ]
['x' => 445.168,'y' => 190.358 ]
['x' => 445.130,'y' => 190.396 ]
['x' => 445.143,'y' => 190.486 ]
['x' => 445.079,'y' => 190.537 ]
['x' => 445.092,'y' => 190.639 ]
['x' => 445.028,'y' => 190.664 ]
['x' => 445.066,'y' => 190.805 ]
['x' => 445.040,'y' => 190.856 ]
['x' => 444.980,'y' => 190.892 ]
