x,y
['x' => 116.948,'y' => 423.263 ]
['x' => 117.016,'y' => 423.430 ]
['x' => 117.119,'y' => 423.507 ]
['x' => 117.131,'y' => 423.545 ]
['x' => 117.170,'y' => 423.545 ]
['x' => 117.182,'y' => 423.622 ]
['x' => 117.387,'y' => 423.749 ]
['x' => 117.463,'y' => 423.826 ]
['x' => 117.514,'y' => 423.941 ]
['x' => 117.583,'y' => 423.930 ]
['x' => 117.688,'y' => 424.137 ]
['x' => 117.693,'y' => 424.298 ]
['x' => 117.728,'y' => 424.324 ]
['x' => 117.811,'y' => 424.525 ]
['x' => 117.906,'y' => 424.750 ]
['x' => 117.864,'y' => 424.898 ]
['x' => 117.854,'y' => 425.048 ]
['x' => 117.887,'y' => 425.205 ]
['x' => 117.707,'y' => 425.245 ]
['x' => 117.601,'y' => 425.464 ]
['x' => 117.539,'y' => 425.561 ]
['x' => 117.488,'y' => 425.746 ]
['x' => 117.517,'y' => 425.815 ]
['x' => 117.443,'y' => 425.901 ]
['x' => 117.380,'y' => 426.317 ]
['x' => 117.499,'y' => 426.441 ]
['x' => 117.477,'y' => 426.586 ]
['x' => 117.439,'y' => 426.668 ]
['x' => 117.419,'y' => 426.788 ]
['x' => 117.247,'y' => 426.980 ]
['x' => 117.067,'y' => 426.999 ]
['x' => 117.009,'y' => 427.010 ]
['x' => 117.008,'y' => 427.058 ]
['x' => 117.076,'y' => 427.114 ]
['x' => 117.106,'y' => 427.298 ]
['x' => 117.038,'y' => 427.378 ]
['x' => 117.057,'y' => 427.499 ]
['x' => 116.921,'y' => 427.711 ]
['x' => 116.774,'y' => 427.847 ]
['x' => 116.736,'y' => 427.847 ]
['x' => 116.659,'y' => 427.910 ]
['x' => 116.593,'y' => 427.946 ]
['x' => 116.427,'y' => 428.010 ]
['x' => 116.351,'y' => 428.023 ]
['x' => 116.312,'y' => 428.048 ]
['x' => 116.225,'y' => 428.051 ]
['x' => 116.174,'y' => 428.153 ]
['x' => 116.079,'y' => 428.209 ]
['x' => 116.008,'y' => 428.178 ]
['x' => 115.957,'y' => 428.153 ]
['x' => 115.880,'y' => 428.140 ]
['x' => 115.791,'y' => 428.153 ]
['x' => 115.727,'y' => 428.166 ]
['x' => 115.676,'y' => 428.178 ]
['x' => 115.663,'y' => 428.268 ]
['x' => 115.549,'y' => 428.370 ]
['x' => 115.498,'y' => 428.370 ]
['x' => 115.446,'y' => 428.421 ]
['x' => 115.408,'y' => 428.421 ]
['x' => 115.370,'y' => 428.395 ]
['x' => 115.319,'y' => 428.293 ]
['x' => 115.268,'y' => 428.293 ]
['x' => 115.217,'y' => 428.268 ]
['x' => 115.115,'y' => 428.191 ]
['x' => 115.064,'y' => 428.076 ]
['x' => 114.987,'y' => 428.102 ]
['x' => 114.949,'y' => 428.102 ]
['x' => 114.872,'y' => 428.012 ]
['x' => 114.808,'y' => 428.012 ]
['x' => 114.770,'y' => 427.936 ]
['x' => 114.732,'y' => 427.936 ]
['x' => 114.706,'y' => 427.910 ]
['x' => 114.642,'y' => 427.910 ]
['x' => 114.502,'y' => 427.834 ]
['x' => 114.400,'y' => 427.834 ]
['x' => 114.336,'y' => 427.783 ]
['x' => 114.259,'y' => 427.770 ]
['x' => 114.196,'y' => 427.783 ]
['x' => 114.157,'y' => 427.783 ]
['x' => 114.132,'y' => 427.757 ]
['x' => 114.068,'y' => 427.744 ]
['x' => 113.991,'y' => 427.770 ]
['x' => 113.915,'y' => 427.783 ]
['x' => 113.877,'y' => 427.783 ]
['x' => 113.825,'y' => 427.834 ]
['x' => 113.762,'y' => 427.872 ]
['x' => 113.723,'y' => 427.885 ]
['x' => 113.672,'y' => 427.885 ]
['x' => 113.634,'y' => 427.847 ]
['x' => 113.596,'y' => 427.847 ]
['x' => 113.570,'y' => 427.821 ]
['x' => 113.519,'y' => 427.821 ]
['x' => 113.494,'y' => 427.872 ]
['x' => 113.443,'y' => 427.885 ]
['x' => 113.392,'y' => 427.898 ]
['x' => 113.353,'y' => 427.898 ]
['x' => 113.302,'y' => 427.974 ]
['x' => 113.200,'y' => 427.987 ]
['x' => 113.162,'y' => 428.025 ]
['x' => 113.136,'y' => 428.051 ]
['x' => 113.085,'y' => 428.038 ]
['x' => 112.996,'y' => 428.051 ]
['x' => 112.919,'y' => 428.076 ]
['x' => 112.855,'y' => 428.089 ]
['x' => 112.804,'y' => 428.115 ]
['x' => 112.741,'y' => 428.102 ]
['x' => 112.715,'y' => 428.127 ]
['x' => 112.651,'y' => 428.127 ]
['x' => 112.549,'y' => 428.064 ]
['x' => 112.485,'y' => 428.063 ]
['x' => 112.383,'y' => 427.961 ]
['x' => 112.332,'y' => 427.961 ]
['x' => 112.268,'y' => 428.000 ]
['x' => 112.217,'y' => 428.064 ]
['x' => 112.153,'y' => 428.025 ]
['x' => 112.102,'y' => 428.025 ]
['x' => 112.038,'y' => 428.076 ]
['x' => 112.000,'y' => 428.076 ]
['x' => 111.924,'y' => 428.178 ]
['x' => 111.885,'y' => 428.178 ]
['x' => 111.758,'y' => 428.280 ]
['x' => 111.681,'y' => 428.446 ]
['x' => 111.643,'y' => 428.459 ]
['x' => 111.592,'y' => 428.549 ]
['x' => 111.579,'y' => 428.727 ]
['x' => 111.541,'y' => 428.766 ]
['x' => 111.562,'y' => 428.909 ]
['x' => 111.604,'y' => 429.199 ]
['x' => 111.668,'y' => 429.263 ]
['x' => 111.783,'y' => 429.519 ]
['x' => 111.924,'y' => 429.685 ]
['x' => 111.924,'y' => 429.761 ]
['x' => 112.026,'y' => 429.838 ]
['x' => 112.064,'y' => 429.914 ]
['x' => 112.179,'y' => 429.927 ]
['x' => 112.204,'y' => 429.965 ]
['x' => 112.255,'y' => 429.965 ]
['x' => 112.294,'y' => 429.991 ]
['x' => 112.383,'y' => 429.965 ]
['x' => 112.421,'y' => 429.965 ]
['x' => 112.460,'y' => 429.991 ]
['x' => 112.536,'y' => 429.965 ]
['x' => 112.575,'y' => 429.965 ]
['x' => 112.626,'y' => 429.991 ]
['x' => 112.766,'y' => 430.093 ]
['x' => 112.791,'y' => 430.221 ]
['x' => 112.830,'y' => 430.233 ]
['x' => 112.843,'y' => 430.361 ]
['x' => 112.906,'y' => 430.361 ]
['x' => 112.945,'y' => 430.387 ]
['x' => 112.948,'y' => 430.637 ]
['x' => 112.911,'y' => 430.751 ]
['x' => 112.899,'y' => 430.971 ]
['x' => 112.906,'y' => 431.127 ]
['x' => 112.843,'y' => 431.178 ]
['x' => 112.792,'y' => 431.267 ]
['x' => 112.753,'y' => 431.267 ]
['x' => 112.689,'y' => 431.306 ]
['x' => 112.613,'y' => 431.242 ]
['x' => 112.562,'y' => 431.255 ]
['x' => 112.511,'y' => 431.280 ]
['x' => 112.472,'y' => 431.306 ]
['x' => 112.421,'y' => 431.318 ]
['x' => 112.332,'y' => 431.255 ]
['x' => 112.255,'y' => 431.255 ]
['x' => 112.192,'y' => 431.280 ]
['x' => 112.128,'y' => 431.293 ]
['x' => 112.077,'y' => 431.293 ]
['x' => 112.013,'y' => 431.318 ]
['x' => 111.949,'y' => 431.280 ]
['x' => 111.885,'y' => 431.178 ]
['x' => 111.783,'y' => 431.178 ]
['x' => 111.745,'y' => 431.229 ]
['x' => 111.694,'y' => 431.229 ]
['x' => 111.668,'y' => 431.254 ]
['x' => 111.630,'y' => 431.255 ]
['x' => 111.592,'y' => 431.280 ]
['x' => 111.477,'y' => 431.191 ]
['x' => 111.400,'y' => 431.191 ]
['x' => 111.234,'y' => 431.140 ]
['x' => 111.183,'y' => 431.140 ]
['x' => 111.107,'y' => 431.076 ]
['x' => 111.043,'y' => 431.089 ]
['x' => 110.953,'y' => 430.987 ]
['x' => 110.915,'y' => 430.999 ]
['x' => 110.864,'y' => 431.012 ]
['x' => 110.813,'y' => 430.961 ]
['x' => 110.736,'y' => 430.961 ]
['x' => 110.698,'y' => 430.961 ]
['x' => 110.673,'y' => 430.999 ]
['x' => 110.609,'y' => 431.025 ]
['x' => 110.507,'y' => 431.012 ]
['x' => 110.354,'y' => 430.884 ]
['x' => 110.303,'y' => 430.769 ]
['x' => 110.252,'y' => 430.731 ]
['x' => 110.213,'y' => 430.731 ]
['x' => 110.149,'y' => 430.680 ]
['x' => 110.086,'y' => 430.680 ]
['x' => 110.060,'y' => 430.706 ]
['x' => 110.009,'y' => 430.706 ]
['x' => 109.983,'y' => 430.680 ]
['x' => 109.920,'y' => 430.667 ]
['x' => 109.894,'y' => 430.693 ]
['x' => 109.805,'y' => 430.680 ]
['x' => 109.790,'y' => 430.690 ]
['x' => 109.754,'y' => 431.294 ]
['x' => 109.956,'y' => 431.620 ]
['x' => 110.193,'y' => 431.893 ]
['x' => 111.047,'y' => 432.544 ]
['x' => 111.496,'y' => 432.702 ]
['x' => 111.804,'y' => 432.737 ]
['x' => 112.411,'y' => 433.001 ]
['x' => 112.719,'y' => 433.107 ]
['x' => 113.423,'y' => 433.177 ]
['x' => 113.695,'y' => 433.318 ]
['x' => 114.099,'y' => 433.438 ]
['x' => 114.105,'y' => 433.383 ]
['x' => 114.476,'y' => 433.029 ]
['x' => 115.166,'y' => 432.550 ]
['x' => 115.519,'y' => 431.992 ]
['x' => 116.059,'y' => 431.237 ]
['x' => 116.304,'y' => 430.901 ]
['x' => 116.310,'y' => 430.899 ]
['x' => 116.898,'y' => 430.656 ]
['x' => 117.407,'y' => 430.284 ]
['x' => 117.461,'y' => 430.170 ]
['x' => 117.755,'y' => 430.296 ]
['x' => 118.199,'y' => 430.506 ]
['x' => 118.738,'y' => 430.476 ]
['x' => 120.285,'y' => 430.500 ]
['x' => 121.585,'y' => 430.901 ]
['x' => 123.018,'y' => 431.249 ]
['x' => 123.230,'y' => 431.297 ]
['x' => 124.800,'y' => 431.649 ]
['x' => 124.779,'y' => 431.297 ]
['x' => 125.014,'y' => 429.212 ]
['x' => 125.379,'y' => 427.309 ]
['x' => 126.030,'y' => 425.902 ]
['x' => 126.265,'y' => 424.860 ]
['x' => 126.369,'y' => 422.019 ]
['x' => 126.446,'y' => 421.095 ]
['x' => 126.760,'y' => 417.328 ]
['x' => 126.995,'y' => 413.314 ]
['x' => 127.255,'y' => 411.412 ]
['x' => 127.542,'y' => 410.500 ]
['x' => 126.354,'y' => 409.639 ]
['x' => 125.060,'y' => 408.608 ]
['x' => 124.927,'y' => 408.461 ]
['x' => 123.909,'y' => 407.337 ]
['x' => 123.118,'y' => 406.522 ]
['x' => 121.799,'y' => 404.220 ]
['x' => 120.672,'y' => 402.686 ]
['x' => 119.353,'y' => 401.655 ]
['x' => 118.610,'y' => 400.672 ]
['x' => 118.154,'y' => 399.209 ]
