x,y
['x' => 355.941,'y' => 612.192 ]
['x' => 355.937,'y' => 612.119 ]
['x' => 356.011,'y' => 612.007 ]
['x' => 356.037,'y' => 611.905 ]
['x' => 356.146,'y' => 611.817 ]
['x' => 356.262,'y' => 611.780 ]
['x' => 356.370,'y' => 611.754 ]
['x' => 356.595,'y' => 611.766 ]
['x' => 356.670,'y' => 611.786 ]
['x' => 356.715,'y' => 611.794 ]
['x' => 356.730,'y' => 611.823 ]
['x' => 356.744,'y' => 611.908 ]
['x' => 356.838,'y' => 612.038 ]
['x' => 356.860,'y' => 612.118 ]
['x' => 356.849,'y' => 612.169 ]
['x' => 356.858,'y' => 612.221 ]
['x' => 356.931,'y' => 612.392 ]
['x' => 357.035,'y' => 612.586 ]
['x' => 357.183,'y' => 612.842 ]
['x' => 357.322,'y' => 613.081 ]
['x' => 357.595,'y' => 613.206 ]
['x' => 357.820,'y' => 613.233 ]
['x' => 357.949,'y' => 613.238 ]
['x' => 358.052,'y' => 613.233 ]
['x' => 358.155,'y' => 613.253 ]
['x' => 358.275,'y' => 613.328 ]
['x' => 358.331,'y' => 613.349 ]
['x' => 358.367,'y' => 613.378 ]
['x' => 358.462,'y' => 613.431 ]
['x' => 358.573,'y' => 613.447 ]
['x' => 358.637,'y' => 613.445 ]
['x' => 358.703,'y' => 613.421 ]
['x' => 359.089,'y' => 613.307 ]
['x' => 359.406,'y' => 613.298 ]
['x' => 359.634,'y' => 613.323 ]
['x' => 359.816,'y' => 613.385 ]
['x' => 359.864,'y' => 613.373 ]
['x' => 359.918,'y' => 613.333 ]
['x' => 359.996,'y' => 613.232 ]
['x' => 360.080,'y' => 613.121 ]
['x' => 360.140,'y' => 613.028 ]
['x' => 360.169,'y' => 612.804 ]
['x' => 360.075,'y' => 612.335 ]
['x' => 359.958,'y' => 612.182 ]
['x' => 359.788,'y' => 612.088 ]
['x' => 359.713,'y' => 612.018 ]
['x' => 359.634,'y' => 611.931 ]
['x' => 359.651,'y' => 611.848 ]
['x' => 359.685,'y' => 611.795 ]
['x' => 359.691,'y' => 611.649 ]
['x' => 359.593,'y' => 611.369 ]
['x' => 359.606,'y' => 611.234 ]
['x' => 359.482,'y' => 610.835 ]
['x' => 359.321,'y' => 610.563 ]
['x' => 358.983,'y' => 610.234 ]
['x' => 358.778,'y' => 610.045 ]
['x' => 358.711,'y' => 609.933 ]
['x' => 358.695,'y' => 609.814 ]
['x' => 358.701,'y' => 609.724 ]
['x' => 358.740,'y' => 609.616 ]
['x' => 358.801,'y' => 609.538 ]
['x' => 358.924,'y' => 609.454 ]
['x' => 358.974,'y' => 609.380 ]
['x' => 359.118,'y' => 609.220 ]
['x' => 359.155,'y' => 609.166 ]
['x' => 359.164,'y' => 609.110 ]
['x' => 359.184,'y' => 608.981 ]
['x' => 359.209,'y' => 608.916 ]
['x' => 359.271,'y' => 608.821 ]
['x' => 359.346,'y' => 608.752 ]
['x' => 359.441,'y' => 608.710 ]
['x' => 359.577,'y' => 608.709 ]
['x' => 359.719,'y' => 608.726 ]
['x' => 359.774,'y' => 608.752 ]
['x' => 359.824,'y' => 608.800 ]
['x' => 359.864,'y' => 608.948 ]
['x' => 359.920,'y' => 609.081 ]
['x' => 360.005,'y' => 609.195 ]
['x' => 360.084,'y' => 609.326 ]
['x' => 360.109,'y' => 609.351 ]
['x' => 360.142,'y' => 609.346 ]
['x' => 360.128,'y' => 609.237 ]
['x' => 360.122,'y' => 609.137 ]
['x' => 360.103,'y' => 609.049 ]
['x' => 360.114,'y' => 608.995 ]
['x' => 360.194,'y' => 608.951 ]
['x' => 360.252,'y' => 608.943 ]
['x' => 360.393,'y' => 608.870 ]
['x' => 360.454,'y' => 608.876 ]
['x' => 360.506,'y' => 608.892 ]
['x' => 360.605,'y' => 608.886 ]
['x' => 360.729,'y' => 608.743 ]
['x' => 360.833,'y' => 608.665 ]
['x' => 361.150,'y' => 608.541 ]
['x' => 361.306,'y' => 608.576 ]
['x' => 361.344,'y' => 608.615 ]
['x' => 361.347,'y' => 608.662 ]
['x' => 361.314,'y' => 608.812 ]
['x' => 361.354,'y' => 608.827 ]
['x' => 361.528,'y' => 608.710 ]
['x' => 361.615,'y' => 608.679 ]
['x' => 361.710,'y' => 608.677 ]
['x' => 361.747,'y' => 608.682 ]
['x' => 361.789,'y' => 608.636 ]
['x' => 361.818,'y' => 608.558 ]
['x' => 362.043,'y' => 608.462 ]
['x' => 362.168,'y' => 608.398 ]
['x' => 362.244,'y' => 608.395 ]
['x' => 362.335,'y' => 608.356 ]
['x' => 362.411,'y' => 608.307 ]
['x' => 362.544,'y' => 608.215 ]
['x' => 362.682,'y' => 608.113 ]
['x' => 362.804,'y' => 608.002 ]
['x' => 362.888,'y' => 607.990 ]
['x' => 363.033,'y' => 607.938 ]
['x' => 363.273,'y' => 607.962 ]
['x' => 363.447,'y' => 607.930 ]
['x' => 363.464,'y' => 607.897 ]
['x' => 363.484,'y' => 607.630 ]
['x' => 363.524,'y' => 607.582 ]
['x' => 363.650,'y' => 607.527 ]
['x' => 363.715,'y' => 607.454 ]
['x' => 363.688,'y' => 607.385 ]
['x' => 363.701,'y' => 607.356 ]
['x' => 363.743,'y' => 607.326 ]
['x' => 363.898,'y' => 607.256 ]
['x' => 363.906,'y' => 607.207 ]
['x' => 363.913,'y' => 607.147 ]
['x' => 363.930,'y' => 607.119 ]
['x' => 363.980,'y' => 607.078 ]
['x' => 364.340,'y' => 607.040 ]
['x' => 364.683,'y' => 606.906 ]
['x' => 364.913,'y' => 606.875 ]
['x' => 365.081,'y' => 606.878 ]
['x' => 365.128,'y' => 606.944 ]
['x' => 365.261,'y' => 607.044 ]
['x' => 365.349,'y' => 607.131 ]
['x' => 365.524,'y' => 607.095 ]
['x' => 365.637,'y' => 607.143 ]
['x' => 365.844,'y' => 607.055 ]
['x' => 365.932,'y' => 607.044 ]
['x' => 365.788,'y' => 607.357 ]
['x' => 365.762,'y' => 607.483 ]
['x' => 365.704,'y' => 607.648 ]
['x' => 365.720,'y' => 607.763 ]
['x' => 365.737,'y' => 607.895 ]
['x' => 365.688,'y' => 607.994 ]
['x' => 365.671,'y' => 608.224 ]
['x' => 365.613,'y' => 608.381 ]
['x' => 365.589,'y' => 608.686 ]
['x' => 365.613,'y' => 608.875 ]
['x' => 365.597,'y' => 608.990 ]
['x' => 365.523,'y' => 609.139 ]
['x' => 365.556,'y' => 609.270 ]
['x' => 365.597,'y' => 609.303 ]
['x' => 365.671,'y' => 609.229 ]
['x' => 365.745,'y' => 609.180 ]
['x' => 365.902,'y' => 609.172 ]
['x' => 366.033,'y' => 609.180 ]
['x' => 366.050,'y' => 609.254 ]
['x' => 366.206,'y' => 609.361 ]
['x' => 366.289,'y' => 609.303 ]
['x' => 366.379,'y' => 609.295 ]
['x' => 366.544,'y' => 609.419 ]
['x' => 366.670,'y' => 609.454 ]
['x' => 366.816,'y' => 609.560 ]
['x' => 366.898,'y' => 609.509 ]
['x' => 366.997,'y' => 609.443 ]
['x' => 367.145,'y' => 609.345 ]
['x' => 367.365,'y' => 609.360 ]
['x' => 367.697,'y' => 609.468 ]
['x' => 367.852,'y' => 609.538 ]
['x' => 368.002,'y' => 609.690 ]
['x' => 368.117,'y' => 609.938 ]
['x' => 368.146,'y' => 610.066 ]
['x' => 368.359,'y' => 610.149 ]
['x' => 368.532,'y' => 610.129 ]
['x' => 368.851,'y' => 609.975 ]
['x' => 369.217,'y' => 609.549 ]
['x' => 369.298,'y' => 609.425 ]
['x' => 369.405,'y' => 609.201 ]
['x' => 369.487,'y' => 609.131 ]
['x' => 369.585,'y' => 609.028 ]
['x' => 369.661,'y' => 608.789 ]
['x' => 369.509,'y' => 608.826 ]
['x' => 369.398,'y' => 608.843 ]
['x' => 369.298,'y' => 608.827 ]
['x' => 369.210,'y' => 608.679 ]
['x' => 369.197,'y' => 608.526 ]
['x' => 369.217,'y' => 608.094 ]
['x' => 369.155,'y' => 607.368 ]
['x' => 368.997,'y' => 607.342 ]
['x' => 368.918,'y' => 607.348 ]
['x' => 368.858,'y' => 607.268 ]
['x' => 368.940,'y' => 607.174 ]
['x' => 368.727,'y' => 607.038 ]
['x' => 368.349,'y' => 606.858 ]
['x' => 368.327,'y' => 606.473 ]
['x' => 367.745,'y' => 605.838 ]
['x' => 367.656,'y' => 605.638 ]
['x' => 367.144,'y' => 605.217 ]
['x' => 366.936,'y' => 605.177 ]
['x' => 366.791,'y' => 605.092 ]
['x' => 366.757,'y' => 604.974 ]
['x' => 366.835,'y' => 604.820 ]
['x' => 366.670,'y' => 604.365 ]
['x' => 366.603,'y' => 604.175 ]
['x' => 366.484,'y' => 604.016 ]
['x' => 366.525,'y' => 603.919 ]
['x' => 366.626,'y' => 603.785 ]
['x' => 366.824,'y' => 603.374 ]
['x' => 366.865,'y' => 603.299 ]
['x' => 366.882,'y' => 603.126 ]
['x' => 366.857,'y' => 602.962 ]
['x' => 366.784,'y' => 602.545 ]
['x' => 366.820,'y' => 602.348 ]
['x' => 366.908,'y' => 602.205 ]
['x' => 366.978,'y' => 602.151 ]
['x' => 367.074,'y' => 602.115 ]
['x' => 367.187,'y' => 602.168 ]
['x' => 367.278,'y' => 602.256 ]
['x' => 367.344,'y' => 602.305 ]
['x' => 367.484,'y' => 602.465 ]
['x' => 367.534,'y' => 602.494 ]
['x' => 367.579,'y' => 602.468 ]
['x' => 367.590,'y' => 602.410 ]
['x' => 367.509,'y' => 602.230 ]
['x' => 367.469,'y' => 602.162 ]
['x' => 367.465,'y' => 602.088 ]
['x' => 367.566,'y' => 601.943 ]
['x' => 367.600,'y' => 601.869 ]
['x' => 367.623,'y' => 601.652 ]
['x' => 367.681,'y' => 601.446 ]
['x' => 367.855,'y' => 601.294 ]
['x' => 367.994,'y' => 601.199 ]
['x' => 368.111,'y' => 601.137 ]
['x' => 368.221,'y' => 601.135 ]
['x' => 368.356,'y' => 601.072 ]
['x' => 368.443,'y' => 601.071 ]
['x' => 368.854,'y' => 601.196 ]
['x' => 368.948,'y' => 601.361 ]
['x' => 369.018,'y' => 601.520 ]
['x' => 369.041,'y' => 601.593 ]
['x' => 369.043,'y' => 601.666 ]
['x' => 369.008,'y' => 601.781 ]
['x' => 369.012,'y' => 601.862 ]
['x' => 369.087,'y' => 601.858 ]
['x' => 369.155,'y' => 601.749 ]
['x' => 369.173,'y' => 601.724 ]
['x' => 369.343,'y' => 601.677 ]
['x' => 369.417,'y' => 601.573 ]
['x' => 369.414,'y' => 601.431 ]
['x' => 369.391,'y' => 601.377 ]
['x' => 369.324,'y' => 601.354 ]
['x' => 369.164,'y' => 601.404 ]
['x' => 369.097,'y' => 601.372 ]
['x' => 369.050,'y' => 601.317 ]
['x' => 368.965,'y' => 601.174 ]
['x' => 368.974,'y' => 601.067 ]
['x' => 369.048,'y' => 601.059 ]
['x' => 369.188,'y' => 601.084 ]
['x' => 369.320,'y' => 601.191 ]
['x' => 369.548,'y' => 601.285 ]
['x' => 369.614,'y' => 601.288 ]
['x' => 369.774,'y' => 601.183 ]
['x' => 369.871,'y' => 601.158 ]
['x' => 370.036,'y' => 601.155 ]
['x' => 370.118,'y' => 601.199 ]
['x' => 370.178,'y' => 601.201 ]
['x' => 370.365,'y' => 601.109 ]
['x' => 370.368,'y' => 601.063 ]
['x' => 370.349,'y' => 600.967 ]
['x' => 370.415,'y' => 600.796 ]
['x' => 370.497,'y' => 600.631 ]
['x' => 370.638,'y' => 600.582 ]
['x' => 370.715,'y' => 600.589 ]
['x' => 370.912,'y' => 600.543 ]
['x' => 370.987,'y' => 600.553 ]
['x' => 371.248,'y' => 600.664 ]
['x' => 371.484,'y' => 600.719 ]
['x' => 371.667,'y' => 600.730 ]
['x' => 371.926,'y' => 600.837 ]
['x' => 372.017,'y' => 600.882 ]
['x' => 372.067,'y' => 600.840 ]
['x' => 372.077,'y' => 600.744 ]
['x' => 372.161,'y' => 600.549 ]
['x' => 372.216,'y' => 600.463 ]
['x' => 372.268,'y' => 600.417 ]
['x' => 372.341,'y' => 600.388 ]
['x' => 372.515,'y' => 600.409 ]
['x' => 372.654,'y' => 600.415 ]
['x' => 372.705,'y' => 600.400 ]
['x' => 372.744,'y' => 600.376 ]
['x' => 372.787,'y' => 600.334 ]
['x' => 372.820,'y' => 600.112 ]
['x' => 372.828,'y' => 600.013 ]
['x' => 372.889,'y' => 599.909 ]
['x' => 373.005,'y' => 599.844 ]
['x' => 373.087,'y' => 599.841 ]
['x' => 373.166,'y' => 599.881 ]
['x' => 373.384,'y' => 599.993 ]
['x' => 373.446,'y' => 600.097 ]
['x' => 373.446,'y' => 600.172 ]
['x' => 373.435,'y' => 600.250 ]
['x' => 373.473,'y' => 600.286 ]
['x' => 373.536,'y' => 600.252 ]
['x' => 373.556,'y' => 600.182 ]
['x' => 373.635,'y' => 600.079 ]
['x' => 373.701,'y' => 600.079 ]
['x' => 373.915,'y' => 600.120 ]
['x' => 373.956,'y' => 600.203 ]
['x' => 373.915,'y' => 600.343 ]
['x' => 373.899,'y' => 600.491 ]
['x' => 373.872,'y' => 600.625 ]
['x' => 373.899,'y' => 600.727 ]
['x' => 374.094,'y' => 600.852 ]
['x' => 374.211,'y' => 600.927 ]
['x' => 374.251,'y' => 600.979 ]
['x' => 374.272,'y' => 601.015 ]
['x' => 374.504,'y' => 601.190 ]
['x' => 374.645,'y' => 601.311 ]
['x' => 374.754,'y' => 601.376 ]
['x' => 374.832,'y' => 601.439 ]
['x' => 374.817,'y' => 601.582 ]
['x' => 374.725,'y' => 601.749 ]
['x' => 374.698,'y' => 601.943 ]
['x' => 374.717,'y' => 602.008 ]
['x' => 374.854,'y' => 602.080 ]
['x' => 374.969,'y' => 602.155 ]
['x' => 374.994,'y' => 602.286 ]
['x' => 375.027,'y' => 602.476 ]
['x' => 375.134,'y' => 602.566 ]
['x' => 375.299,'y' => 602.731 ]
['x' => 375.447,'y' => 602.913 ]
['x' => 375.480,'y' => 603.028 ]
['x' => 375.711,'y' => 603.382 ]
['x' => 375.793,'y' => 603.423 ]
['x' => 376.032,'y' => 603.439 ]
['x' => 376.106,'y' => 603.415 ]
['x' => 376.175,'y' => 603.389 ]
['x' => 376.294,'y' => 603.386 ]
['x' => 376.427,'y' => 603.431 ]
['x' => 376.485,'y' => 603.456 ]
['x' => 376.592,'y' => 603.538 ]
['x' => 376.671,'y' => 603.604 ]
['x' => 376.700,'y' => 603.844 ]
['x' => 376.785,'y' => 603.996 ]
['x' => 377.043,'y' => 604.206 ]
['x' => 377.184,'y' => 604.333 ]
['x' => 377.294,'y' => 604.558 ]
['x' => 377.374,'y' => 604.675 ]
['x' => 377.538,'y' => 604.903 ]
['x' => 377.812,'y' => 605.233 ]
['x' => 378.327,'y' => 605.655 ]
['x' => 378.387,'y' => 605.696 ]
['x' => 378.558,'y' => 605.765 ]
['x' => 378.643,'y' => 605.712 ]
['x' => 378.783,'y' => 605.597 ]
['x' => 378.816,'y' => 605.498 ]
['x' => 378.824,'y' => 605.367 ]
['x' => 378.881,'y' => 605.177 ]
['x' => 378.914,'y' => 605.120 ]
['x' => 378.990,'y' => 605.004 ]
['x' => 379.145,'y' => 604.823 ]
['x' => 379.269,'y' => 604.386 ]
['x' => 379.292,'y' => 604.158 ]
['x' => 379.245,'y' => 604.089 ]
['x' => 379.244,'y' => 603.958 ]
['x' => 379.251,'y' => 603.897 ]
['x' => 379.356,'y' => 603.763 ]
['x' => 379.455,'y' => 603.576 ]
['x' => 379.456,'y' => 603.468 ]
['x' => 379.474,'y' => 603.423 ]
['x' => 379.594,'y' => 603.312 ]
['x' => 379.681,'y' => 603.270 ]
['x' => 379.710,'y' => 603.191 ]
['x' => 379.671,'y' => 603.134 ]
['x' => 379.651,'y' => 602.982 ]
['x' => 379.674,'y' => 602.816 ]
['x' => 379.741,'y' => 602.693 ]
['x' => 379.993,'y' => 602.400 ]
['x' => 380.050,'y' => 602.146 ]
['x' => 380.098,'y' => 602.021 ]
['x' => 380.193,'y' => 601.889 ]
['x' => 380.222,'y' => 601.723 ]
['x' => 380.229,'y' => 601.567 ]
['x' => 380.226,'y' => 601.475 ]
['x' => 380.255,'y' => 601.430 ]
['x' => 380.297,'y' => 601.346 ]
['x' => 380.323,'y' => 601.201 ]
['x' => 380.323,'y' => 601.076 ]
['x' => 380.246,'y' => 600.878 ]
['x' => 380.128,'y' => 600.711 ]
['x' => 379.974,'y' => 600.623 ]
['x' => 379.746,'y' => 600.532 ]
['x' => 379.588,'y' => 600.507 ]
['x' => 379.473,'y' => 600.502 ]
['x' => 379.325,'y' => 600.531 ]
['x' => 379.228,'y' => 600.560 ]
['x' => 378.725,'y' => 600.715 ]
['x' => 378.445,'y' => 600.853 ]
['x' => 378.370,'y' => 600.915 ]
['x' => 378.258,'y' => 600.931 ]
['x' => 378.148,'y' => 600.919 ]
['x' => 377.986,'y' => 600.884 ]
['x' => 377.885,'y' => 600.862 ]
['x' => 377.728,'y' => 600.829 ]
['x' => 377.605,'y' => 600.804 ]
['x' => 377.514,'y' => 600.730 ]
['x' => 377.539,'y' => 600.623 ]
['x' => 377.630,'y' => 600.516 ]
['x' => 377.662,'y' => 600.490 ]
['x' => 377.777,'y' => 600.404 ]
['x' => 377.872,'y' => 600.334 ]
['x' => 378.191,'y' => 600.190 ]
['x' => 378.518,'y' => 600.017 ]
['x' => 378.821,'y' => 599.826 ]
['x' => 378.890,'y' => 599.772 ]
['x' => 378.865,'y' => 599.601 ]
['x' => 378.744,'y' => 599.375 ]
['x' => 378.721,'y' => 599.260 ]
['x' => 378.705,'y' => 599.167 ]
['x' => 378.692,'y' => 599.121 ]
['x' => 378.702,'y' => 599.064 ]
['x' => 378.746,'y' => 599.017 ]
['x' => 378.793,'y' => 598.991 ]
['x' => 378.851,'y' => 598.911 ]
['x' => 378.933,'y' => 598.750 ]
['x' => 379.066,'y' => 598.606 ]
['x' => 379.206,'y' => 598.549 ]
['x' => 379.270,'y' => 598.554 ]
['x' => 379.419,'y' => 598.603 ]
['x' => 379.502,'y' => 598.595 ]
['x' => 379.549,'y' => 598.600 ]
['x' => 379.670,'y' => 598.516 ]
['x' => 379.731,'y' => 598.399 ]
['x' => 379.754,'y' => 598.292 ]
['x' => 379.812,'y' => 598.180 ]
['x' => 379.902,'y' => 598.109 ]
['x' => 379.966,'y' => 598.012 ]
['x' => 380.019,'y' => 597.992 ]
['x' => 380.174,'y' => 597.847 ]
['x' => 380.198,'y' => 597.814 ]
['x' => 380.380,'y' => 597.782 ]
['x' => 380.466,'y' => 597.773 ]
['x' => 380.546,'y' => 597.778 ]
['x' => 380.629,'y' => 597.822 ]
['x' => 380.794,'y' => 597.948 ]
['x' => 380.931,'y' => 598.080 ]
['x' => 381.035,'y' => 598.130 ]
['x' => 381.165,'y' => 598.182 ]
['x' => 381.310,'y' => 598.177 ]
['x' => 381.486,'y' => 598.117 ]
['x' => 381.671,'y' => 597.988 ]
['x' => 381.780,'y' => 597.952 ]
['x' => 381.895,'y' => 597.936 ]
['x' => 381.954,'y' => 597.941 ]
['x' => 382.027,'y' => 597.973 ]
['x' => 382.178,'y' => 598.041 ]
['x' => 382.388,'y' => 598.112 ]
['x' => 382.558,'y' => 598.255 ]
['x' => 382.615,'y' => 598.349 ]
['x' => 382.651,'y' => 598.388 ]
['x' => 382.737,'y' => 598.407 ]
['x' => 382.850,'y' => 598.432 ]
['x' => 382.946,'y' => 598.482 ]
['x' => 383.042,'y' => 598.522 ]
['x' => 383.239,'y' => 598.679 ]
['x' => 383.317,'y' => 598.826 ]
['x' => 383.419,'y' => 599.066 ]
['x' => 383.444,'y' => 599.165 ]
['x' => 383.524,'y' => 599.284 ]
['x' => 383.613,'y' => 599.385 ]
['x' => 383.683,'y' => 599.396 ]
['x' => 383.790,'y' => 599.412 ]
['x' => 384.045,'y' => 599.569 ]
['x' => 384.128,'y' => 599.692 ]
['x' => 384.195,'y' => 599.749 ]
['x' => 384.297,'y' => 599.935 ]
['x' => 384.452,'y' => 600.222 ]
['x' => 384.594,'y' => 600.477 ]
['x' => 384.663,'y' => 600.540 ]
['x' => 384.778,'y' => 600.626 ]
['x' => 384.896,'y' => 600.673 ]
['x' => 385.073,'y' => 600.717 ]
['x' => 385.286,'y' => 600.668 ]
['x' => 385.594,'y' => 600.491 ]
['x' => 385.725,'y' => 600.442 ]
['x' => 385.800,'y' => 600.565 ]
['x' => 385.734,'y' => 600.606 ]
['x' => 385.742,'y' => 600.639 ]
['x' => 385.815,'y' => 600.680 ]
['x' => 385.878,'y' => 600.430 ]
['x' => 385.934,'y' => 600.400 ]
['x' => 386.072,'y' => 600.381 ]
['x' => 386.157,'y' => 600.376 ]
['x' => 386.423,'y' => 599.949 ]
['x' => 386.475,'y' => 599.689 ]
['x' => 386.660,'y' => 599.285 ]
['x' => 386.693,'y' => 598.692 ]
['x' => 386.717,'y' => 598.427 ]
['x' => 386.669,'y' => 598.190 ]
['x' => 386.574,'y' => 597.995 ]
['x' => 386.470,'y' => 597.706 ]
['x' => 386.465,'y' => 597.516 ]
['x' => 386.584,'y' => 597.312 ]
['x' => 386.608,'y' => 597.250 ]
['x' => 386.551,'y' => 597.189 ]
['x' => 386.461,'y' => 597.203 ]
['x' => 386.247,'y' => 597.241 ]
['x' => 386.053,'y' => 597.141 ]
['x' => 385.654,'y' => 596.909 ]
['x' => 385.564,'y' => 596.781 ]
['x' => 385.540,'y' => 596.643 ]
['x' => 385.668,'y' => 595.908 ]
['x' => 385.720,'y' => 595.761 ]
['x' => 385.673,'y' => 595.676 ]
['x' => 385.830,'y' => 595.604 ]
['x' => 385.915,'y' => 595.344 ]
['x' => 385.901,'y' => 595.296 ]
['x' => 385.834,'y' => 595.277 ]
['x' => 385.749,'y' => 595.215 ]
['x' => 385.858,'y' => 594.945 ]
['x' => 385.995,'y' => 594.808 ]
['x' => 386.109,'y' => 594.637 ]
['x' => 386.124,'y' => 594.518 ]
['x' => 386.052,'y' => 594.271 ]
['x' => 386.157,'y' => 594.115 ]
['x' => 386.342,'y' => 593.892 ]
['x' => 386.479,'y' => 593.788 ]
['x' => 386.550,'y' => 593.764 ]
['x' => 386.622,'y' => 593.769 ]
['x' => 386.807,'y' => 593.901 ]
['x' => 386.821,'y' => 594.010 ]
['x' => 386.797,'y' => 594.091 ]
['x' => 386.769,'y' => 594.167 ]
['x' => 386.716,'y' => 594.262 ]
['x' => 386.721,'y' => 594.309 ]
['x' => 386.797,'y' => 594.300 ]
['x' => 386.826,'y' => 594.219 ]
['x' => 386.882,'y' => 593.982 ]
['x' => 386.925,'y' => 593.916 ]
['x' => 386.982,'y' => 593.859 ]
['x' => 387.020,'y' => 593.811 ]
['x' => 387.101,'y' => 593.754 ]
['x' => 387.115,'y' => 593.697 ]
['x' => 387.025,'y' => 593.707 ]
['x' => 386.958,'y' => 593.759 ]
['x' => 386.920,'y' => 593.750 ]
['x' => 386.830,'y' => 593.645 ]
['x' => 386.873,'y' => 593.508 ]
['x' => 386.935,'y' => 593.422 ]
['x' => 386.949,'y' => 593.337 ]
['x' => 386.939,'y' => 593.266 ]
['x' => 386.925,'y' => 593.223 ]
['x' => 386.906,'y' => 593.157 ]
['x' => 386.968,'y' => 593.076 ]
['x' => 386.968,'y' => 592.962 ]
['x' => 387.006,'y' => 592.891 ]
['x' => 387.086,'y' => 592.839 ]
['x' => 387.181,'y' => 592.706 ]
['x' => 387.300,'y' => 592.682 ]
['x' => 387.437,'y' => 592.711 ]
['x' => 387.490,'y' => 592.763 ]
['x' => 387.532,'y' => 592.806 ]
['x' => 387.594,'y' => 592.972 ]
['x' => 387.646,'y' => 593.038 ]
['x' => 387.689,'y' => 593.062 ]
['x' => 387.736,'y' => 593.066 ]
['x' => 387.746,'y' => 593.033 ]
['x' => 387.736,'y' => 592.848 ]
['x' => 387.784,'y' => 592.725 ]
['x' => 387.788,'y' => 592.639 ]
['x' => 387.779,'y' => 592.568 ]
['x' => 387.850,'y' => 592.464 ]
['x' => 387.878,'y' => 592.350 ]
['x' => 388.106,'y' => 592.099 ]
['x' => 388.275,'y' => 592.105 ]
['x' => 388.484,'y' => 592.141 ]
['x' => 388.557,'y' => 592.042 ]
['x' => 388.571,'y' => 591.828 ]
['x' => 388.614,'y' => 591.695 ]
['x' => 388.846,'y' => 591.368 ]
['x' => 389.022,'y' => 591.212 ]
['x' => 389.188,'y' => 591.055 ]
['x' => 389.254,'y' => 590.974 ]
['x' => 389.339,'y' => 590.922 ]
['x' => 389.520,'y' => 590.927 ]
['x' => 389.534,'y' => 590.875 ]
['x' => 389.491,'y' => 590.775 ]
['x' => 389.458,'y' => 590.723 ]
['x' => 389.444,'y' => 590.690 ]
['x' => 389.482,'y' => 590.538 ]
['x' => 389.572,'y' => 590.400 ]
['x' => 389.709,'y' => 590.334 ]
['x' => 389.837,'y' => 590.334 ]
['x' => 389.942,'y' => 590.377 ]
['x' => 389.999,'y' => 590.438 ]
['x' => 390.041,'y' => 590.500 ]
['x' => 390.051,'y' => 590.585 ]
['x' => 390.056,'y' => 590.704 ]
['x' => 390.075,'y' => 590.732 ]
['x' => 390.117,'y' => 590.756 ]
['x' => 390.169,'y' => 590.774 ]
['x' => 390.174,'y' => 590.704 ]
['x' => 390.146,'y' => 590.590 ]
['x' => 390.145,'y' => 590.486 ]
['x' => 390.166,'y' => 590.417 ]
['x' => 390.355,'y' => 590.297 ]
['x' => 390.628,'y' => 590.292 ]
['x' => 390.810,'y' => 590.228 ]
['x' => 391.249,'y' => 589.929 ]
['x' => 391.495,'y' => 589.918 ]
['x' => 391.544,'y' => 590.026 ]
['x' => 391.648,'y' => 590.272 ]
['x' => 391.939,'y' => 590.329 ]
['x' => 392.038,'y' => 590.320 ]
['x' => 392.219,'y' => 590.234 ]
['x' => 392.285,'y' => 590.182 ]
['x' => 392.498,'y' => 590.097 ]
['x' => 392.546,'y' => 590.087 ]
['x' => 392.612,'y' => 590.021 ]
['x' => 392.750,'y' => 589.992 ]
['x' => 392.887,'y' => 590.025 ]
['x' => 393.044,'y' => 590.040 ]
['x' => 393.125,'y' => 590.078 ]
['x' => 393.177,'y' => 590.182 ]
['x' => 393.295,'y' => 590.082 ]
['x' => 393.442,'y' => 590.082 ]
['x' => 393.509,'y' => 590.139 ]
['x' => 393.580,'y' => 590.172 ]
['x' => 393.646,'y' => 590.187 ]
['x' => 393.869,'y' => 590.225 ]
['x' => 394.002,'y' => 590.410 ]
['x' => 394.126,'y' => 590.556 ]
['x' => 394.225,'y' => 590.632 ]
['x' => 394.330,'y' => 590.656 ]
['x' => 394.511,'y' => 590.603 ]
['x' => 394.732,'y' => 590.527 ]
['x' => 394.893,'y' => 590.478 ]
['x' => 395.169,'y' => 590.476 ]
['x' => 395.435,'y' => 590.542 ]
['x' => 395.662,'y' => 590.613 ]
['x' => 395.824,'y' => 590.632 ]
['x' => 395.995,'y' => 590.585 ]
['x' => 396.289,'y' => 590.566 ]
['x' => 396.559,'y' => 590.670 ]
['x' => 396.872,'y' => 590.727 ]
['x' => 397.161,'y' => 590.618 ]
['x' => 397.308,'y' => 590.561 ]
['x' => 397.403,'y' => 590.518 ]
['x' => 397.465,'y' => 590.499 ]
['x' => 397.607,'y' => 590.480 ]
['x' => 397.712,'y' => 590.494 ]
['x' => 397.873,'y' => 590.428 ]
['x' => 397.935,'y' => 590.357 ]
['x' => 398.010,'y' => 590.309 ]
['x' => 398.167,'y' => 590.328 ]
['x' => 398.276,'y' => 590.295 ]
['x' => 398.371,'y' => 590.305 ]
['x' => 398.509,'y' => 590.376 ]
['x' => 398.608,'y' => 590.305 ]
['x' => 398.822,'y' => 590.205 ]
['x' => 398.945,'y' => 590.219 ]
['x' => 399.002,'y' => 590.257 ]
['x' => 399.059,'y' => 590.295 ]
