x,y
['x' => 118.345,'y' => 366.646 ]
['x' => 118.288,'y' => 366.628 ]
['x' => 118.234,'y' => 366.607 ]
['x' => 118.194,'y' => 366.627 ]
['x' => 118.229,'y' => 366.714 ]
['x' => 118.222,'y' => 366.793 ]
['x' => 118.185,'y' => 366.867 ]
['x' => 118.126,'y' => 366.896 ]
['x' => 118.077,'y' => 366.895 ]
['x' => 117.985,'y' => 366.873 ]
['x' => 117.921,'y' => 366.869 ]
['x' => 117.881,'y' => 366.885 ]
['x' => 117.854,'y' => 366.929 ]
['x' => 117.803,'y' => 367.100 ]
['x' => 117.733,'y' => 367.098 ]
['x' => 117.684,'y' => 367.103 ]
['x' => 117.650,'y' => 367.101 ]
['x' => 117.605,'y' => 367.064 ]
['x' => 117.534,'y' => 366.990 ]
['x' => 117.506,'y' => 366.926 ]
['x' => 117.508,'y' => 366.866 ]
['x' => 117.616,'y' => 366.711 ]
['x' => 117.620,'y' => 366.666 ]
['x' => 117.561,'y' => 366.617 ]
['x' => 117.518,'y' => 366.608 ]
['x' => 117.451,'y' => 366.525 ]
['x' => 117.397,'y' => 366.499 ]
['x' => 117.339,'y' => 366.497 ]
['x' => 117.355,'y' => 366.549 ]
['x' => 117.386,'y' => 366.634 ]
['x' => 117.438,'y' => 366.734 ]
['x' => 117.453,'y' => 366.779 ]
['x' => 117.443,'y' => 366.859 ]
['x' => 117.465,'y' => 366.904 ]
['x' => 117.453,'y' => 366.934 ]
['x' => 117.421,'y' => 366.981 ]
['x' => 117.419,'y' => 367.020 ]
['x' => 117.419,'y' => 367.129 ]
['x' => 117.358,'y' => 367.180 ]
['x' => 117.322,'y' => 367.177 ]
['x' => 117.268,'y' => 367.169 ]
['x' => 117.218,'y' => 367.199 ]
['x' => 117.233,'y' => 367.262 ]
['x' => 117.312,'y' => 367.301 ]
['x' => 117.409,'y' => 367.295 ]
['x' => 117.527,'y' => 367.242 ]
['x' => 117.596,'y' => 367.210 ]
['x' => 117.673,'y' => 367.211 ]
['x' => 117.765,'y' => 367.278 ]
['x' => 117.785,'y' => 367.313 ]
['x' => 117.789,'y' => 367.489 ]
['x' => 117.760,'y' => 367.622 ]
['x' => 117.729,'y' => 367.693 ]
['x' => 117.730,'y' => 367.759 ]
['x' => 117.821,'y' => 368.079 ]
['x' => 117.842,'y' => 368.185 ]
['x' => 117.839,'y' => 368.284 ]
['x' => 117.845,'y' => 368.409 ]
['x' => 117.732,'y' => 368.560 ]
['x' => 117.688,'y' => 368.639 ]
['x' => 117.711,'y' => 368.673 ]
['x' => 117.725,'y' => 368.718 ]
['x' => 117.717,'y' => 368.780 ]
['x' => 117.624,'y' => 368.859 ]
['x' => 117.571,'y' => 368.869 ]
['x' => 117.528,'y' => 368.878 ]
['x' => 117.507,'y' => 368.907 ]
['x' => 117.511,'y' => 368.939 ]
['x' => 117.562,'y' => 368.992 ]
['x' => 117.587,'y' => 369.098 ]
['x' => 117.561,'y' => 369.130 ]
['x' => 117.478,'y' => 369.232 ]
['x' => 117.441,'y' => 369.365 ]
['x' => 117.400,'y' => 369.403 ]
['x' => 117.354,'y' => 369.401 ]
['x' => 117.312,'y' => 369.392 ]
['x' => 117.275,'y' => 369.423 ]
['x' => 117.247,'y' => 369.499 ]
['x' => 117.236,'y' => 369.665 ]
['x' => 117.245,'y' => 369.723 ]
['x' => 117.242,'y' => 369.762 ]
['x' => 117.210,'y' => 369.829 ]
['x' => 117.160,'y' => 369.856 ]
['x' => 117.047,'y' => 369.877 ]
['x' => 116.968,'y' => 369.887 ]
['x' => 116.905,'y' => 369.918 ]
['x' => 116.826,'y' => 369.965 ]
['x' => 116.690,'y' => 370.004 ]
['x' => 116.635,'y' => 369.995 ]
['x' => 116.558,'y' => 369.943 ]
['x' => 116.548,'y' => 369.895 ]
['x' => 116.543,'y' => 369.766 ]
['x' => 116.451,'y' => 369.689 ]
['x' => 116.384,'y' => 369.566 ]
['x' => 116.311,'y' => 369.556 ]
['x' => 116.281,'y' => 369.661 ]
['x' => 116.224,'y' => 369.696 ]
['x' => 116.147,'y' => 369.694 ]
['x' => 116.121,'y' => 369.741 ]
['x' => 116.163,'y' => 369.853 ]
['x' => 116.169,'y' => 369.986 ]
['x' => 116.203,'y' => 370.164 ]
['x' => 116.316,'y' => 370.298 ]
['x' => 116.372,'y' => 370.398 ]
['x' => 116.389,'y' => 370.461 ]
['x' => 116.348,'y' => 370.674 ]
['x' => 116.272,'y' => 370.772 ]
['x' => 116.222,'y' => 370.812 ]
['x' => 116.180,'y' => 370.887 ]
['x' => 116.149,'y' => 371.021 ]
['x' => 116.140,'y' => 371.168 ]
['x' => 116.101,'y' => 371.318 ]
['x' => 116.058,'y' => 371.517 ]
['x' => 116.019,'y' => 371.552 ]
['x' => 115.931,'y' => 371.623 ]
['x' => 115.836,'y' => 371.693 ]
['x' => 115.753,'y' => 371.713 ]
['x' => 115.679,'y' => 371.704 ]
['x' => 115.627,'y' => 371.661 ]
['x' => 115.580,'y' => 371.614 ]
['x' => 115.537,'y' => 371.557 ]
['x' => 115.474,'y' => 371.520 ]
['x' => 115.426,'y' => 371.488 ]
['x' => 115.376,'y' => 371.426 ]
['x' => 115.358,'y' => 371.362 ]
['x' => 115.250,'y' => 371.029 ]
['x' => 115.216,'y' => 370.916 ]
['x' => 115.178,'y' => 370.746 ]
['x' => 115.172,'y' => 370.473 ]
['x' => 115.192,'y' => 370.447 ]
['x' => 115.249,'y' => 370.432 ]
['x' => 115.336,'y' => 370.322 ]
['x' => 115.364,'y' => 370.245 ]
['x' => 115.365,'y' => 370.200 ]
['x' => 115.313,'y' => 369.974 ]
['x' => 115.296,'y' => 369.806 ]
['x' => 115.263,'y' => 369.732 ]
['x' => 115.194,'y' => 369.498 ]
['x' => 115.195,'y' => 369.421 ]
['x' => 115.117,'y' => 369.311 ]
['x' => 115.072,'y' => 369.275 ]
['x' => 115.058,'y' => 369.319 ]
['x' => 115.054,'y' => 369.419 ]
['x' => 115.078,'y' => 369.491 ]
['x' => 115.092,'y' => 369.523 ]
['x' => 115.107,'y' => 369.572 ]
['x' => 115.117,'y' => 369.646 ]
['x' => 115.079,'y' => 369.680 ]
['x' => 115.034,'y' => 369.664 ]
['x' => 114.995,'y' => 369.618 ]
['x' => 114.990,'y' => 369.575 ]
['x' => 114.967,'y' => 369.545 ]
['x' => 114.932,'y' => 369.488 ]
['x' => 114.912,'y' => 369.460 ]
['x' => 114.831,'y' => 369.482 ]
['x' => 114.735,'y' => 369.484 ]
['x' => 114.710,'y' => 369.504 ]
['x' => 114.700,'y' => 369.550 ]
['x' => 114.733,'y' => 369.581 ]
['x' => 114.794,'y' => 369.593 ]
['x' => 114.873,'y' => 369.667 ]
['x' => 114.901,'y' => 369.715 ]
['x' => 114.963,'y' => 369.801 ]
['x' => 114.986,'y' => 369.860 ]
['x' => 115.017,'y' => 369.908 ]
['x' => 115.047,'y' => 369.919 ]
['x' => 115.133,'y' => 369.922 ]
['x' => 115.157,'y' => 369.943 ]
['x' => 115.190,'y' => 369.992 ]
['x' => 115.176,'y' => 370.050 ]
['x' => 115.142,'y' => 370.075 ]
['x' => 115.094,'y' => 370.085 ]
['x' => 115.015,'y' => 370.077 ]
['x' => 114.953,'y' => 369.960 ]
['x' => 114.845,'y' => 369.880 ]
['x' => 114.814,'y' => 369.880 ]
['x' => 114.770,'y' => 369.903 ]
['x' => 114.732,'y' => 369.899 ]
['x' => 114.693,'y' => 369.873 ]
['x' => 114.664,'y' => 369.863 ]
['x' => 114.634,'y' => 369.876 ]
['x' => 114.614,'y' => 369.925 ]
['x' => 114.557,'y' => 369.955 ]
['x' => 114.459,'y' => 369.876 ]
['x' => 114.401,'y' => 369.752 ]
['x' => 114.384,'y' => 369.709 ]
['x' => 114.360,'y' => 369.684 ]
['x' => 114.313,'y' => 369.614 ]
['x' => 114.316,'y' => 369.464 ]
['x' => 114.284,'y' => 369.431 ]
['x' => 114.230,'y' => 369.400 ]
['x' => 114.171,'y' => 369.321 ]
['x' => 114.160,'y' => 369.250 ]
['x' => 114.147,'y' => 368.932 ]
['x' => 114.133,'y' => 368.871 ]
['x' => 114.152,'y' => 368.828 ]
['x' => 114.166,'y' => 368.800 ]
['x' => 114.216,'y' => 368.807 ]
['x' => 114.337,'y' => 368.820 ]
['x' => 114.406,'y' => 368.775 ]
['x' => 114.529,'y' => 368.782 ]
['x' => 114.579,'y' => 368.776 ]
['x' => 114.617,'y' => 368.749 ]
['x' => 114.584,'y' => 368.713 ]
['x' => 114.529,'y' => 368.710 ]
['x' => 114.481,'y' => 368.686 ]
['x' => 114.440,'y' => 368.651 ]
['x' => 114.395,'y' => 368.590 ]
['x' => 114.347,'y' => 368.569 ]
['x' => 114.305,'y' => 368.551 ]
['x' => 114.260,'y' => 368.568 ]
['x' => 114.227,'y' => 368.626 ]
['x' => 114.126,'y' => 368.656 ]
['x' => 114.055,'y' => 368.723 ]
['x' => 114.021,'y' => 368.740 ]
['x' => 113.960,'y' => 368.752 ]
['x' => 113.914,'y' => 368.728 ]
['x' => 113.868,'y' => 368.663 ]
['x' => 113.757,'y' => 368.637 ]
['x' => 113.705,'y' => 368.621 ]
['x' => 113.681,'y' => 368.592 ]
['x' => 113.630,'y' => 368.517 ]
['x' => 113.585,'y' => 368.512 ]
['x' => 113.503,'y' => 368.541 ]
['x' => 113.471,'y' => 368.572 ]
['x' => 113.409,'y' => 368.591 ]
['x' => 113.370,'y' => 368.586 ]
['x' => 113.332,'y' => 368.533 ]
['x' => 113.289,'y' => 368.443 ]
['x' => 113.286,'y' => 368.380 ]
['x' => 113.391,'y' => 368.202 ]
['x' => 113.412,'y' => 368.160 ]
['x' => 113.449,'y' => 368.125 ]
['x' => 113.504,'y' => 368.106 ]
['x' => 113.564,'y' => 368.097 ]
['x' => 113.582,'y' => 368.066 ]
['x' => 113.578,'y' => 368.034 ]
['x' => 113.547,'y' => 367.983 ]
['x' => 113.502,'y' => 367.942 ]
['x' => 113.506,'y' => 367.901 ]
['x' => 113.518,'y' => 367.852 ]
['x' => 113.495,'y' => 367.790 ]
['x' => 113.441,'y' => 367.725 ]
['x' => 113.408,'y' => 367.669 ]
['x' => 113.386,'y' => 367.608 ]
['x' => 113.382,'y' => 367.538 ]
['x' => 113.397,'y' => 367.497 ]
['x' => 113.425,'y' => 367.472 ]
['x' => 113.480,'y' => 367.386 ]
['x' => 113.472,'y' => 367.332 ]
['x' => 113.427,'y' => 367.259 ]
['x' => 113.392,'y' => 367.067 ]
['x' => 113.347,'y' => 366.891 ]
['x' => 113.276,'y' => 366.878 ]
['x' => 113.243,'y' => 366.835 ]
['x' => 113.197,'y' => 366.757 ]
['x' => 113.186,'y' => 366.692 ]
['x' => 113.146,'y' => 366.634 ]
['x' => 113.148,'y' => 366.602 ]
['x' => 113.136,'y' => 366.560 ]
['x' => 113.140,'y' => 366.493 ]
['x' => 113.146,'y' => 366.420 ]
['x' => 113.182,'y' => 366.290 ]
['x' => 113.243,'y' => 366.143 ]
['x' => 113.248,'y' => 366.063 ]
['x' => 113.298,'y' => 365.957 ]
['x' => 113.321,'y' => 365.877 ]
['x' => 113.390,'y' => 365.705 ]
['x' => 113.506,'y' => 365.547 ]
['x' => 113.502,'y' => 365.349 ]
['x' => 113.572,'y' => 364.938 ]
['x' => 113.585,'y' => 364.766 ]
['x' => 113.632,'y' => 364.583 ]
['x' => 113.674,'y' => 364.454 ]
['x' => 113.734,'y' => 364.367 ]
['x' => 113.775,'y' => 364.260 ]
['x' => 113.817,'y' => 364.201 ]
['x' => 113.790,'y' => 363.879 ]
['x' => 113.793,'y' => 363.763 ]
['x' => 113.759,'y' => 363.741 ]
['x' => 113.732,'y' => 363.690 ]
['x' => 113.733,'y' => 363.538 ]
['x' => 113.715,'y' => 363.474 ]
['x' => 113.718,'y' => 363.396 ]
['x' => 113.750,'y' => 363.329 ]
['x' => 113.826,'y' => 363.265 ]
['x' => 113.915,'y' => 363.138 ]
['x' => 113.932,'y' => 363.082 ]
['x' => 113.983,'y' => 362.971 ]
['x' => 114.102,'y' => 362.847 ]
['x' => 114.121,'y' => 362.746 ]
['x' => 114.095,'y' => 362.606 ]
['x' => 114.093,'y' => 362.558 ]
['x' => 114.106,'y' => 362.517 ]
['x' => 114.203,'y' => 362.386 ]
['x' => 114.248,'y' => 362.306 ]
['x' => 114.256,'y' => 362.235 ]
['x' => 114.196,'y' => 362.186 ]
['x' => 114.170,'y' => 361.946 ]
['x' => 114.106,'y' => 361.843 ]
['x' => 114.068,'y' => 361.844 ]
['x' => 114.030,'y' => 361.805 ]
['x' => 113.991,'y' => 361.639 ]
['x' => 114.106,'y' => 361.295 ]
['x' => 114.272,'y' => 361.141 ]
['x' => 114.310,'y' => 360.708 ]
['x' => 114.400,'y' => 360.580 ]
['x' => 114.425,'y' => 360.452 ]
['x' => 114.527,'y' => 360.337 ]
['x' => 114.553,'y' => 360.082 ]
['x' => 114.719,'y' => 359.916 ]
['x' => 114.783,'y' => 359.788 ]
['x' => 114.847,'y' => 359.291 ]
['x' => 114.834,'y' => 358.984 ]
['x' => 114.885,'y' => 358.908 ]
['x' => 114.885,'y' => 358.831 ]
['x' => 114.821,'y' => 358.704 ]
['x' => 114.770,'y' => 358.372 ]
['x' => 114.706,'y' => 358.321 ]
['x' => 114.668,'y' => 358.346 ]
['x' => 114.617,'y' => 358.333 ]
['x' => 114.566,'y' => 358.295 ]
['x' => 114.527,'y' => 358.270 ]
['x' => 114.451,'y' => 358.206 ]
['x' => 114.400,'y' => 358.078 ]
['x' => 114.361,'y' => 358.065 ]
['x' => 114.310,'y' => 358.065 ]
['x' => 114.259,'y' => 358.040 ]
['x' => 114.234,'y' => 358.014 ]
['x' => 114.234,'y' => 357.963 ]
['x' => 114.208,'y' => 357.938 ]
['x' => 114.170,'y' => 357.925 ]
['x' => 114.119,'y' => 357.925 ]
['x' => 114.093,'y' => 357.899 ]
['x' => 114.017,'y' => 357.784 ]
['x' => 114.004,'y' => 357.631 ]
['x' => 113.902,'y' => 357.542 ]
['x' => 113.851,'y' => 357.440 ]
['x' => 113.800,'y' => 357.440 ]
['x' => 113.774,'y' => 357.414 ]
['x' => 113.711,'y' => 357.414 ]
['x' => 113.659,'y' => 357.402 ]
['x' => 113.557,'y' => 357.287 ]
['x' => 113.508,'y' => 356.886 ]
['x' => 113.404,'y' => 356.712 ]
['x' => 113.366,'y' => 356.687 ]
['x' => 113.302,'y' => 356.636 ]
['x' => 113.264,'y' => 356.597 ]
['x' => 113.213,'y' => 356.572 ]
['x' => 113.111,'y' => 356.572 ]
['x' => 113.072,'y' => 356.534 ]
['x' => 113.034,'y' => 356.534 ]
['x' => 112.996,'y' => 356.572 ]
['x' => 112.919,'y' => 356.559 ]
['x' => 112.894,'y' => 356.585 ]
['x' => 112.740,'y' => 356.597 ]
['x' => 112.677,'y' => 356.661 ]
['x' => 112.626,'y' => 356.648 ]
['x' => 112.587,'y' => 356.674 ]
['x' => 112.523,'y' => 356.661 ]
['x' => 112.485,'y' => 356.648 ]
['x' => 112.472,'y' => 356.597 ]
['x' => 112.421,'y' => 356.623 ]
['x' => 112.370,'y' => 356.610 ]
['x' => 112.306,'y' => 356.521 ]
['x' => 112.255,'y' => 356.495 ]
['x' => 112.230,'y' => 356.470 ]
['x' => 112.166,'y' => 356.393 ]
['x' => 112.077,'y' => 356.419 ]
['x' => 111.924,'y' => 356.419 ]
['x' => 111.898,'y' => 356.457 ]
['x' => 111.847,'y' => 356.444 ]
['x' => 111.783,'y' => 356.432 ]
['x' => 111.732,'y' => 356.406 ]
['x' => 111.617,'y' => 356.342 ]
['x' => 111.604,'y' => 356.278 ]
['x' => 111.541,'y' => 356.215 ]
['x' => 111.490,'y' => 356.202 ]
['x' => 111.477,'y' => 356.151 ]
['x' => 111.439,'y' => 356.151 ]
['x' => 111.413,'y' => 356.100 ]
['x' => 111.349,'y' => 356.061 ]
['x' => 111.234,'y' => 356.049 ]
['x' => 111.209,'y' => 355.998 ]
['x' => 111.145,'y' => 356.010 ]
['x' => 111.107,'y' => 355.959 ]
['x' => 111.068,'y' => 355.947 ]
['x' => 111.043,'y' => 355.895 ]
['x' => 110.928,'y' => 355.896 ]
['x' => 110.877,'y' => 355.895 ]
['x' => 110.775,'y' => 355.793 ]
['x' => 110.711,'y' => 355.755 ]
['x' => 110.622,'y' => 355.755 ]
['x' => 110.571,'y' => 355.704 ]
['x' => 110.520,'y' => 355.717 ]
['x' => 110.468,'y' => 355.678 ]
['x' => 110.417,'y' => 355.653 ]
['x' => 110.379,'y' => 355.653 ]
['x' => 110.354,'y' => 355.627 ]
['x' => 110.315,'y' => 355.627 ]
['x' => 110.251,'y' => 355.589 ]
['x' => 110.239,'y' => 355.551 ]
['x' => 110.200,'y' => 355.538 ]
['x' => 110.149,'y' => 355.474 ]
['x' => 110.111,'y' => 355.436 ]
['x' => 109.996,'y' => 355.436 ]
['x' => 109.894,'y' => 355.436 ]
['x' => 109.830,'y' => 355.487 ]
['x' => 109.652,'y' => 355.551 ]
['x' => 109.575,'y' => 355.525 ]
['x' => 109.473,'y' => 355.551 ]
['x' => 109.473,'y' => 355.512 ]
['x' => 109.435,'y' => 355.512 ]
['x' => 109.396,'y' => 355.525 ]
['x' => 109.333,'y' => 355.525 ]
['x' => 109.281,'y' => 355.589 ]
['x' => 109.205,'y' => 355.576 ]
['x' => 109.167,'y' => 355.627 ]
['x' => 109.128,'y' => 355.615 ]
['x' => 109.077,'y' => 355.615 ]
['x' => 109.064,'y' => 355.653 ]
['x' => 108.959,'y' => 355.684 ]
['x' => 108.807,'y' => 355.755 ]
['x' => 108.681,'y' => 356.023 ]
['x' => 108.605,'y' => 356.049 ]
['x' => 108.516,'y' => 356.138 ]
['x' => 108.426,'y' => 356.151 ]
['x' => 108.375,'y' => 356.266 ]
['x' => 108.273,'y' => 356.291 ]
['x' => 108.235,'y' => 356.329 ]
['x' => 108.044,'y' => 356.701 ]
['x' => 108.056,'y' => 356.836 ]
['x' => 108.120,'y' => 356.963 ]
['x' => 108.120,'y' => 357.095 ]
