x,y
['x' => 113.755,'y' => 477.957 ]
['x' => 113.706,'y' => 478.001 ]
['x' => 113.631,'y' => 478.052 ]
['x' => 113.608,'y' => 478.159 ]
['x' => 113.537,'y' => 478.219 ]
['x' => 113.442,'y' => 478.269 ]
['x' => 113.381,'y' => 478.313 ]
['x' => 113.368,'y' => 478.369 ]
['x' => 113.374,'y' => 478.428 ]
['x' => 113.389,'y' => 478.461 ]
['x' => 113.415,'y' => 478.497 ]
['x' => 113.430,'y' => 478.535 ]
['x' => 113.440,'y' => 478.571 ]
['x' => 113.410,'y' => 478.666 ]
['x' => 113.361,'y' => 478.719 ]
['x' => 113.138,'y' => 478.935 ]
['x' => 113.028,'y' => 478.999 ]
['x' => 112.869,'y' => 479.085 ]
['x' => 112.804,'y' => 479.100 ]
['x' => 112.716,'y' => 479.088 ]
['x' => 112.686,'y' => 479.054 ]
['x' => 112.648,'y' => 479.011 ]
['x' => 112.607,'y' => 478.973 ]
['x' => 112.575,'y' => 478.958 ]
['x' => 112.515,'y' => 478.950 ]
['x' => 112.489,'y' => 478.980 ]
['x' => 112.483,'y' => 479.018 ]
['x' => 112.486,'y' => 479.067 ]
['x' => 112.491,'y' => 479.111 ]
['x' => 112.450,'y' => 479.165 ]
['x' => 112.376,'y' => 479.192 ]
['x' => 112.266,'y' => 479.190 ]
['x' => 112.185,'y' => 479.218 ]
['x' => 112.037,'y' => 479.221 ]
['x' => 111.982,'y' => 479.244 ]
['x' => 111.653,'y' => 479.425 ]
['x' => 111.504,'y' => 479.525 ]
['x' => 111.471,'y' => 479.553 ]
['x' => 111.231,'y' => 479.596 ]
['x' => 111.146,'y' => 479.566 ]
['x' => 111.095,'y' => 479.543 ]
['x' => 111.070,'y' => 479.426 ]
['x' => 111.037,'y' => 479.303 ]
['x' => 111.005,'y' => 479.241 ]
['x' => 110.977,'y' => 479.226 ]
['x' => 110.919,'y' => 479.247 ]
['x' => 110.886,'y' => 479.279 ]
['x' => 110.857,'y' => 479.328 ]
['x' => 110.801,'y' => 479.366 ]
['x' => 110.765,'y' => 479.371 ]
['x' => 110.704,'y' => 479.377 ]
['x' => 110.637,'y' => 479.413 ]
['x' => 110.573,'y' => 479.495 ]
['x' => 110.525,'y' => 479.535 ]
['x' => 110.484,'y' => 479.561 ]
['x' => 110.461,'y' => 479.592 ]
['x' => 110.428,'y' => 479.602 ]
['x' => 110.390,'y' => 479.609 ]
['x' => 110.348,'y' => 479.594 ]
['x' => 110.328,'y' => 479.561 ]
['x' => 110.297,'y' => 479.500 ]
['x' => 110.280,'y' => 479.469 ]
['x' => 110.259,'y' => 479.445 ]
['x' => 110.228,'y' => 479.430 ]
['x' => 110.182,'y' => 479.440 ]
['x' => 110.147,'y' => 479.426 ]
['x' => 110.124,'y' => 479.404 ]
['x' => 110.098,'y' => 479.313 ]
['x' => 110.090,'y' => 479.266 ]
['x' => 110.059,'y' => 479.218 ]
['x' => 109.998,'y' => 479.197 ]
['x' => 109.955,'y' => 479.211 ]
['x' => 109.843,'y' => 479.226 ]
['x' => 109.815,'y' => 479.170 ]
['x' => 109.788,'y' => 479.131 ]
['x' => 109.740,'y' => 479.116 ]
['x' => 109.691,'y' => 479.144 ]
['x' => 109.641,'y' => 479.201 ]
['x' => 109.600,'y' => 479.234 ]
['x' => 109.548,'y' => 479.249 ]
['x' => 109.482,'y' => 479.238 ]
['x' => 109.428,'y' => 479.218 ]
['x' => 109.374,'y' => 479.178 ]
['x' => 109.290,'y' => 479.147 ]
['x' => 109.159,'y' => 479.139 ]
['x' => 109.037,'y' => 479.114 ]
['x' => 108.996,'y' => 479.103 ]
['x' => 108.925,'y' => 479.096 ]
['x' => 108.866,'y' => 479.077 ]
['x' => 108.865,'y' => 479.042 ]
['x' => 108.897,'y' => 479.006 ]
['x' => 108.930,'y' => 478.978 ]
['x' => 108.947,'y' => 478.939 ]
['x' => 108.955,'y' => 478.909 ]
['x' => 108.953,'y' => 478.876 ]
['x' => 108.915,'y' => 478.848 ]
['x' => 108.866,'y' => 478.886 ]
['x' => 108.820,'y' => 478.893 ]
['x' => 108.774,'y' => 478.883 ]
['x' => 108.720,'y' => 478.906 ]
['x' => 108.702,'y' => 478.934 ]
['x' => 108.702,'y' => 478.995 ]
['x' => 108.700,'y' => 479.026 ]
['x' => 108.674,'y' => 479.080 ]
['x' => 108.585,'y' => 479.098 ]
['x' => 108.553,'y' => 479.134 ]
['x' => 108.515,'y' => 479.200 ]
['x' => 108.502,'y' => 479.331 ]
['x' => 108.449,'y' => 479.469 ]
['x' => 108.413,'y' => 479.512 ]
['x' => 108.332,'y' => 479.510 ]
['x' => 108.250,'y' => 479.517 ]
['x' => 108.196,'y' => 479.509 ]
['x' => 108.130,'y' => 479.489 ]
['x' => 108.094,'y' => 479.456 ]
['x' => 108.032,'y' => 479.426 ]
['x' => 107.984,'y' => 479.407 ]
['x' => 107.943,'y' => 479.407 ]
['x' => 107.904,'y' => 479.399 ]
['x' => 107.884,'y' => 479.388 ]
['x' => 107.871,'y' => 479.380 ]
['x' => 107.871,'y' => 479.320 ]
['x' => 107.876,'y' => 479.254 ]
['x' => 107.904,'y' => 479.193 ]
['x' => 107.887,'y' => 479.157 ]
['x' => 107.858,'y' => 479.072 ]
['x' => 107.825,'y' => 478.955 ]
['x' => 107.761,'y' => 478.947 ]
['x' => 107.664,'y' => 478.939 ]
['x' => 107.590,'y' => 478.968 ]
['x' => 107.511,'y' => 479.034 ]
['x' => 107.433,'y' => 479.129 ]
['x' => 107.380,'y' => 479.175 ]
['x' => 107.211,'y' => 479.157 ]
['x' => 107.030,'y' => 479.105 ]
['x' => 106.969,'y' => 479.077 ]
['x' => 106.925,'y' => 479.068 ]
['x' => 106.851,'y' => 479.072 ]
['x' => 106.815,'y' => 479.062 ]
['x' => 106.698,'y' => 478.991 ]
['x' => 106.578,'y' => 478.921 ]
['x' => 106.496,'y' => 478.842 ]
['x' => 106.470,'y' => 478.755 ]
['x' => 106.477,'y' => 478.720 ]
['x' => 106.506,'y' => 478.640 ]
['x' => 106.514,'y' => 478.600 ]
['x' => 106.473,'y' => 478.587 ]
['x' => 106.437,'y' => 478.627 ]
['x' => 106.408,'y' => 478.669 ]
['x' => 106.376,'y' => 478.683 ]
['x' => 106.339,'y' => 478.696 ]
['x' => 106.289,'y' => 478.681 ]
['x' => 106.252,'y' => 478.651 ]
['x' => 106.222,'y' => 478.584 ]
['x' => 106.193,'y' => 478.556 ]
['x' => 106.133,'y' => 478.522 ]
['x' => 106.099,'y' => 478.502 ]
['x' => 106.060,'y' => 478.510 ]
['x' => 106.035,'y' => 478.540 ]
['x' => 106.091,'y' => 478.576 ]
['x' => 106.152,'y' => 478.614 ]
['x' => 106.174,'y' => 478.660 ]
['x' => 106.171,'y' => 478.691 ]
['x' => 106.148,'y' => 478.720 ]
['x' => 106.091,'y' => 478.732 ]
['x' => 105.991,'y' => 478.722 ]
['x' => 105.908,'y' => 478.681 ]
['x' => 105.853,'y' => 478.643 ]
['x' => 105.787,'y' => 478.627 ]
['x' => 105.759,'y' => 478.586 ]
['x' => 105.716,'y' => 478.589 ]
['x' => 105.680,'y' => 478.595 ]
['x' => 105.619,'y' => 478.633 ]
['x' => 105.595,'y' => 478.668 ]
['x' => 105.536,'y' => 478.689 ]
['x' => 105.391,'y' => 478.730 ]
['x' => 105.260,'y' => 478.816 ]
['x' => 105.181,'y' => 478.875 ]
['x' => 105.127,'y' => 478.909 ]
['x' => 105.008,'y' => 478.893 ]
['x' => 104.966,'y' => 478.885 ]
['x' => 104.939,'y' => 478.914 ]
['x' => 104.920,'y' => 478.965 ]
['x' => 104.870,'y' => 478.973 ]
['x' => 104.818,'y' => 478.957 ]
['x' => 104.760,'y' => 478.973 ]
['x' => 104.705,'y' => 479.013 ]
['x' => 104.642,'y' => 479.032 ]
['x' => 104.421,'y' => 479.073 ]
['x' => 104.325,'y' => 479.055 ]
['x' => 104.283,'y' => 479.027 ]
['x' => 104.240,'y' => 479.026 ]
['x' => 104.212,'y' => 479.045 ]
['x' => 104.008,'y' => 479.146 ]
['x' => 103.902,'y' => 479.201 ]
['x' => 103.900,'y' => 479.233 ]
['x' => 103.897,'y' => 479.269 ]
['x' => 103.883,'y' => 479.300 ]
['x' => 103.823,'y' => 479.380 ]
['x' => 103.796,'y' => 479.420 ]
['x' => 103.742,'y' => 479.458 ]
['x' => 103.608,'y' => 479.536 ]
['x' => 103.486,'y' => 479.609 ]
['x' => 103.430,'y' => 479.663 ]
['x' => 103.404,'y' => 479.712 ]
['x' => 103.373,'y' => 479.743 ]
['x' => 103.340,'y' => 479.778 ]
['x' => 103.309,'y' => 479.817 ]
['x' => 103.204,'y' => 479.850 ]
['x' => 103.164,'y' => 479.873 ]
['x' => 103.143,'y' => 479.913 ]
['x' => 103.135,'y' => 479.919 ]
['x' => 103.113,'y' => 479.936 ]
['x' => 103.066,'y' => 479.970 ]
['x' => 103.036,'y' => 479.993 ]
['x' => 103.031,'y' => 480.028 ]
['x' => 103.018,'y' => 480.078 ]
['x' => 102.990,'y' => 480.100 ]
['x' => 102.961,'y' => 480.142 ]
['x' => 102.947,'y' => 480.179 ]
['x' => 102.895,'y' => 480.208 ]
['x' => 102.708,'y' => 480.221 ]
['x' => 102.630,'y' => 480.231 ]
['x' => 102.575,'y' => 480.253 ]
['x' => 102.491,'y' => 480.299 ]
['x' => 102.420,'y' => 480.333 ]
['x' => 102.384,'y' => 480.348 ]
['x' => 102.338,'y' => 480.369 ]
['x' => 102.300,'y' => 480.389 ]
['x' => 102.240,'y' => 480.404 ]
['x' => 102.159,'y' => 480.336 ]
['x' => 102.154,'y' => 480.300 ]
['x' => 102.128,'y' => 480.284 ]
['x' => 102.070,'y' => 480.341 ]
['x' => 102.038,'y' => 480.364 ]
['x' => 101.977,'y' => 480.405 ]
['x' => 101.941,'y' => 480.459 ]
['x' => 101.932,'y' => 480.501 ]
['x' => 101.913,'y' => 480.619 ]
['x' => 101.932,'y' => 480.660 ]
['x' => 101.932,'y' => 480.735 ]
['x' => 101.906,'y' => 480.757 ]
['x' => 101.867,'y' => 480.776 ]
['x' => 101.829,'y' => 480.785 ]
['x' => 101.768,'y' => 480.793 ]
['x' => 101.735,'y' => 480.788 ]
['x' => 101.701,'y' => 480.772 ]
['x' => 101.632,'y' => 480.770 ]
['x' => 101.540,'y' => 480.775 ]
['x' => 101.228,'y' => 480.688 ]
['x' => 101.202,'y' => 480.704 ]
['x' => 101.131,'y' => 480.744 ]
['x' => 100.986,'y' => 480.847 ]
['x' => 100.960,'y' => 480.893 ]
['x' => 100.950,'y' => 480.936 ]
['x' => 100.944,'y' => 481.072 ]
['x' => 100.929,'y' => 481.128 ]
['x' => 100.913,'y' => 481.192 ]
['x' => 100.926,'y' => 481.245 ]
['x' => 100.947,'y' => 481.297 ]
['x' => 100.952,'y' => 481.358 ]
['x' => 100.919,'y' => 481.447 ]
['x' => 100.878,'y' => 481.479 ]
['x' => 100.825,'y' => 481.479 ]
['x' => 100.804,'y' => 481.456 ]
['x' => 100.779,'y' => 481.432 ]
['x' => 100.747,'y' => 481.414 ]
['x' => 100.711,'y' => 481.402 ]
['x' => 100.671,'y' => 481.402 ]
['x' => 100.653,'y' => 481.412 ]
['x' => 100.642,'y' => 481.419 ]
['x' => 100.610,'y' => 481.430 ]
['x' => 100.569,'y' => 481.460 ]
['x' => 100.533,'y' => 481.479 ]
['x' => 100.490,'y' => 481.481 ]
['x' => 100.438,'y' => 481.481 ]
['x' => 100.408,'y' => 481.511 ]
['x' => 100.361,'y' => 481.538 ]
['x' => 100.331,'y' => 481.596 ]
['x' => 100.298,'y' => 481.652 ]
['x' => 100.233,'y' => 481.662 ]
['x' => 100.170,'y' => 481.657 ]
['x' => 100.072,'y' => 481.701 ]
['x' => 100.003,'y' => 481.722 ]
['x' => 99.958,'y' => 481.706 ]
['x' => 99.896,'y' => 481.693 ]
['x' => 99.857,'y' => 481.675 ]
['x' => 99.832,'y' => 481.637 ]
['x' => 99.791,'y' => 481.522 ]
['x' => 99.758,'y' => 481.499 ]
['x' => 99.707,'y' => 481.515 ]
['x' => 99.678,'y' => 481.525 ]
['x' => 99.613,'y' => 481.509 ]
['x' => 99.553,'y' => 481.502 ]
['x' => 99.453,'y' => 481.514 ]
['x' => 99.365,'y' => 481.550 ]
['x' => 99.316,'y' => 481.583 ]
['x' => 99.190,'y' => 481.609 ]
['x' => 99.103,'y' => 481.619 ]
['x' => 99.058,'y' => 481.596 ]
['x' => 99.001,'y' => 481.534 ]
['x' => 98.912,'y' => 481.519 ]
['x' => 98.883,'y' => 481.529 ]
['x' => 98.851,'y' => 481.534 ]
['x' => 98.736,'y' => 481.525 ]
['x' => 98.595,'y' => 481.519 ]
['x' => 98.526,'y' => 481.515 ]
['x' => 98.459,'y' => 481.499 ]
['x' => 98.383,'y' => 481.471 ]
['x' => 98.329,'y' => 481.483 ]
['x' => 98.255,'y' => 481.501 ]
['x' => 98.224,'y' => 481.512 ]
['x' => 98.191,'y' => 481.535 ]
['x' => 98.167,'y' => 481.557 ]
['x' => 98.103,'y' => 481.552 ]
['x' => 98.055,'y' => 481.580 ]
['x' => 97.996,'y' => 481.552 ]
['x' => 97.961,'y' => 481.576 ]
['x' => 97.891,'y' => 481.598 ]
['x' => 97.823,'y' => 481.616 ]
['x' => 97.766,'y' => 481.611 ]
['x' => 97.731,'y' => 481.598 ]
['x' => 97.689,'y' => 481.645 ]
['x' => 97.690,'y' => 481.683 ]
['x' => 97.641,'y' => 481.739 ]
['x' => 97.598,'y' => 481.747 ]
['x' => 97.483,'y' => 481.742 ]
['x' => 97.368,'y' => 481.739 ]
['x' => 97.295,'y' => 481.714 ]
['x' => 97.226,'y' => 481.722 ]
['x' => 97.204,'y' => 481.795 ]
['x' => 97.150,'y' => 481.864 ]
['x' => 97.104,'y' => 481.855 ]
['x' => 97.056,'y' => 481.846 ]
['x' => 97.038,'y' => 481.872 ]
['x' => 96.999,'y' => 481.888 ]
['x' => 96.940,'y' => 481.905 ]
['x' => 96.884,'y' => 481.895 ]
['x' => 96.833,'y' => 481.898 ]
['x' => 96.782,'y' => 481.924 ]
['x' => 96.738,'y' => 481.979 ]
['x' => 96.721,'y' => 482.021 ]
['x' => 96.723,'y' => 482.059 ]
['x' => 96.674,'y' => 482.097 ]
['x' => 96.664,'y' => 482.093 ]
['x' => 96.633,'y' => 482.082 ]
['x' => 96.569,'y' => 482.031 ]
['x' => 96.544,'y' => 482.003 ]
['x' => 96.514,'y' => 481.995 ]
['x' => 96.477,'y' => 482.005 ]
['x' => 96.429,'y' => 481.972 ]
['x' => 96.426,'y' => 481.938 ]
['x' => 96.408,'y' => 481.906 ]
['x' => 96.373,'y' => 481.926 ]
['x' => 96.316,'y' => 481.910 ]
['x' => 96.129,'y' => 481.865 ]
['x' => 96.091,'y' => 481.841 ]
['x' => 96.056,'y' => 481.808 ]
['x' => 96.014,'y' => 481.831 ]
['x' => 95.977,'y' => 481.846 ]
['x' => 95.928,'y' => 481.824 ]
['x' => 95.890,'y' => 481.795 ]
['x' => 95.846,'y' => 481.786 ]
['x' => 95.805,'y' => 481.813 ]
['x' => 95.808,'y' => 481.857 ]
['x' => 95.833,'y' => 481.908 ]
['x' => 95.833,'y' => 481.946 ]
['x' => 95.820,'y' => 481.997 ]
['x' => 95.772,'y' => 482.043 ]
['x' => 95.728,'y' => 482.057 ]
['x' => 95.657,'y' => 482.054 ]
['x' => 95.610,'y' => 482.066 ]
['x' => 95.541,'y' => 482.125 ]
['x' => 95.501,'y' => 482.200 ]
['x' => 95.511,'y' => 482.299 ]
['x' => 95.477,'y' => 482.345 ]
['x' => 95.435,'y' => 482.365 ]
['x' => 95.404,'y' => 482.317 ]
['x' => 95.365,'y' => 482.266 ]
['x' => 95.274,'y' => 482.259 ]
['x' => 95.230,'y' => 482.278 ]
['x' => 95.210,'y' => 482.310 ]
['x' => 95.197,'y' => 482.374 ]
['x' => 95.138,'y' => 482.378 ]
['x' => 95.091,'y' => 482.342 ]
['x' => 95.031,'y' => 482.378 ]
['x' => 94.989,'y' => 482.388 ]
['x' => 94.948,'y' => 482.407 ]
['x' => 94.884,'y' => 482.402 ]
['x' => 94.821,'y' => 482.391 ]
['x' => 94.800,'y' => 482.358 ]
['x' => 94.754,'y' => 482.373 ]
['x' => 94.696,'y' => 482.388 ]
['x' => 94.637,'y' => 482.369 ]
['x' => 94.596,'y' => 482.350 ]
['x' => 94.565,'y' => 482.330 ]
['x' => 94.516,'y' => 482.309 ]
['x' => 94.475,'y' => 482.320 ]
['x' => 94.419,'y' => 482.300 ]
['x' => 94.335,'y' => 482.259 ]
['x' => 94.251,'y' => 482.245 ]
['x' => 94.168,'y' => 482.246 ]
['x' => 94.105,'y' => 482.261 ]
['x' => 94.077,'y' => 482.289 ]
['x' => 94.046,'y' => 482.327 ]
['x' => 94.025,'y' => 482.371 ]
['x' => 93.938,'y' => 482.384 ]
['x' => 93.887,'y' => 482.365 ]
['x' => 93.796,'y' => 482.363 ]
['x' => 93.767,'y' => 482.376 ]
['x' => 93.755,'y' => 482.383 ]
['x' => 93.737,'y' => 482.392 ]
['x' => 93.683,'y' => 482.415 ]
['x' => 93.644,'y' => 482.435 ]
['x' => 93.566,'y' => 482.435 ]
['x' => 93.328,'y' => 482.503 ]
['x' => 93.284,'y' => 482.496 ]
['x' => 93.194,'y' => 482.496 ]
['x' => 93.120,'y' => 482.501 ]
['x' => 93.039,'y' => 482.496 ]
['x' => 92.982,'y' => 482.511 ]
['x' => 92.849,'y' => 482.544 ]
['x' => 92.788,'y' => 482.576 ]
['x' => 92.726,'y' => 482.619 ]
['x' => 92.694,'y' => 482.636 ]
['x' => 92.639,'y' => 482.683 ]
['x' => 92.588,'y' => 482.698 ]
['x' => 92.547,'y' => 482.685 ]
['x' => 92.491,'y' => 482.670 ]
['x' => 92.450,'y' => 482.677 ]
['x' => 92.394,'y' => 482.680 ]
['x' => 92.297,'y' => 482.665 ]
['x' => 92.241,'y' => 482.678 ]
['x' => 92.083,'y' => 482.726 ]
['x' => 91.985,'y' => 482.750 ]
['x' => 91.942,'y' => 482.759 ]
['x' => 91.881,'y' => 482.754 ]
['x' => 91.854,'y' => 482.731 ]
['x' => 91.768,'y' => 482.686 ]
['x' => 91.740,'y' => 482.634 ]
['x' => 91.717,'y' => 482.599 ]
['x' => 91.647,'y' => 482.598 ]
['x' => 91.578,'y' => 482.553 ]
['x' => 91.564,'y' => 482.555 ]
['x' => 91.523,'y' => 482.560 ]
['x' => 91.499,'y' => 482.580 ]
['x' => 91.463,'y' => 482.608 ]
['x' => 91.402,'y' => 482.617 ]
['x' => 91.328,'y' => 482.594 ]
['x' => 91.308,'y' => 482.540 ]
['x' => 91.277,'y' => 482.486 ]
['x' => 91.202,'y' => 482.471 ]
['x' => 91.169,'y' => 482.452 ]
['x' => 91.167,'y' => 482.401 ]
['x' => 91.184,'y' => 482.356 ]
['x' => 91.180,'y' => 482.322 ]
['x' => 91.142,'y' => 482.312 ]
['x' => 91.016,'y' => 482.279 ]
['x' => 90.929,'y' => 482.238 ]
['x' => 90.863,'y' => 482.202 ]
['x' => 90.796,'y' => 482.194 ]
['x' => 90.678,'y' => 482.210 ]
['x' => 90.617,'y' => 482.251 ]
['x' => 90.510,'y' => 482.355 ]
['x' => 90.484,'y' => 482.374 ]
['x' => 90.443,'y' => 482.379 ]
['x' => 90.407,'y' => 482.355 ]
['x' => 90.410,'y' => 482.314 ]
['x' => 90.451,'y' => 482.227 ]
['x' => 90.466,'y' => 482.172 ]
['x' => 90.456,'y' => 482.140 ]
['x' => 90.417,'y' => 482.130 ]
['x' => 90.338,'y' => 482.118 ]
['x' => 90.307,'y' => 482.131 ]
['x' => 90.215,'y' => 482.179 ]
['x' => 90.119,'y' => 482.209 ]
['x' => 90.008,'y' => 482.245 ]
['x' => 89.903,'y' => 482.255 ]
['x' => 89.855,'y' => 482.255 ]
['x' => 89.778,'y' => 482.279 ]
['x' => 89.724,'y' => 482.284 ]
['x' => 89.655,'y' => 482.305 ]
['x' => 89.627,'y' => 482.322 ]
['x' => 89.564,'y' => 482.325 ]
['x' => 89.535,'y' => 482.299 ]
['x' => 89.508,'y' => 482.266 ]
['x' => 89.430,'y' => 482.251 ]
['x' => 89.395,'y' => 482.256 ]
['x' => 89.351,'y' => 482.259 ]
['x' => 89.293,'y' => 482.207 ]
['x' => 89.239,'y' => 482.187 ]
['x' => 89.203,'y' => 482.131 ]
['x' => 89.196,'y' => 482.067 ]
['x' => 89.155,'y' => 482.033 ]
['x' => 89.159,'y' => 481.995 ]
['x' => 89.200,'y' => 481.958 ]
['x' => 89.050,'y' => 481.979 ]
['x' => 88.999,'y' => 482.017 ]
['x' => 88.897,'y' => 482.017 ]
['x' => 88.816,'y' => 481.984 ]
['x' => 88.676,'y' => 481.997 ]
['x' => 88.629,'y' => 481.941 ]
['x' => 88.565,'y' => 481.941 ]
['x' => 88.578,'y' => 482.017 ]
['x' => 88.527,'y' => 482.017 ]
['x' => 88.476,'y' => 481.979 ]
['x' => 88.240,'y' => 482.154 ]
['x' => 88.170,'y' => 482.132 ]
['x' => 88.144,'y' => 482.158 ]
['x' => 88.093,'y' => 482.170 ]
['x' => 88.068,'y' => 482.196 ]
['x' => 87.940,'y' => 482.234 ]
['x' => 87.851,'y' => 482.221 ]
['x' => 87.799,'y' => 482.247 ]
['x' => 87.838,'y' => 482.349 ]
['x' => 87.774,'y' => 482.413 ]
['x' => 87.634,'y' => 482.426 ]
['x' => 87.609,'y' => 482.472 ]
['x' => 87.571,'y' => 482.498 ]
['x' => 87.533,'y' => 482.510 ]
['x' => 87.495,'y' => 482.485 ]
['x' => 87.442,'y' => 482.426 ]
['x' => 87.315,'y' => 482.439 ]
['x' => 87.263,'y' => 482.426 ]
['x' => 87.225,'y' => 482.438 ]
['x' => 87.187,'y' => 482.477 ]
['x' => 87.149,'y' => 482.477 ]
['x' => 87.097,'y' => 482.502 ]
['x' => 87.072,'y' => 482.566 ]
['x' => 87.021,'y' => 482.592 ]
['x' => 86.893,'y' => 482.745 ]
['x' => 86.919,'y' => 482.911 ]
['x' => 86.970,'y' => 482.987 ]
['x' => 86.906,'y' => 483.051 ]
['x' => 86.855,'y' => 483.051 ]
['x' => 86.855,'y' => 483.128 ]
['x' => 86.817,'y' => 483.141 ]
['x' => 86.702,'y' => 483.140 ]
['x' => 86.663,'y' => 483.153 ]
['x' => 86.574,'y' => 483.192 ]
['x' => 86.472,'y' => 483.192 ]
['x' => 86.319,'y' => 483.204 ]
['x' => 86.281,'y' => 483.294 ]
['x' => 86.166,'y' => 483.306 ]
['x' => 86.140,'y' => 483.332 ]
['x' => 86.038,'y' => 483.319 ]
['x' => 85.987,'y' => 483.370 ]
['x' => 85.936,'y' => 483.370 ]
['x' => 85.910,'y' => 483.421 ]
['x' => 85.834,'y' => 483.421 ]
['x' => 85.821,'y' => 483.472 ]
['x' => 85.744,'y' => 483.472 ]
['x' => 85.732,'y' => 483.409 ]
['x' => 85.668,'y' => 483.383 ]
['x' => 85.604,'y' => 483.434 ]
['x' => 85.604,'y' => 483.472 ]
['x' => 85.553,'y' => 483.498 ]
['x' => 85.553,'y' => 483.562 ]
['x' => 85.489,'y' => 483.613 ]
['x' => 85.438,'y' => 483.740 ]
['x' => 85.438,'y' => 483.830 ]
['x' => 85.387,'y' => 483.830 ]
['x' => 85.285,'y' => 483.689 ]
['x' => 85.285,'y' => 483.485 ]
['x' => 85.183,'y' => 483.472 ]
['x' => 85.106,'y' => 483.383 ]
['x' => 85.042,'y' => 483.370 ]
['x' => 84.991,'y' => 483.472 ]
['x' => 85.055,'y' => 483.562 ]
['x' => 85.042,'y' => 483.638 ]
['x' => 85.106,'y' => 483.689 ]
['x' => 85.068,'y' => 483.804 ]
['x' => 85.106,'y' => 483.919 ]
['x' => 85.068,'y' => 483.970 ]
['x' => 85.004,'y' => 483.996 ]
['x' => 84.940,'y' => 483.983 ]
['x' => 84.889,'y' => 484.021 ]
['x' => 84.774,'y' => 484.009 ]
['x' => 84.736,'y' => 484.034 ]
['x' => 84.685,'y' => 484.034 ]
['x' => 84.621,'y' => 483.957 ]
['x' => 84.532,'y' => 483.957 ]
['x' => 84.200,'y' => 483.626 ]
['x' => 84.136,'y' => 483.626 ]
['x' => 84.060,'y' => 483.651 ]
['x' => 84.021,'y' => 483.689 ]
['x' => 83.983,'y' => 483.702 ]
['x' => 83.945,'y' => 483.753 ]
['x' => 83.894,'y' => 483.766 ]
['x' => 83.792,'y' => 483.766 ]
['x' => 83.689,'y' => 483.638 ]
['x' => 83.524,'y' => 483.536 ]
['x' => 83.472,'y' => 483.536 ]
['x' => 83.447,'y' => 483.562 ]
['x' => 83.307,'y' => 483.574 ]
['x' => 83.255,'y' => 483.587 ]
['x' => 83.230,'y' => 483.626 ]
['x' => 83.166,'y' => 483.638 ]
['x' => 83.141,'y' => 483.664 ]
['x' => 83.102,'y' => 483.677 ]
['x' => 83.013,'y' => 483.664 ]
['x' => 82.962,'y' => 483.689 ]
['x' => 82.885,'y' => 483.677 ]
['x' => 82.847,'y' => 483.689 ]
['x' => 82.809,'y' => 483.689 ]
['x' => 82.758,'y' => 483.549 ]
['x' => 82.604,'y' => 483.498 ]
['x' => 82.515,'y' => 483.511 ]
['x' => 82.451,'y' => 483.523 ]
['x' => 82.387,'y' => 483.472 ]
['x' => 82.247,'y' => 483.460 ]
['x' => 82.145,'y' => 483.358 ]
['x' => 82.056,'y' => 483.358 ]
['x' => 82.030,'y' => 483.409 ]
['x' => 81.941,'y' => 483.421 ]
['x' => 81.915,'y' => 483.447 ]
['x' => 81.826,'y' => 483.447 ]
['x' => 81.737,'y' => 483.421 ]
['x' => 81.673,'y' => 483.332 ]
['x' => 81.583,'y' => 483.319 ]
['x' => 81.558,'y' => 483.281 ]
['x' => 81.430,'y' => 483.243 ]
['x' => 81.341,'y' => 483.243 ]
['x' => 81.290,'y' => 483.268 ]
['x' => 81.264,'y' => 483.306 ]
['x' => 81.242,'y' => 483.314 ]
