x,y
['x' => 493.161,'y' => 565.060 ]
['x' => 493.174,'y' => 564.997 ]
['x' => 493.365,'y' => 564.741 ]
['x' => 493.467,'y' => 564.665 ]
['x' => 493.531,'y' => 564.665 ]
['x' => 493.569,'y' => 564.677 ]
['x' => 493.582,'y' => 564.716 ]
['x' => 493.672,'y' => 564.716 ]
['x' => 493.723,'y' => 564.907 ]
['x' => 493.748,'y' => 564.933 ]
['x' => 493.799,'y' => 564.958 ]
['x' => 494.003,'y' => 564.831 ]
['x' => 494.118,'y' => 564.677 ]
['x' => 494.144,'y' => 564.588 ]
['x' => 494.093,'y' => 564.537 ]
['x' => 494.105,'y' => 564.371 ]
['x' => 494.093,'y' => 564.333 ]
['x' => 494.042,'y' => 564.282 ]
['x' => 494.093,'y' => 564.103 ]
['x' => 494.054,'y' => 564.078 ]
['x' => 494.029,'y' => 563.899 ]
['x' => 494.157,'y' => 563.784 ]
['x' => 494.118,'y' => 563.720 ]
['x' => 494.118,'y' => 563.669 ]
['x' => 494.271,'y' => 563.541 ]
['x' => 494.233,'y' => 563.312 ]
['x' => 494.182,'y' => 563.184 ]
['x' => 494.195,'y' => 563.056 ]
['x' => 494.271,'y' => 562.929 ]
['x' => 494.271,'y' => 562.852 ]
['x' => 494.233,'y' => 562.814 ]
['x' => 494.233,'y' => 562.648 ]
['x' => 494.335,'y' => 562.635 ]
['x' => 494.348,'y' => 562.533 ]
['x' => 494.399,'y' => 562.508 ]
['x' => 494.374,'y' => 562.444 ]
['x' => 494.335,'y' => 562.431 ]
['x' => 494.297,'y' => 562.380 ]
['x' => 494.259,'y' => 562.367 ]
['x' => 494.233,'y' => 562.239 ]
['x' => 494.297,'y' => 562.112 ]
['x' => 494.399,'y' => 562.061 ]
['x' => 494.437,'y' => 561.984 ]
['x' => 494.552,'y' => 561.908 ]
['x' => 494.591,'y' => 561.997 ]
['x' => 494.642,'y' => 562.035 ]
['x' => 494.591,'y' => 562.291 ]
['x' => 494.539,'y' => 562.380 ]
['x' => 494.616,'y' => 562.380 ]
['x' => 494.616,'y' => 562.418 ]
['x' => 494.552,'y' => 562.508 ]
['x' => 494.591,'y' => 562.508 ]
['x' => 494.654,'y' => 562.559 ]
['x' => 494.705,'y' => 562.597 ]
['x' => 494.769,'y' => 562.686 ]
['x' => 494.820,'y' => 562.673 ]
['x' => 494.910,'y' => 562.571 ]
['x' => 494.897,'y' => 562.444 ]
['x' => 494.948,'y' => 562.456 ]
['x' => 494.999,'y' => 562.482 ]
['x' => 495.037,'y' => 562.482 ]
['x' => 495.037,'y' => 562.380 ]
['x' => 495.088,'y' => 562.329 ]
['x' => 495.063,'y' => 562.239 ]
['x' => 495.178,'y' => 562.125 ]
['x' => 495.275,'y' => 562.077 ]
['x' => 495.238,'y' => 561.939 ]
['x' => 495.207,'y' => 561.809 ]
['x' => 495.210,'y' => 561.657 ]
['x' => 495.269,'y' => 561.490 ]
['x' => 495.377,'y' => 561.879 ]
['x' => 495.451,'y' => 561.989 ]
['x' => 495.486,'y' => 562.062 ]
['x' => 495.522,'y' => 562.099 ]
['x' => 495.447,'y' => 562.236 ]
['x' => 495.328,'y' => 562.330 ]
['x' => 495.341,'y' => 562.427 ]
['x' => 495.539,'y' => 562.347 ]
['x' => 495.663,'y' => 562.209 ]
['x' => 495.701,'y' => 561.895 ]
['x' => 495.777,'y' => 561.905 ]
['x' => 495.856,'y' => 562.001 ]
['x' => 495.974,'y' => 561.988 ]
['x' => 496.020,'y' => 561.844 ]
['x' => 496.084,'y' => 561.882 ]
['x' => 496.097,'y' => 561.920 ]
['x' => 496.314,'y' => 561.971 ]
['x' => 496.314,'y' => 562.035 ]
['x' => 496.250,'y' => 562.048 ]
['x' => 496.199,'y' => 562.010 ]
['x' => 496.097,'y' => 562.061 ]
['x' => 496.097,'y' => 562.112 ]
['x' => 495.922,'y' => 562.239 ]
['x' => 495.917,'y' => 562.353 ]
['x' => 495.984,'y' => 562.415 ]
['x' => 496.113,'y' => 562.421 ]
['x' => 496.196,'y' => 562.475 ]
['x' => 496.132,'y' => 562.635 ]
['x' => 496.073,'y' => 562.799 ]
['x' => 495.995,'y' => 562.916 ]
['x' => 495.867,'y' => 562.890 ]
['x' => 495.841,'y' => 562.916 ]
['x' => 495.854,'y' => 563.018 ]
['x' => 495.803,'y' => 563.044 ]
['x' => 495.803,'y' => 563.146 ]
['x' => 495.918,'y' => 563.299 ]
['x' => 495.905,'y' => 563.503 ]
['x' => 495.765,'y' => 563.618 ]
['x' => 495.790,'y' => 563.656 ]
['x' => 495.778,'y' => 563.746 ]
['x' => 495.663,'y' => 563.784 ]
['x' => 495.612,'y' => 563.848 ]
['x' => 495.446,'y' => 563.937 ]
['x' => 495.344,'y' => 563.937 ]
['x' => 495.305,'y' => 564.039 ]
['x' => 495.305,'y' => 564.103 ]
['x' => 495.548,'y' => 564.128 ]
['x' => 495.637,'y' => 564.078 ]
['x' => 495.714,'y' => 564.244 ]
['x' => 495.829,'y' => 564.180 ]
['x' => 495.892,'y' => 564.295 ]
['x' => 495.931,'y' => 564.473 ]
['x' => 496.148,'y' => 564.346 ]
['x' => 496.097,'y' => 564.550 ]
['x' => 496.122,'y' => 564.652 ]
['x' => 496.046,'y' => 564.882 ]
['x' => 496.071,'y' => 564.933 ]
['x' => 496.186,'y' => 564.945 ]
['x' => 496.263,'y' => 564.882 ]
['x' => 496.237,'y' => 564.971 ]
['x' => 496.275,'y' => 565.086 ]
['x' => 496.378,'y' => 565.035 ]
['x' => 496.378,'y' => 564.933 ]
['x' => 496.454,'y' => 564.856 ]
['x' => 496.454,'y' => 564.805 ]
['x' => 496.505,'y' => 564.792 ]
['x' => 496.492,'y' => 564.933 ]
['x' => 496.416,'y' => 565.035 ]
['x' => 496.416,'y' => 565.086 ]
['x' => 496.441,'y' => 565.111 ]
['x' => 496.505,'y' => 565.150 ]
['x' => 496.569,'y' => 565.150 ]
['x' => 496.633,'y' => 565.201 ]
['x' => 496.850,'y' => 565.162 ]
['x' => 496.888,'y' => 565.201 ]
['x' => 496.939,'y' => 565.201 ]
['x' => 496.977,'y' => 565.214 ]
['x' => 497.041,'y' => 565.124 ]
['x' => 497.105,'y' => 565.137 ]
['x' => 497.297,'y' => 565.035 ]
['x' => 497.335,'y' => 565.073 ]
['x' => 497.386,'y' => 565.111 ]
['x' => 497.462,'y' => 565.175 ]
['x' => 497.514,'y' => 565.226 ]
['x' => 497.526,'y' => 565.265 ]
['x' => 497.565,'y' => 565.277 ]
['x' => 497.702,'y' => 565.193 ]
['x' => 497.794,'y' => 565.137 ]
['x' => 497.923,'y' => 565.172 ]
['x' => 497.833,'y' => 565.048 ]
['x' => 497.871,'y' => 564.958 ]
['x' => 498.037,'y' => 564.958 ]
['x' => 498.288,'y' => 565.014 ]
['x' => 498.245,'y' => 564.914 ]
['x' => 498.203,'y' => 564.856 ]
['x' => 498.254,'y' => 564.856 ]
['x' => 498.356,'y' => 564.885 ]
['x' => 498.318,'y' => 564.780 ]
['x' => 498.292,'y' => 564.716 ]
['x' => 498.356,'y' => 564.690 ]
['x' => 498.394,'y' => 564.754 ]
['x' => 498.496,'y' => 564.741 ]
['x' => 498.573,'y' => 564.792 ]
['x' => 498.611,'y' => 564.818 ]
['x' => 498.611,'y' => 564.882 ]
['x' => 498.637,'y' => 564.907 ]
['x' => 498.701,'y' => 564.869 ]
['x' => 498.828,'y' => 564.882 ]
['x' => 498.770,'y' => 564.939 ]
['x' => 498.684,'y' => 564.978 ]
['x' => 498.616,'y' => 564.989 ]
['x' => 498.530,'y' => 565.038 ]
['x' => 498.558,'y' => 565.081 ]
['x' => 498.633,'y' => 565.107 ]
['x' => 498.640,'y' => 565.150 ]
['x' => 498.551,'y' => 565.228 ]
['x' => 498.535,'y' => 565.272 ]
['x' => 498.415,'y' => 565.347 ]
['x' => 498.416,'y' => 565.300 ]
['x' => 498.439,'y' => 565.220 ]
['x' => 498.418,'y' => 565.181 ]
['x' => 498.291,'y' => 565.273 ]
['x' => 498.276,'y' => 565.364 ]
['x' => 498.187,'y' => 565.355 ]
['x' => 498.108,'y' => 565.423 ]
['x' => 498.070,'y' => 565.527 ]
['x' => 498.069,'y' => 565.561 ]
['x' => 498.108,'y' => 565.580 ]
['x' => 498.068,'y' => 565.629 ]
['x' => 498.073,'y' => 565.696 ]
['x' => 498.126,'y' => 565.750 ]
['x' => 497.982,'y' => 565.791 ]
['x' => 497.892,'y' => 565.859 ]
['x' => 497.896,'y' => 565.916 ]
['x' => 497.914,'y' => 566.023 ]
['x' => 497.914,'y' => 566.125 ]
['x' => 497.921,'y' => 566.159 ]
['x' => 497.973,'y' => 566.171 ]
['x' => 497.999,'y' => 566.196 ]
['x' => 497.858,'y' => 566.319 ]
['x' => 497.488,'y' => 566.720 ]
['x' => 497.437,'y' => 566.835 ]
['x' => 497.437,'y' => 567.026 ]
['x' => 497.488,'y' => 567.090 ]
['x' => 497.539,'y' => 567.218 ]
['x' => 497.565,'y' => 567.256 ]
['x' => 497.603,'y' => 567.307 ]
['x' => 497.654,'y' => 567.383 ]
['x' => 497.705,'y' => 567.409 ]
['x' => 497.769,'y' => 567.498 ]
['x' => 497.807,'y' => 567.511 ]
['x' => 497.845,'y' => 567.562 ]
['x' => 497.909,'y' => 567.588 ]
['x' => 497.922,'y' => 567.651 ]
['x' => 497.948,'y' => 567.677 ]
['x' => 497.986,'y' => 567.690 ]
['x' => 498.011,'y' => 567.728 ]
['x' => 498.062,'y' => 567.741 ]
['x' => 498.101,'y' => 567.805 ]
['x' => 498.152,'y' => 567.856 ]
['x' => 498.190,'y' => 567.868 ]
['x' => 498.216,'y' => 567.945 ]
['x' => 498.318,'y' => 568.098 ]
['x' => 498.407,'y' => 568.149 ]
['x' => 498.445,'y' => 568.200 ]
['x' => 498.496,'y' => 568.226 ]
['x' => 498.560,'y' => 568.264 ]
['x' => 498.586,'y' => 568.315 ]
['x' => 498.624,'y' => 568.328 ]
['x' => 498.637,'y' => 568.379 ]
['x' => 498.764,'y' => 568.519 ]
['x' => 498.803,'y' => 568.532 ]
['x' => 498.892,'y' => 568.596 ]
['x' => 498.918,'y' => 568.634 ]
['x' => 498.969,'y' => 568.647 ]
['x' => 498.981,'y' => 568.698 ]
['x' => 499.045,'y' => 568.762 ]
['x' => 499.109,'y' => 568.775 ]
['x' => 499.173,'y' => 568.749 ]
['x' => 499.211,'y' => 568.787 ]
['x' => 499.275,'y' => 568.813 ]
['x' => 499.352,'y' => 568.851 ]
['x' => 499.415,'y' => 568.839 ]
['x' => 499.466,'y' => 568.902 ]
['x' => 499.505,'y' => 568.928 ]
['x' => 499.543,'y' => 568.953 ]
['x' => 499.607,'y' => 568.979 ]
['x' => 499.671,'y' => 569.056 ]
['x' => 499.747,'y' => 569.068 ]
['x' => 499.786,'y' => 569.145 ]
['x' => 499.811,'y' => 569.183 ]
['x' => 499.888,'y' => 569.196 ]
['x' => 499.939,'y' => 569.221 ]
['x' => 500.041,'y' => 569.221 ]
['x' => 500.092,'y' => 569.273 ]
['x' => 500.322,'y' => 569.311 ]
['x' => 500.437,'y' => 569.362 ]
['x' => 500.500,'y' => 569.387 ]
['x' => 500.590,'y' => 569.375 ]
['x' => 500.615,'y' => 569.400 ]
['x' => 500.743,'y' => 569.426 ]
['x' => 500.781,'y' => 569.438 ]
['x' => 500.960,'y' => 569.464 ]
['x' => 500.998,'y' => 569.477 ]
['x' => 501.075,'y' => 569.515 ]
['x' => 501.113,'y' => 569.528 ]
['x' => 501.202,'y' => 569.528 ]
['x' => 501.330,'y' => 569.566 ]
['x' => 501.585,'y' => 569.553 ]
['x' => 501.636,'y' => 569.579 ]
['x' => 501.713,'y' => 569.592 ]
['x' => 501.853,'y' => 569.515 ]
['x' => 501.955,'y' => 569.515 ]
['x' => 502.058,'y' => 569.477 ]
['x' => 502.083,'y' => 569.502 ]
['x' => 502.147,'y' => 569.502 ]
['x' => 502.568,'y' => 569.311 ]
['x' => 502.645,'y' => 569.311 ]
['x' => 502.798,'y' => 569.119 ]
['x' => 502.900,'y' => 569.068 ]
['x' => 502.938,'y' => 568.979 ]
['x' => 503.245,'y' => 568.800 ]
['x' => 503.436,'y' => 568.736 ]
['x' => 503.832,'y' => 568.290 ]
['x' => 504.100,'y' => 568.149 ]
['x' => 504.164,'y' => 568.022 ]
['x' => 504.278,'y' => 567.907 ]
['x' => 504.432,'y' => 567.881 ]
['x' => 504.534,'y' => 567.805 ]
['x' => 504.674,'y' => 567.830 ]
['x' => 504.738,'y' => 567.779 ]
['x' => 504.917,'y' => 567.728 ]
['x' => 504.980,'y' => 567.754 ]
['x' => 505.070,'y' => 567.766 ]
['x' => 505.210,'y' => 567.485 ]
['x' => 505.210,'y' => 567.383 ]
['x' => 505.274,'y' => 567.281 ]
['x' => 505.261,'y' => 567.205 ]
['x' => 505.351,'y' => 567.103 ]
['x' => 505.415,'y' => 567.128 ]
['x' => 505.415,'y' => 566.962 ]
['x' => 505.453,'y' => 566.924 ]
['x' => 505.491,'y' => 566.924 ]
['x' => 505.529,'y' => 566.962 ]
['x' => 505.581,'y' => 567.103 ]
['x' => 505.759,'y' => 567.115 ]
['x' => 505.785,'y' => 567.166 ]
['x' => 505.823,'y' => 567.166 ]
['x' => 505.861,'y' => 567.205 ]
['x' => 505.912,'y' => 567.179 ]
['x' => 505.976,'y' => 567.192 ]
['x' => 506.027,'y' => 567.230 ]
['x' => 506.053,'y' => 567.256 ]
['x' => 506.078,'y' => 567.358 ]
['x' => 506.155,'y' => 567.307 ]
['x' => 506.282,'y' => 567.294 ]
['x' => 506.397,'y' => 567.294 ]
['x' => 506.436,'y' => 567.332 ]
['x' => 506.474,'y' => 567.332 ]
['x' => 506.525,'y' => 567.294 ]
['x' => 506.640,'y' => 567.307 ]
['x' => 506.704,'y' => 567.268 ]
['x' => 506.870,'y' => 567.294 ]
['x' => 507.058,'y' => 567.212 ]
['x' => 507.216,'y' => 567.169 ]
['x' => 507.332,'y' => 567.094 ]
['x' => 507.469,'y' => 567.064 ]
['x' => 507.675,'y' => 566.983 ]
['x' => 508.133,'y' => 566.911 ]
['x' => 508.261,'y' => 566.847 ]
['x' => 508.423,'y' => 566.730 ]
['x' => 508.554,'y' => 566.681 ]
['x' => 508.783,'y' => 566.492 ]
['x' => 508.924,'y' => 566.391 ]
['x' => 509.001,'y' => 566.362 ]
['x' => 509.116,'y' => 566.286 ]
['x' => 509.256,'y' => 566.247 ]
['x' => 509.333,'y' => 566.158 ]
['x' => 509.550,'y' => 566.094 ]
['x' => 509.652,'y' => 565.954 ]
['x' => 509.793,'y' => 565.916 ]
['x' => 509.856,'y' => 565.839 ]
['x' => 510.214,'y' => 565.673 ]
['x' => 510.341,'y' => 565.545 ]
['x' => 510.467,'y' => 565.359 ]
['x' => 510.597,'y' => 565.175 ]
['x' => 510.737,'y' => 565.137 ]
['x' => 510.806,'y' => 565.086 ]
['x' => 511.031,'y' => 564.920 ]
['x' => 511.120,'y' => 564.741 ]
['x' => 511.299,'y' => 564.588 ]
['x' => 511.419,'y' => 564.407 ]
['x' => 511.494,'y' => 564.223 ]
['x' => 511.805,'y' => 563.963 ]
['x' => 511.856,'y' => 563.835 ]
['x' => 511.984,'y' => 563.720 ]
['x' => 511.997,'y' => 563.618 ]
['x' => 512.444,'y' => 563.098 ]
['x' => 512.770,'y' => 563.038 ]
['x' => 513.129,'y' => 562.769 ]
['x' => 513.499,'y' => 562.608 ]
['x' => 513.512,'y' => 562.570 ]
['x' => 513.680,'y' => 562.429 ]
['x' => 513.826,'y' => 562.384 ]
['x' => 514.201,'y' => 561.842 ]
['x' => 514.303,'y' => 561.727 ]
['x' => 514.541,'y' => 561.589 ]
['x' => 514.758,'y' => 561.474 ]
['x' => 514.847,'y' => 561.397 ]
['x' => 514.885,'y' => 561.308 ]
['x' => 515.035,'y' => 561.235 ]
['x' => 515.345,'y' => 561.129 ]
['x' => 515.447,'y' => 561.001 ]
['x' => 515.613,'y' => 560.874 ]
['x' => 515.651,'y' => 560.887 ]
['x' => 515.715,'y' => 560.784 ]
['x' => 515.804,'y' => 560.772 ]
['x' => 515.919,'y' => 560.657 ]
['x' => 515.907,'y' => 560.414 ]
['x' => 515.970,'y' => 560.248 ]
['x' => 515.958,'y' => 560.095 ]
['x' => 516.009,'y' => 560.019 ]
['x' => 515.947,'y' => 559.815 ]
['x' => 516.049,'y' => 559.713 ]
['x' => 516.088,'y' => 559.573 ]
['x' => 516.351,'y' => 559.304 ]
['x' => 516.407,'y' => 559.203 ]
['x' => 516.501,'y' => 559.024 ]
['x' => 516.762,'y' => 558.826 ]
['x' => 516.850,'y' => 558.606 ]
['x' => 517.008,'y' => 558.576 ]
['x' => 517.055,'y' => 558.410 ]
['x' => 517.057,'y' => 558.314 ]
['x' => 517.075,'y' => 558.225 ]
['x' => 517.120,'y' => 558.131 ]
['x' => 517.171,'y' => 557.990 ]
['x' => 517.274,'y' => 557.901 ]
['x' => 517.322,'y' => 557.819 ]
['x' => 517.414,'y' => 557.735 ]
['x' => 517.489,'y' => 557.623 ]
['x' => 517.555,'y' => 557.327 ]
['x' => 517.655,'y' => 557.210 ]
['x' => 517.770,'y' => 557.070 ]
['x' => 517.774,'y' => 556.959 ]
['x' => 517.884,'y' => 556.825 ]
['x' => 517.998,'y' => 556.636 ]
['x' => 518.105,'y' => 556.524 ]
['x' => 518.219,'y' => 556.498 ]
['x' => 518.232,'y' => 556.345 ]
['x' => 518.491,'y' => 555.609 ]
['x' => 518.708,'y' => 555.227 ]
['x' => 518.772,'y' => 555.175 ]
['x' => 518.772,'y' => 555.048 ]
['x' => 518.900,'y' => 554.818 ]
['x' => 519.038,'y' => 554.577 ]
['x' => 518.983,'y' => 554.147 ]
['x' => 518.983,'y' => 554.007 ]
['x' => 519.021,'y' => 553.943 ]
['x' => 518.995,'y' => 553.879 ]
['x' => 519.021,'y' => 553.445 ]
['x' => 518.983,'y' => 553.407 ]
['x' => 518.970,'y' => 552.909 ]
['x' => 519.008,'y' => 552.807 ]
['x' => 519.098,'y' => 552.730 ]
['x' => 519.225,'y' => 552.347 ]
['x' => 519.072,'y' => 552.194 ]
['x' => 519.072,'y' => 552.066 ]
['x' => 518.995,'y' => 551.977 ]
['x' => 518.995,'y' => 551.875 ]
['x' => 518.919,'y' => 551.722 ]
['x' => 518.942,'y' => 551.665 ]
['x' => 518.881,'y' => 551.543 ]
['x' => 518.817,'y' => 551.467 ]
['x' => 518.817,'y' => 551.301 ]
['x' => 518.727,'y' => 551.135 ]
['x' => 518.778,'y' => 551.007 ]
['x' => 518.855,'y' => 550.994 ]
['x' => 518.932,'y' => 550.905 ]
['x' => 518.944,'y' => 550.739 ]
['x' => 518.893,'y' => 550.688 ]
['x' => 518.830,'y' => 550.688 ]
['x' => 518.779,'y' => 550.726 ]
['x' => 518.625,'y' => 550.713 ]
['x' => 518.536,'y' => 550.548 ]
['x' => 518.460,'y' => 550.471 ]
['x' => 518.447,'y' => 550.420 ]
['x' => 518.396,'y' => 550.356 ]
['x' => 518.281,'y' => 550.267 ]
['x' => 518.255,'y' => 550.216 ]
['x' => 518.230,'y' => 550.050 ]
['x' => 518.268,'y' => 549.999 ]
['x' => 518.217,'y' => 549.973 ]
['x' => 518.191,'y' => 549.935 ]
['x' => 518.153,'y' => 549.756 ]
['x' => 518.166,'y' => 549.629 ]
['x' => 518.230,'y' => 549.501 ]
['x' => 518.191,'y' => 549.258 ]
['x' => 518.127,'y' => 549.182 ]
['x' => 518.089,'y' => 549.144 ]
['x' => 518.115,'y' => 549.067 ]
['x' => 518.089,'y' => 548.990 ]
['x' => 518.038,'y' => 548.965 ]
['x' => 518.013,'y' => 548.914 ]
['x' => 517.898,'y' => 548.812 ]
['x' => 517.885,'y' => 548.595 ]
['x' => 517.847,'y' => 548.582 ]
['x' => 517.808,'y' => 548.544 ]
['x' => 517.770,'y' => 548.442 ]
['x' => 517.770,'y' => 548.365 ]
['x' => 517.821,'y' => 548.288 ]
['x' => 517.923,'y' => 548.288 ]
['x' => 517.936,'y' => 548.237 ]
['x' => 518.013,'y' => 548.225 ]
['x' => 517.987,'y' => 548.161 ]
['x' => 518.013,'y' => 548.122 ]
['x' => 517.962,'y' => 548.071 ]
['x' => 517.847,'y' => 548.046 ]
['x' => 517.783,'y' => 547.982 ]
['x' => 517.770,'y' => 547.918 ]
['x' => 517.732,'y' => 547.880 ]
['x' => 517.694,'y' => 547.854 ]
['x' => 517.630,'y' => 547.842 ]
['x' => 517.553,'y' => 547.765 ]
['x' => 517.540,'y' => 547.535 ]
['x' => 517.502,'y' => 547.484 ]
['x' => 517.527,'y' => 547.331 ]
['x' => 517.489,'y' => 547.293 ]
['x' => 517.489,'y' => 547.178 ]
['x' => 517.464,'y' => 547.139 ]
['x' => 517.489,'y' => 547.076 ]
['x' => 517.642,'y' => 546.948 ]
['x' => 517.655,'y' => 546.782 ]
['x' => 517.796,'y' => 546.782 ]
['x' => 517.821,'y' => 546.706 ]
['x' => 517.911,'y' => 546.680 ]
['x' => 518.051,'y' => 546.565 ]
['x' => 518.064,'y' => 546.514 ]
['x' => 518.038,'y' => 546.476 ]
['x' => 518.076,'y' => 546.412 ]
['x' => 518.217,'y' => 546.323 ]
['x' => 518.281,'y' => 546.016 ]
['x' => 518.396,'y' => 545.889 ]
['x' => 518.485,'y' => 545.633 ]
['x' => 518.600,'y' => 545.455 ]
['x' => 518.587,'y' => 545.289 ]
['x' => 518.587,'y' => 545.225 ]
['x' => 518.613,'y' => 545.110 ]
['x' => 518.664,'y' => 545.059 ]
['x' => 518.663,'y' => 544.982 ]
['x' => 518.638,'y' => 544.880 ]
['x' => 518.600,'y' => 544.817 ]
['x' => 518.561,'y' => 544.791 ]
['x' => 518.536,'y' => 544.727 ]
['x' => 518.536,'y' => 544.306 ]
['x' => 518.536,'y' => 544.166 ]
['x' => 518.574,'y' => 544.115 ]
['x' => 518.587,'y' => 543.987 ]
['x' => 518.613,'y' => 543.910 ]
['x' => 518.624,'y' => 543.842 ]
['x' => 518.587,'y' => 543.795 ]
['x' => 518.561,'y' => 543.719 ]
['x' => 518.536,'y' => 543.668 ]
['x' => 518.498,'y' => 543.438 ]
['x' => 518.459,'y' => 543.412 ]
['x' => 518.485,'y' => 543.374 ]
['x' => 518.459,'y' => 543.259 ]
['x' => 518.510,'y' => 543.055 ]
['x' => 518.434,'y' => 542.940 ]
['x' => 518.447,'y' => 542.813 ]
['x' => 518.319,'y' => 542.608 ]
['x' => 518.306,'y' => 542.557 ]
['x' => 518.268,'y' => 542.519 ]
['x' => 518.204,'y' => 542.506 ]
['x' => 518.153,'y' => 542.430 ]
['x' => 518.115,'y' => 542.404 ]
['x' => 518.102,'y' => 542.327 ]
['x' => 518.038,'y' => 542.264 ]
['x' => 518.051,'y' => 542.187 ]
['x' => 518.025,'y' => 542.162 ]
['x' => 517.962,'y' => 542.174 ]
['x' => 517.872,'y' => 542.085 ]
['x' => 517.796,'y' => 542.162 ]
['x' => 517.719,'y' => 542.149 ]
['x' => 517.694,'y' => 542.123 ]
['x' => 517.681,'y' => 542.072 ]
['x' => 517.630,'y' => 542.021 ]
['x' => 517.451,'y' => 542.059 ]
['x' => 517.451,'y' => 541.996 ]
['x' => 517.540,'y' => 541.906 ]
['x' => 517.528,'y' => 541.868 ]
['x' => 517.464,'y' => 541.855 ]
['x' => 517.400,'y' => 541.919 ]
['x' => 517.349,'y' => 541.919 ]
['x' => 517.323,'y' => 541.868 ]
['x' => 517.285,'y' => 541.868 ]
['x' => 517.247,'y' => 541.945 ]
['x' => 517.196,'y' => 541.957 ]
['x' => 517.145,'y' => 541.894 ]
['x' => 517.119,'y' => 541.868 ]
['x' => 517.157,'y' => 541.664 ]
['x' => 517.132,'y' => 541.638 ]
['x' => 517.068,'y' => 541.625 ]
['x' => 517.068,'y' => 541.562 ]
['x' => 517.017,'y' => 541.511 ]
['x' => 516.877,'y' => 541.498 ]
['x' => 516.736,'y' => 541.574 ]
['x' => 516.749,'y' => 541.740 ]
['x' => 516.698,'y' => 541.817 ]
['x' => 516.634,'y' => 541.843 ]
['x' => 516.609,'y' => 541.919 ]
['x' => 516.545,'y' => 541.919 ]
['x' => 516.468,'y' => 541.855 ]
['x' => 516.455,'y' => 541.970 ]
['x' => 516.379,'y' => 542.098 ]
['x' => 516.251,'y' => 542.136 ]
['x' => 516.213,'y' => 542.251 ]
['x' => 515.996,'y' => 542.455 ]
['x' => 516.009,'y' => 542.493 ]
['x' => 516.072,'y' => 542.493 ]
['x' => 516.021,'y' => 542.634 ]
['x' => 516.034,'y' => 542.672 ]
['x' => 516.073,'y' => 542.685 ]
['x' => 516.085,'y' => 542.736 ]
['x' => 516.098,'y' => 542.800 ]
['x' => 515.983,'y' => 542.927 ]
['x' => 516.021,'y' => 543.004 ]
['x' => 515.958,'y' => 543.042 ]
['x' => 515.970,'y' => 543.157 ]
['x' => 515.932,'y' => 543.195 ]
['x' => 515.894,'y' => 543.196 ]
['x' => 515.856,'y' => 543.170 ]
['x' => 515.843,'y' => 543.132 ]
['x' => 515.792,'y' => 543.132 ]
['x' => 515.664,'y' => 543.234 ]
['x' => 515.587,'y' => 543.221 ]
['x' => 515.525,'y' => 543.325 ]
['x' => 515.518,'y' => 543.384 ]
['x' => 515.526,'y' => 543.513 ]
['x' => 515.431,'y' => 543.741 ]
['x' => 515.554,'y' => 544.061 ]
['x' => 515.500,'y' => 544.233 ]
['x' => 515.437,'y' => 544.518 ]
['x' => 515.350,'y' => 544.612 ]
['x' => 515.185,'y' => 544.643 ]
['x' => 515.128,'y' => 544.778 ]
['x' => 515.211,'y' => 545.043 ]
['x' => 515.369,'y' => 545.420 ]
['x' => 515.374,'y' => 545.740 ]
['x' => 515.260,'y' => 545.915 ]
['x' => 515.256,'y' => 546.122 ]
['x' => 515.307,'y' => 546.255 ]
['x' => 515.319,'y' => 546.390 ]
['x' => 515.030,'y' => 546.607 ]
['x' => 514.985,'y' => 546.580 ]
['x' => 514.895,'y' => 546.562 ]
['x' => 514.832,'y' => 546.562 ]
['x' => 514.778,'y' => 546.517 ]
['x' => 514.705,'y' => 546.508 ]
['x' => 514.633,'y' => 546.444 ]
['x' => 514.561,'y' => 546.408 ]
['x' => 514.408,'y' => 546.318 ]
['x' => 514.381,'y' => 546.219 ]
['x' => 514.344,'y' => 546.101 ]
['x' => 514.305,'y' => 545.799 ]
['x' => 514.433,'y' => 544.661 ]
['x' => 514.523,'y' => 544.605 ]
['x' => 514.604,'y' => 544.433 ]
['x' => 514.589,'y' => 544.183 ]
['x' => 514.486,'y' => 544.128 ]
['x' => 514.376,'y' => 544.212 ]
['x' => 514.286,'y' => 544.378 ]
['x' => 514.101,'y' => 544.504 ]
['x' => 514.065,'y' => 544.449 ]
['x' => 513.840,'y' => 544.394 ]
['x' => 513.609,'y' => 544.255 ]
['x' => 513.469,'y' => 544.025 ]
['x' => 513.415,'y' => 543.772 ]
['x' => 513.353,'y' => 543.520 ]
['x' => 513.456,'y' => 543.393 ]
['x' => 513.624,'y' => 543.327 ]
['x' => 513.642,'y' => 543.238 ]
['x' => 513.649,'y' => 543.113 ]
['x' => 513.834,'y' => 543.139 ]
['x' => 513.870,'y' => 543.033 ]
['x' => 513.910,'y' => 542.833 ]
['x' => 513.949,'y' => 542.855 ]
['x' => 513.928,'y' => 542.749 ]
['x' => 513.877,'y' => 542.723 ]
['x' => 513.890,'y' => 542.659 ]
['x' => 513.800,'y' => 542.698 ]
['x' => 513.800,'y' => 542.634 ]
['x' => 513.749,'y' => 542.634 ]
['x' => 513.583,'y' => 542.761 ]
['x' => 513.520,'y' => 542.749 ]
['x' => 513.494,'y' => 542.723 ]
['x' => 513.520,'y' => 542.634 ]
