x,y
['x' => 140.607,'y' => 323.621 ]
['x' => 140.569,'y' => 323.594 ]
['x' => 140.497,'y' => 323.538 ]
['x' => 140.365,'y' => 323.516 ]
['x' => 140.199,'y' => 323.512 ]
['x' => 140.048,'y' => 323.528 ]
['x' => 139.977,'y' => 323.586 ]
['x' => 139.890,'y' => 323.664 ]
['x' => 139.807,'y' => 323.753 ]
['x' => 139.811,'y' => 323.813 ]
['x' => 139.828,'y' => 323.841 ]
['x' => 139.858,'y' => 323.859 ]
['x' => 139.886,'y' => 323.875 ]
['x' => 139.950,'y' => 323.894 ]
['x' => 140.004,'y' => 323.900 ]
['x' => 140.128,'y' => 323.908 ]
['x' => 140.171,'y' => 323.929 ]
['x' => 140.204,'y' => 323.940 ]
['x' => 140.278,'y' => 324.021 ]
['x' => 140.421,'y' => 324.183 ]
['x' => 140.567,'y' => 324.330 ]
['x' => 140.703,'y' => 324.589 ]
['x' => 140.749,'y' => 324.704 ]
['x' => 140.757,'y' => 324.751 ]
['x' => 140.793,'y' => 324.835 ]
['x' => 140.829,'y' => 324.935 ]
['x' => 140.848,'y' => 325.015 ]
['x' => 140.820,'y' => 325.072 ]
['x' => 140.783,'y' => 325.145 ]
['x' => 140.782,'y' => 325.278 ]
['x' => 140.771,'y' => 325.452 ]
['x' => 140.753,'y' => 325.489 ]
['x' => 140.621,'y' => 325.566 ]
['x' => 140.568,'y' => 325.587 ]
['x' => 140.497,'y' => 325.592 ]
['x' => 140.444,'y' => 325.586 ]
['x' => 140.398,'y' => 325.550 ]
['x' => 140.364,'y' => 325.512 ]
['x' => 140.297,'y' => 325.476 ]
['x' => 140.134,'y' => 325.460 ]
['x' => 140.049,'y' => 325.489 ]
['x' => 139.936,'y' => 325.514 ]
['x' => 139.900,'y' => 325.557 ]
['x' => 139.904,'y' => 325.614 ]
['x' => 139.934,'y' => 325.677 ]
['x' => 139.976,'y' => 325.707 ]
['x' => 140.104,'y' => 325.709 ]
['x' => 140.235,'y' => 325.715 ]
['x' => 140.303,'y' => 325.757 ]
['x' => 140.320,'y' => 325.856 ]
['x' => 140.245,'y' => 325.921 ]
['x' => 140.201,'y' => 325.969 ]
['x' => 140.191,'y' => 326.011 ]
['x' => 140.166,'y' => 326.059 ]
['x' => 140.167,'y' => 326.123 ]
['x' => 140.146,'y' => 326.230 ]
['x' => 140.079,'y' => 326.293 ]
['x' => 140.050,'y' => 326.336 ]
['x' => 140.017,'y' => 326.375 ]
['x' => 139.924,'y' => 326.455 ]
['x' => 139.809,'y' => 326.547 ]
['x' => 139.779,'y' => 326.587 ]
['x' => 139.617,'y' => 326.702 ]
['x' => 139.572,'y' => 326.777 ]
['x' => 139.539,'y' => 326.792 ]
['x' => 139.516,'y' => 326.858 ]
['x' => 139.482,'y' => 326.963 ]
['x' => 139.468,'y' => 327.009 ]
['x' => 139.434,'y' => 327.060 ]
['x' => 139.365,'y' => 327.094 ]
['x' => 139.274,'y' => 327.098 ]
['x' => 139.222,'y' => 327.092 ]
['x' => 139.133,'y' => 327.042 ]
['x' => 139.100,'y' => 327.024 ]
['x' => 138.902,'y' => 326.896 ]
['x' => 138.786,'y' => 326.835 ]
['x' => 138.715,'y' => 326.799 ]
['x' => 138.662,'y' => 326.781 ]
['x' => 138.622,'y' => 326.777 ]
['x' => 138.557,'y' => 326.744 ]
['x' => 138.477,'y' => 326.712 ]
['x' => 138.433,'y' => 326.673 ]
['x' => 138.390,'y' => 326.629 ]
['x' => 138.355,'y' => 326.546 ]
['x' => 138.344,'y' => 326.432 ]
['x' => 138.279,'y' => 326.248 ]
['x' => 138.155,'y' => 326.130 ]
['x' => 138.038,'y' => 326.055 ]
['x' => 137.980,'y' => 326.018 ]
['x' => 137.879,'y' => 325.965 ]
['x' => 137.839,'y' => 325.964 ]
['x' => 137.787,'y' => 325.935 ]
['x' => 137.702,'y' => 325.867 ]
['x' => 137.546,'y' => 325.713 ]
['x' => 137.419,'y' => 325.596 ]
['x' => 137.092,'y' => 325.322 ]
['x' => 137.036,'y' => 325.271 ]
['x' => 136.995,'y' => 325.242 ]
['x' => 136.945,'y' => 325.203 ]
['x' => 136.891,'y' => 325.147 ]
['x' => 136.840,'y' => 325.104 ]
['x' => 136.734,'y' => 325.004 ]
['x' => 136.623,'y' => 324.921 ]
['x' => 136.557,'y' => 324.891 ]
['x' => 136.474,'y' => 324.846 ]
['x' => 136.369,'y' => 324.790 ]
['x' => 136.318,'y' => 324.758 ]
['x' => 136.249,'y' => 324.737 ]
['x' => 136.195,'y' => 324.736 ]
['x' => 136.088,'y' => 324.737 ]
['x' => 135.983,'y' => 324.728 ]
['x' => 135.921,'y' => 324.700 ]
['x' => 135.880,'y' => 324.671 ]
['x' => 135.853,'y' => 324.636 ]
['x' => 135.830,'y' => 324.592 ]
['x' => 135.802,'y' => 324.543 ]
['x' => 135.577,'y' => 324.753 ]
['x' => 135.499,'y' => 324.990 ]
['x' => 135.475,'y' => 325.796 ]
['x' => 135.745,'y' => 325.988 ]
['x' => 136.135,'y' => 326.192 ]
['x' => 136.686,'y' => 326.450 ]
['x' => 137.106,'y' => 326.797 ]
['x' => 137.256,'y' => 327.181 ]
['x' => 137.633,'y' => 327.565 ]
['x' => 138.204,'y' => 328.218 ]
['x' => 138.454,'y' => 328.506 ]
['x' => 138.874,'y' => 328.608 ]
['x' => 139.330,'y' => 328.746 ]
['x' => 140.403,'y' => 328.746 ]
['x' => 141.739,'y' => 328.626 ]
['x' => 142.063,'y' => 328.740 ]
['x' => 142.391,'y' => 329.026 ]
['x' => 142.441,'y' => 329.069 ]
['x' => 142.764,'y' => 328.536 ]
['x' => 142.992,'y' => 328.152 ]
['x' => 143.633,'y' => 327.751 ]
['x' => 144.437,'y' => 327.595 ]
['x' => 145.282,'y' => 327.169 ]
['x' => 146.672,'y' => 326.761 ]
['x' => 147.572,'y' => 326.797 ]
['x' => 148.387,'y' => 326.702 ]
['x' => 149.310,'y' => 326.222 ]
['x' => 150.281,'y' => 324.771 ]
['x' => 150.760,'y' => 323.968 ]
['x' => 151.108,'y' => 322.829 ]
['x' => 151.269,'y' => 322.647 ]
['x' => 151.667,'y' => 322.195 ]
['x' => 151.815,'y' => 322.026 ]
['x' => 152.427,'y' => 321.618 ]
['x' => 152.906,'y' => 321.319 ]
['x' => 153.662,'y' => 320.971 ]
['x' => 154.657,'y' => 321.139 ]
['x' => 155.460,'y' => 321.511 ]
['x' => 156.791,'y' => 322.446 ]
['x' => 157.534,'y' => 323.009 ]
['x' => 158.433,'y' => 323.273 ]
['x' => 159.116,'y' => 323.441 ]
['x' => 159.956,'y' => 323.453 ]
['x' => 160.771,'y' => 323.369 ]
['x' => 161.802,'y' => 323.081 ]
['x' => 162.401,'y' => 323.081 ]
['x' => 162.835,'y' => 322.501 ]
['x' => 163.336,'y' => 322.026 ]
['x' => 164.715,'y' => 321.211 ]
['x' => 165.837,'y' => 320.116 ]
['x' => 166.272,'y' => 319.672 ]
['x' => 166.645,'y' => 318.921 ]
['x' => 166.813,'y' => 317.279 ]
['x' => 167.232,'y' => 315.719 ]
['x' => 167.329,'y' => 315.359 ]
['x' => 167.412,'y' => 315.049 ]
['x' => 167.652,'y' => 313.898 ]
['x' => 168.371,'y' => 313.179 ]
['x' => 168.731,'y' => 313.011 ]
['x' => 169.067,'y' => 313.347 ]
['x' => 169.474,'y' => 313.898 ]
['x' => 169.930,'y' => 314.162 ]
['x' => 171.547,'y' => 313.992 ]
['x' => 172.754,'y' => 312.950 ]
['x' => 173.815,'y' => 312.189 ]
['x' => 174.385,'y' => 311.754 ]
['x' => 174.391,'y' => 311.749 ]
['x' => 175.128,'y' => 309.773 ]
['x' => 176.145,'y' => 308.077 ]
['x' => 177.765,'y' => 307.202 ]
['x' => 179.788,'y' => 306.368 ]
['x' => 181.172,'y' => 305.409 ]
['x' => 181.715,'y' => 304.720 ]
['x' => 183.311,'y' => 302.715 ]
['x' => 184.318,'y' => 301.320 ]
['x' => 185.312,'y' => 299.493 ]
['x' => 186.079,'y' => 298.966 ]
['x' => 187.374,'y' => 297.911 ]
['x' => 188.716,'y' => 296.376 ]
['x' => 190.539,'y' => 293.931 ]
['x' => 191.953,'y' => 292.300 ]
['x' => 193.476,'y' => 291.531 ]
['x' => 194.279,'y' => 291.125 ]
['x' => 195.742,'y' => 290.526 ]
['x' => 196.916,'y' => 289.783 ]
['x' => 198.475,'y' => 288.848 ]
['x' => 199.842,'y' => 287.817 ]
['x' => 200.226,'y' => 287.321 ]
['x' => 200.729,'y' => 286.626 ]
['x' => 201.449,'y' => 285.955 ]
['x' => 201.787,'y' => 285.656 ]
['x' => 202.072,'y' => 285.403 ]
['x' => 202.456,'y' => 284.828 ]
['x' => 202.456,'y' => 284.348 ]
['x' => 202.372,'y' => 283.257 ]
['x' => 202.444,'y' => 282.622 ]
['x' => 202.731,'y' => 281.483 ]
['x' => 202.899,'y' => 281.027 ]
['x' => 203.151,'y' => 280.296 ]
['x' => 203.367,'y' => 280.284 ]
['x' => 203.822,'y' => 280.344 ]
['x' => 204.506,'y' => 280.344 ]
['x' => 205.213,'y' => 280.248 ]
['x' => 205.800,'y' => 279.972 ]
['x' => 206.951,'y' => 279.289 ]
['x' => 207.479,'y' => 278.977 ]
['x' => 208.186,'y' => 278.678 ]
['x' => 208.618,'y' => 278.342 ]
['x' => 208.929,'y' => 277.910 ]
['x' => 209.469,'y' => 277.551 ]
['x' => 210.020,'y' => 277.886 ]
['x' => 210.476,'y' => 277.886 ]
['x' => 211.075,'y' => 277.815 ]
['x' => 211.591,'y' => 277.551 ]
['x' => 211.807,'y' => 277.227 ]
['x' => 212.172,'y' => 276.418 ]
['x' => 212.298,'y' => 276.190 ]
['x' => 212.388,'y' => 275.950 ]
['x' => 212.376,'y' => 275.615 ]
['x' => 212.418,'y' => 275.387 ]
['x' => 212.844,'y' => 275.423 ]
['x' => 213.023,'y' => 275.309 ]
['x' => 213.053,'y' => 275.195 ]
['x' => 213.083,'y' => 274.961 ]
['x' => 213.107,'y' => 274.644 ]
['x' => 213.185,'y' => 274.500 ]
['x' => 213.257,'y' => 274.380 ]
['x' => 213.359,'y' => 274.248 ]
['x' => 213.587,'y' => 274.158 ]
['x' => 213.695,'y' => 274.092 ]
['x' => 213.689,'y' => 274.026 ]
['x' => 213.623,'y' => 273.936 ]
['x' => 213.509,'y' => 273.780 ]
['x' => 213.467,'y' => 273.667 ]
['x' => 213.617,'y' => 273.433 ]
['x' => 213.749,'y' => 273.391 ]
['x' => 213.827,'y' => 273.325 ]
['x' => 213.809,'y' => 273.253 ]
['x' => 213.755,'y' => 273.205 ]
['x' => 213.737,'y' => 273.133 ]
['x' => 213.737,'y' => 273.025 ]
['x' => 213.779,'y' => 272.827 ]
['x' => 213.833,'y' => 272.624 ]
['x' => 213.965,'y' => 272.432 ]
['x' => 214.025,'y' => 272.336 ]
['x' => 214.019,'y' => 272.288 ]
['x' => 213.935,'y' => 272.228 ]
['x' => 213.983,'y' => 272.102 ]
['x' => 214.078,'y' => 272.096 ]
['x' => 214.372,'y' => 272.012 ]
['x' => 214.636,'y' => 271.766 ]
['x' => 214.858,'y' => 271.617 ]
['x' => 214.876,'y' => 271.443 ]
['x' => 215.008,'y' => 271.311 ]
['x' => 215.211,'y' => 271.203 ]
['x' => 215.349,'y' => 271.011 ]
['x' => 215.433,'y' => 270.813 ]
['x' => 215.649,'y' => 270.424 ]
['x' => 215.638,'y' => 270.200 ]
['x' => 215.608,'y' => 269.883 ]
['x' => 215.578,'y' => 269.307 ]
['x' => 215.567,'y' => 268.804 ]
['x' => 215.513,'y' => 268.576 ]
['x' => 215.237,'y' => 268.180 ]
['x' => 214.999,'y' => 267.923 ]
['x' => 214.954,'y' => 267.996 ]
['x' => 214.870,'y' => 268.084 ]
['x' => 214.821,'y' => 268.197 ]
['x' => 214.787,'y' => 268.295 ]
['x' => 214.743,'y' => 268.374 ]
['x' => 214.718,'y' => 268.462 ]
['x' => 214.713,'y' => 268.511 ]
['x' => 214.576,'y' => 268.845 ]
['x' => 214.468,'y' => 269.031 ]
['x' => 214.350,'y' => 269.144 ]
['x' => 214.345,'y' => 269.247 ]
['x' => 214.331,'y' => 269.345 ]
['x' => 214.316,'y' => 269.404 ]
['x' => 214.316,'y' => 269.477 ]
['x' => 214.306,'y' => 269.517 ]
['x' => 214.262,'y' => 269.669 ]
['x' => 214.237,'y' => 269.732 ]
['x' => 214.169,'y' => 269.816 ]
['x' => 214.120,'y' => 269.870 ]
['x' => 214.056,'y' => 269.919 ]
['x' => 214.027,'y' => 269.953 ]
['x' => 213.982,'y' => 270.007 ]
['x' => 213.943,'y' => 270.037 ]
['x' => 213.884,'y' => 270.071 ]
['x' => 213.850,'y' => 270.086 ]
['x' => 213.801,'y' => 270.100 ]
['x' => 213.732,'y' => 270.110 ]
['x' => 213.649,'y' => 270.110 ]
['x' => 213.575,'y' => 270.081 ]
['x' => 213.551,'y' => 270.051 ]
['x' => 213.516,'y' => 270.012 ]
['x' => 213.512,'y' => 269.963 ]
['x' => 213.492,'y' => 269.791 ]
['x' => 213.462,'y' => 269.727 ]
['x' => 213.408,'y' => 269.639 ]
['x' => 213.310,'y' => 269.482 ]
['x' => 213.286,'y' => 269.163 ]
['x' => 213.345,'y' => 268.791 ]
['x' => 213.325,'y' => 268.756 ]
['x' => 213.212,'y' => 268.781 ]
['x' => 213.178,'y' => 268.854 ]
['x' => 213.129,'y' => 268.908 ]
['x' => 213.001,'y' => 269.021 ]
['x' => 212.977,'y' => 269.100 ]
['x' => 212.938,'y' => 269.129 ]
['x' => 212.810,'y' => 269.222 ]
['x' => 212.643,'y' => 269.257 ]
['x' => 212.589,'y' => 269.276 ]
['x' => 212.501,'y' => 269.379 ]
['x' => 212.408,'y' => 269.418 ]
['x' => 212.285,'y' => 269.472 ]
['x' => 212.251,'y' => 269.502 ]
['x' => 212.187,'y' => 269.551 ]
['x' => 212.177,'y' => 269.595 ]
['x' => 212.138,'y' => 269.629 ]
['x' => 212.074,'y' => 269.649 ]
['x' => 211.952,'y' => 269.747 ]
['x' => 211.912,'y' => 269.786 ]
['x' => 211.907,'y' => 269.850 ]
['x' => 211.907,'y' => 270.037 ]
['x' => 211.956,'y' => 270.321 ]
['x' => 212.025,'y' => 270.512 ]
['x' => 212.153,'y' => 270.915 ]
['x' => 212.158,'y' => 271.003 ]
['x' => 212.143,'y' => 271.057 ]
['x' => 212.069,'y' => 271.248 ]
['x' => 212.099,'y' => 271.523 ]
['x' => 212.310,'y' => 271.984 ]
['x' => 212.452,'y' => 272.131 ]
['x' => 212.663,'y' => 272.268 ]
['x' => 212.741,'y' => 272.317 ]
['x' => 212.884,'y' => 272.543 ]
['x' => 212.898,'y' => 272.636 ]
['x' => 212.928,'y' => 272.739 ]
['x' => 212.933,'y' => 272.828 ]
['x' => 212.898,'y' => 272.950 ]
['x' => 212.879,'y' => 272.990 ]
['x' => 212.820,'y' => 273.029 ]
['x' => 212.751,'y' => 273.029 ]
['x' => 212.678,'y' => 272.980 ]
['x' => 212.599,'y' => 272.921 ]
['x' => 212.579,'y' => 272.852 ]
['x' => 212.535,'y' => 272.803 ]
['x' => 212.496,'y' => 272.783 ]
['x' => 212.423,'y' => 272.823 ]
['x' => 212.393,'y' => 272.901 ]
['x' => 212.388,'y' => 272.985 ]
['x' => 212.413,'y' => 273.093 ]
['x' => 212.526,'y' => 273.294 ]
['x' => 212.501,'y' => 273.343 ]
['x' => 212.521,'y' => 273.402 ]
['x' => 212.570,'y' => 273.568 ]
['x' => 212.555,'y' => 273.671 ]
['x' => 212.496,'y' => 273.730 ]
['x' => 212.452,'y' => 273.818 ]
['x' => 212.467,'y' => 273.975 ]
['x' => 212.418,'y' => 274.064 ]
['x' => 212.354,'y' => 274.123 ]
['x' => 212.285,'y' => 274.137 ]
['x' => 212.192,'y' => 274.123 ]
['x' => 212.143,'y' => 274.123 ]
['x' => 212.030,'y' => 274.231 ]
['x' => 211.966,'y' => 274.284 ]
['x' => 211.898,'y' => 274.334 ]
['x' => 211.849,'y' => 274.387 ]
['x' => 211.854,'y' => 274.716 ]
['x' => 211.814,'y' => 274.775 ]
['x' => 211.795,'y' => 274.849 ]
['x' => 211.770,'y' => 274.903 ]
['x' => 211.736,'y' => 274.961 ]
['x' => 211.726,'y' => 275.045 ]
['x' => 211.692,'y' => 275.089 ]
['x' => 211.598,'y' => 275.148 ]
['x' => 211.466,'y' => 275.118 ]
['x' => 211.358,'y' => 275.084 ]
['x' => 211.299,'y' => 275.084 ]
['x' => 211.162,'y' => 275.153 ]
['x' => 211.059,'y' => 275.226 ]
['x' => 210.951,'y' => 275.270 ]
['x' => 210.872,'y' => 275.295 ]
['x' => 210.809,'y' => 275.280 ]
['x' => 210.730,'y' => 275.212 ]
['x' => 210.676,'y' => 275.153 ]
['x' => 210.612,'y' => 275.094 ]
['x' => 210.549,'y' => 275.064 ]
['x' => 210.495,'y' => 275.040 ]
['x' => 210.411,'y' => 274.922 ]
['x' => 210.348,'y' => 274.569 ]
['x' => 210.284,'y' => 274.515 ]
['x' => 210.249,'y' => 274.456 ]
['x' => 210.215,'y' => 274.378 ]
['x' => 210.210,'y' => 274.343 ]
['x' => 210.303,'y' => 274.074 ]
['x' => 210.352,'y' => 273.868 ]
['x' => 210.519,'y' => 273.642 ]
['x' => 210.627,'y' => 273.495 ]
['x' => 210.774,'y' => 272.955 ]
['x' => 210.804,'y' => 272.793 ]
['x' => 210.823,'y' => 272.347 ]
['x' => 210.877,'y' => 272.195 ]
['x' => 210.882,'y' => 271.685 ]
['x' => 210.853,'y' => 271.479 ]
['x' => 210.882,'y' => 271.381 ]
['x' => 210.877,'y' => 271.282 ]
['x' => 210.868,'y' => 271.229 ]
['x' => 210.868,'y' => 271.179 ]
['x' => 210.882,'y' => 271.086 ]
['x' => 210.961,'y' => 270.777 ]
['x' => 210.971,'y' => 270.606 ]
['x' => 210.951,'y' => 270.552 ]
['x' => 210.921,'y' => 270.498 ]
['x' => 210.820,'y' => 270.405 ]
['x' => 210.760,'y' => 270.350 ]
['x' => 210.691,'y' => 270.350 ]
['x' => 210.603,'y' => 270.321 ]
['x' => 210.509,'y' => 270.287 ]
['x' => 210.416,'y' => 270.257 ]
['x' => 210.299,'y' => 270.223 ]
['x' => 210.073,'y' => 269.938 ]
['x' => 209.906,'y' => 269.889 ]
['x' => 209.754,'y' => 269.762 ]
['x' => 209.582,'y' => 269.654 ]
['x' => 209.533,'y' => 269.590 ]
['x' => 209.474,'y' => 269.541 ]
['x' => 209.268,'y' => 269.443 ]
['x' => 209.136,'y' => 269.423 ]
['x' => 209.018,'y' => 269.472 ]
['x' => 208.837,'y' => 269.536 ]
['x' => 208.744,'y' => 269.541 ]
['x' => 208.636,'y' => 269.502 ]
['x' => 208.493,'y' => 269.487 ]
['x' => 208.523,'y' => 269.438 ]
['x' => 208.542,'y' => 269.369 ]
['x' => 208.508,'y' => 269.335 ]
['x' => 208.435,'y' => 269.335 ]
['x' => 208.366,'y' => 269.365 ]
['x' => 208.336,'y' => 269.399 ]
['x' => 208.341,'y' => 269.458 ]
['x' => 208.371,'y' => 269.497 ]
['x' => 208.371,'y' => 269.551 ]
['x' => 208.332,'y' => 269.605 ]
['x' => 208.258,'y' => 269.639 ]
['x' => 208.160,'y' => 269.674 ]
['x' => 208.111,'y' => 269.693 ]
['x' => 208.081,'y' => 269.786 ]
['x' => 208.081,'y' => 269.840 ]
['x' => 208.086,'y' => 269.948 ]
['x' => 207.969,'y' => 270.086 ]
['x' => 207.910,'y' => 270.120 ]
['x' => 207.866,'y' => 270.159 ]
['x' => 207.777,'y' => 270.272 ]
['x' => 207.709,'y' => 270.365 ]
['x' => 207.640,'y' => 270.439 ]
['x' => 207.556,'y' => 270.473 ]
['x' => 207.473,'y' => 270.473 ]
['x' => 207.429,'y' => 270.493 ]
['x' => 207.380,'y' => 270.606 ]
['x' => 207.355,'y' => 270.679 ]
['x' => 207.301,'y' => 270.738 ]
['x' => 207.287,'y' => 270.807 ]
['x' => 207.262,'y' => 270.875 ]
['x' => 207.218,'y' => 270.910 ]
['x' => 207.125,'y' => 270.934 ]
['x' => 207.046,'y' => 270.929 ]
['x' => 206.924,'y' => 270.929 ]
['x' => 206.880,'y' => 270.934 ]
['x' => 206.835,'y' => 270.939 ]
['x' => 206.806,'y' => 270.905 ]
['x' => 206.811,'y' => 270.831 ]
['x' => 206.777,'y' => 270.782 ]
['x' => 206.723,'y' => 270.816 ]
['x' => 206.664,'y' => 270.875 ]
['x' => 206.590,'y' => 270.890 ]
['x' => 206.124,'y' => 270.880 ]
['x' => 205.884,'y' => 270.821 ]
['x' => 205.805,'y' => 270.807 ]
['x' => 205.737,'y' => 270.831 ]
['x' => 205.712,'y' => 270.851 ]
['x' => 205.673,'y' => 270.900 ]
['x' => 205.624,'y' => 271.008 ]
['x' => 205.575,'y' => 271.037 ]
['x' => 205.531,'y' => 271.047 ]
['x' => 205.491,'y' => 271.062 ]
['x' => 205.364,'y' => 271.228 ]
['x' => 205.290,'y' => 271.263 ]
['x' => 205.207,'y' => 271.331 ]
['x' => 205.128,'y' => 271.351 ]
['x' => 205.021,'y' => 271.376 ]
['x' => 204.986,'y' => 271.376 ]
['x' => 204.898,'y' => 271.346 ]
['x' => 204.881,'y' => 271.335 ]
['x' => 204.751,'y' => 271.243 ]
['x' => 204.682,'y' => 271.175 ]
['x' => 204.638,'y' => 271.126 ]
['x' => 204.638,'y' => 271.081 ]
['x' => 204.657,'y' => 271.027 ]
['x' => 204.702,'y' => 270.964 ]
['x' => 204.702,'y' => 270.929 ]
['x' => 204.648,'y' => 270.919 ]
['x' => 204.579,'y' => 270.964 ]
['x' => 204.520,'y' => 270.988 ]
['x' => 204.447,'y' => 270.988 ]
['x' => 204.368,'y' => 270.969 ]
['x' => 204.319,'y' => 270.983 ]
['x' => 204.290,'y' => 271.013 ]
['x' => 204.226,'y' => 271.179 ]
['x' => 204.201,'y' => 271.327 ]
['x' => 204.167,'y' => 271.439 ]
['x' => 204.133,'y' => 271.498 ]
['x' => 204.084,'y' => 271.547 ]
['x' => 204.010,'y' => 271.577 ]
['x' => 203.912,'y' => 271.562 ]
['x' => 203.711,'y' => 271.381 ]
['x' => 203.676,'y' => 271.287 ]
['x' => 203.672,'y' => 271.214 ]
['x' => 203.647,'y' => 271.145 ]
['x' => 203.510,'y' => 270.880 ]
['x' => 203.407,'y' => 270.816 ]
['x' => 203.328,'y' => 270.772 ]
['x' => 203.235,'y' => 270.782 ]
['x' => 203.093,'y' => 270.718 ]
['x' => 203.068,'y' => 270.586 ]
['x' => 203.049,'y' => 270.493 ]
['x' => 203.000,'y' => 270.424 ]
['x' => 203.039,'y' => 270.301 ]
['x' => 203.117,'y' => 270.002 ]
['x' => 203.171,'y' => 269.880 ]
['x' => 203.171,'y' => 269.801 ]
['x' => 203.161,'y' => 269.683 ]
['x' => 203.155,'y' => 269.674 ]
